"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.01475","0.010827","","0.0004586132",""
"0.015","0.010827","2.997","0.0004667253",""
"0.01525","0.0107245","","0.000474758",""
"0.0155","0.010622","","0.0004827139",""
"0.01575","0.0105195","","0.000490593",""
"0.016","0.010417","2.996","0.0004983953",""
"0.01625","0.01008975","","0.0005059525",""
"0.0165","0.0097625","","0.0005132646",""
"0.01675","0.00943525","","0.0005203316",""
"0.017","0.009108","2.996","0.0005271535",""
"0.01725","0.0090875","","0.0005339623",""
"0.0175","0.009067","","0.0005407558",""
"0.01775","0.0090465","","0.0005475339",""
"0.018","0.009026","2.997","0.0005542966",""
"0.01825","0.0092305","","0.0005612126",""
"0.0185","0.009435","","0.0005682817",""
"0.01875","0.0096395","","0.0005755041",""
"0.019","0.009844","2.997","0.0005828797",""
"0.01925","0.01004875","","0.0005904088",""
"0.0195","0.0102535","","0.0005980912",""
"0.01975","0.01045825","","0.000605927",""
"0.02","0.010663","2.997","0.0006139163",""
"0.02025","0.010663","","0.0006219055",""
"0.0205","0.010663","","0.0006298948",""
"0.02075","0.010663","","0.0006378841",""
"0.021","0.010663","2.997","0.0006458733",""
"0.02125","0.010663","","0.0006538626",""
"0.0215","0.010663","","0.0006618518",""
"0.02175","0.010663","","0.0006698411",""
"0.022","0.010663","2.997","0.0006778303",""
"0.02225","0.010663","","0.0006858196",""
"0.0225","0.010663","","0.0006938088",""
"0.02275","0.010663","","0.0007017981",""
"0.023","0.010663","2.997","0.0007097873",""
"0.02325","0.0107245","","0.0007178227",""
"0.0235","0.010786","","0.0007259041",""
"0.02375","0.0108475","","0.0007340316",""
"0.024","0.010909","2.997","0.0007422051",""
"0.02425","0.0108885","","0.0007503633",""
"0.0245","0.010868","","0.0007585062",""
"0.02475","0.0108475","","0.0007666337",""
"0.025","0.010827","2.997","0.0007747458",""
"0.02525","0.0107655","","0.0007828092",""
"0.0255","0.010704","","0.0007908265",""
"0.02575","0.0106425","","0.0007987977",""
"0.026","0.010581","2.996","0.0008067229",""
"0.02625","0.01021275","","0.0008143748",""
"0.0265","0.0098445","","0.0008217508",""
"0.02675","0.00947625","","0.0008288508",""
"0.027","0.009108","2.997","0.000835675",""
"0.02725","0.009108","","0.0008424992",""
"0.0275","0.009108","","0.0008493233",""
"0.02775","0.009108","","0.0008561475",""
"0.028","0.009108","2.997","0.0008629717",""
"0.02825","0.00921025","","0.0008698725",""
"0.0285","0.0093125","","0.0008768499",""
"0.02875","0.00941475","","0.0008839039",""
"0.029","0.009517","2.997","0.0008910345",""
"0.02925","0.009783","","0.0008983644",""
"0.0295","0.010049","","0.0009058936",""
"0.02975","0.010315","","0.0009136221",""
"0.03","0.010581","2.997","0.0009215499",""
"0.03025","0.0106015","","0.0009294931",""
"0.0305","0.010622","","0.0009374516",""
"0.03075","0.0106425","","0.0009454255",""
"0.031","0.010663","2.997","0.0009534148",""
"0.03125","0.0106835","","0.0009614167",""
"0.0315","0.010704","","0.000969434",""
"0.03175","0.0107245","","0.0009774667",""
"0.032","0.010745","2.996","0.0009855147",""
"0.03225","0.0107655","","0.000993578",""
"0.0325","0.010786","","0.001001657",""
"0.03275","0.0108065","","0.001009751",""
"0.033","0.010827","2.996","0.00101786",""
"0.03325","0.0108065","","0.001025954",""
"0.0335","0.010786","","0.001034033",""
"0.03375","0.0107655","","0.001042096",""
"0.034","0.010745","2.996","0.001050144",""
"0.03425","0.010745","","0.001058192",""
"0.0345","0.010745","","0.00106624",""
"0.03475","0.010745","","0.001074288",""
"0.035","0.010745","2.996","0.001082336",""
"0.03525","0.010704","","0.001090356",""
"0.0355","0.010663","","0.001098346",""
"0.03575","0.010622","","0.001106304",""
"0.036","0.010581","2.997","0.001114232",""
"0.03625","0.010315","","0.001121958",""
"0.0365","0.010049","","0.001129485",""
"0.03675","0.009783","","0.001136812",""
"0.037","0.009517","2.996","0.00114394",""
"0.03725","0.00941475","","0.001150994",""
"0.0375","0.0093125","","0.001157972",""
"0.03775","0.00921025","","0.001164872",""
"0.038","0.009108","2.997","0.001171697",""
"0.03825","0.0091285","","0.001178536",""
"0.0385","0.009149","","0.001185391",""
"0.03875","0.0091695","","0.001192261",""
"0.039","0.00919","2.997","0.001199147",""
"0.03925","0.00953775","","0.001206293",""
"0.0395","0.0098855","","0.0012137",""
"0.03975","0.01023325","","0.001221367",""
"0.04","0.010581","2.997","0.001229295",""
"0.04025","0.010581","","0.001237223",""
"0.0405","0.010581","","0.00124515",""
"0.04075","0.010581","","0.001253078",""
"0.041","0.010581","2.997","0.001261006",""
"0.04125","0.0106425","","0.00126898",""
"0.0415","0.010704","","0.001277",""
"0.04175","0.0107655","","0.001285066",""
"0.042","0.010827","2.997","0.001293178",""
"0.04225","0.0108065","","0.001301275",""
"0.0425","0.010786","","0.001309356",""
"0.04275","0.0107655","","0.001317422",""
"0.043","0.010745","2.997","0.001325473",""
"0.04325","0.010704","","0.00133349",""
"0.0435","0.010663","","0.001341477",""
"0.04375","0.010622","","0.001349433",""
"0.044","0.010581","2.996","0.001357358",""
"0.04425","0.0106015","","0.001365301",""
"0.0445","0.010622","","0.00137326",""
"0.04475","0.0106425","","0.001381234",""
"0.045","0.010663","2.997","0.001389223",""
"0.04525","0.01045825","","0.001397059",""
"0.0455","0.0102535","","0.001404741",""
"0.04575","0.01004875","","0.00141227",""
"0.046","0.009844","2.997","0.001419646",""
"0.04625","0.00966","","0.001426881",""
"0.0465","0.009476","","0.001433979",""
"0.04675","0.009292","","0.001440938",""
"0.047","0.009108","2.996","0.00144776",""
"0.04725","0.009108","","0.001454584",""
"0.0475","0.009108","","0.001461409",""
"0.04775","0.009108","","0.001468233",""
"0.048","0.009108","2.997","0.001475057",""
"0.04825","0.0090875","","0.001481866",""
"0.0485","0.009067","","0.001488659",""
"0.04875","0.0090465","","0.001495437",""
"0.049","0.009026","2.997","0.0015022",""
"0.04925","0.0093535","","0.001509208",""
"0.0495","0.009681","","0.001516462",""
"0.04975","0.0100085","","0.00152396",""
"0.05","0.010336","2.997","0.001531705",""
"0.05025","0.01043825","","0.001539523",""
"0.0505","0.0105405","","0.001547418",""
"0.05075","0.01064275","","0.001555389",""
"0.051","0.010745","2.996","0.001563437",""
"0.05125","0.010745","","0.001571488",""
"0.0515","0.010745","","0.001579539",""
"0.05175","0.010745","","0.001587589",""
"0.052","0.010745","2.997","0.00159564",""
"0.05225","0.010704","","0.001603657",""
"0.0525","0.010663","","0.001611644",""
"0.05275","0.010622","","0.0016196",""
"0.053","0.010581","2.996","0.001627525",""
"0.05325","0.0106015","","0.001635465",""
"0.0535","0.010622","","0.001643421",""
"0.05375","0.0106425","","0.001651393",""
"0.054","0.010663","2.996","0.001659379",""
"0.05425","0.0106835","","0.001667381",""
"0.0545","0.010704","","0.001675398",""
"0.05475","0.0107245","","0.001683431",""
"0.055","0.010745","2.996","0.001691479",""
"0.05525","0.01062225","","0.001699435",""
"0.0555","0.0104995","","0.001707299",""
"0.05575","0.01037675","","0.001715071",""
"0.056","0.010254","2.996","0.001722752",""
"0.05625","0.009947","","0.001730202",""
"0.0565","0.00964","","0.001737422",""
"0.05675","0.009333","","0.001744413",""
"0.057","0.009026","2.996","0.001751173",""
"0.05725","0.0090055","","0.001757918",""
"0.0575","0.008985","","0.001764648",""
"0.05775","0.0089645","","0.001771363",""
"0.058","0.008944","2.996","0.001778062",""
"0.05825","0.0092305","","0.001784975",""
"0.0585","0.009517","","0.001792103",""
"0.05875","0.0098035","","0.001799446",""
"0.059","0.01009","2.996","0.001807004",""
"0.05925","0.01009","","0.001814564",""
"0.0595","0.01009","","0.001822124",""
"0.05975","0.01009","","0.001829683",""
"0.06","0.01009","2.997","0.001837243",""
"0.06025","0.01027425","","0.001844941",""
"0.0605","0.0104585","","0.001852777",""
"0.06075","0.01064275","","0.001860752",""
"0.061","0.010827","2.997","0.001868864",""
"0.06125","0.0108065","","0.001876958",""
"0.0615","0.010786","","0.001885036",""
"0.06175","0.0107655","","0.0018931",""
"0.062","0.010745","2.996","0.001901148",""
"0.06225","0.0107245","","0.001909183",""
"0.0625","0.010704","","0.001917203",""
"0.06275","0.0106835","","0.001925208",""
"0.063","0.010663","2.997","0.001933197",""
"0.06325","0.010704","","0.001941217",""
"0.0635","0.010745","","0.001949268",""
"0.06375","0.010786","","0.001957349",""
"0.064","0.010827","2.997","0.001965461",""
"0.06425","0.010827","","0.001973573",""
"0.0645","0.010827","","0.001981685",""
"0.06475","0.010827","","0.001989798",""
"0.065","0.010827","2.997","0.00199791",""
"0.06525","0.010745","","0.00200596",""
"0.0655","0.010663","","0.00201395",""
"0.06575","0.010581","","0.002021877",""
"0.066","0.010499","2.997","0.002029744",""
"0.06625","0.01013075","","0.002037332",""
"0.0665","0.0097625","","0.002044644",""
"0.06675","0.00939425","","0.00205168",""
"0.067","0.009026","2.996","0.002058441",""
"0.06725","0.0090465","","0.002065219",""
"0.0675","0.009067","","0.002072012",""
"0.06775","0.0090875","","0.002078821",""
"0.068","0.009108","2.997","0.002085645",""
"0.06825","0.0093125","","0.002092623",""
"0.0685","0.009517","","0.002099753",""
"0.06875","0.0097215","","0.002107037",""
"0.069","0.009926","2.997","0.002114474",""
"0.06925","0.01015125","","0.00212208",""
"0.0695","0.0103765","","0.002129854",""
"0.06975","0.01060175","","0.002137798",""
"0.07","0.010827","2.997","0.00214591",""
"0.07025","0.0108065","","0.002154004",""
"0.0705","0.010786","","0.002162083",""
"0.07075","0.0107655","","0.002170146",""
"0.071","0.010745","2.996","0.002178194",""
"0.07125","0.010745","","0.002186242",""
"0.0715","0.010745","","0.00219429",""
"0.07175","0.010745","","0.002202338",""
"0.072","0.010745","2.996","0.002210386",""
"0.07225","0.010704","","0.002218406",""
"0.0725","0.010663","","0.002226395",""
"0.07275","0.010622","","0.002234354",""
"0.073","0.010581","2.997","0.002242282",""
"0.07325","0.0106425","","0.002250256",""
"0.0735","0.010704","","0.002258276",""
"0.07375","0.0107655","","0.002266342",""
"0.074","0.010827","2.997","0.002274454",""
"0.07425","0.010827","","0.002282566",""
"0.0745","0.010827","","0.002290678",""
"0.07475","0.010827","","0.00229879",""
"0.075","0.010827","2.997","0.002306902",""
"0.07525","0.010786","","0.002314981",""
"0.0755","0.010745","","0.002323029",""
"0.07575","0.010704","","0.002331046",""
"0.076","0.010663","2.996","0.002339033",""
"0.07625","0.01027425","","0.002346731",""
"0.0765","0.0098855","","0.002354138",""
"0.07675","0.00949675","","0.002361253",""
"0.077","0.009108","2.997","0.002368077",""
"0.07725","0.009108","","0.002374901",""
"0.0775","0.009108","","0.002381725",""
"0.07775","0.009108","","0.00238855",""
"0.078","0.009108","2.997","0.002395374",""
"0.07825","0.00921025","","0.002402275",""
"0.0785","0.0093125","","0.002409252",""
"0.07875","0.00941475","","0.002416306",""
"0.079","0.009517","2.997","0.002423437",""
"0.07925","0.0098035","","0.002430779",""
"0.0795","0.01009","","0.002438337",""
"0.07975","0.0103765","","0.002446109",""
"0.08","0.010663","2.996","0.002454095",""
"0.08025","0.0106835","","0.0024621",""
"0.0805","0.010704","","0.00247012",""
"0.08075","0.0107245","","0.002478155",""
"0.081","0.010745","2.997","0.002486206",""
"0.08125","0.010745","","0.002494254",""
"0.0815","0.010745","","0.002502302",""
"0.08175","0.010745","","0.00251035",""
"0.082","0.010745","2.996","0.002518398",""
"0.08225","0.0107655","","0.002526461",""
"0.0825","0.010786","","0.00253454",""
"0.08275","0.0108065","","0.002542634",""
"0.083","0.010827","2.996","0.002550744",""
"0.08325","0.0108065","","0.002558838",""
"0.0835","0.010786","","0.002566916",""
"0.08375","0.0107655","","0.00257498",""
"0.084","0.010745","2.996","0.002583028",""
"0.08425","0.010745","","0.002591078",""
"0.0845","0.010745","","0.002599129",""
"0.08475","0.010745","","0.00260718",""
"0.085","0.010745","2.997","0.002615231",""
"0.08525","0.0107245","","0.002623263",""
"0.0855","0.010704","","0.00263128",""
"0.08575","0.0106835","","0.002639282",""
"0.086","0.010663","2.996","0.002647269",""
"0.08625","0.010356","","0.002655026",""
"0.0865","0.010049","","0.002662552",""
"0.08675","0.009742","","0.002669849",""
"0.087","0.009435","2.996","0.002676916",""
"0.08725","0.00937375","","0.002683939",""
"0.0875","0.0093125","","0.002690917",""
"0.08775","0.00925125","","0.002697848",""
"0.088","0.00919","2.997","0.002704734",""
"0.08825","0.00921025","","0.002711634",""
"0.0885","0.0092305","","0.00271855",""
"0.08875","0.00925075","","0.002725482",""
"0.089","0.009271","2.997","0.002732428",""
"0.08925","0.009619","","0.002739632",""
"0.0895","0.009967","","0.002747098",""
"0.08975","0.010315","","0.002754824",""
"0.09","0.010663","2.996","0.00276281",""
"0.09025","0.0106425","","0.002770784",""
"0.0905","0.010622","","0.002778743",""
"0.09075","0.0106015","","0.002786686",""
"0.091","0.010581","2.997","0.002794614",""
"0.09125","0.0106425","","0.002802585",""
"0.0915","0.010704","","0.002810602",""
"0.09175","0.0107655","","0.002818666",""
"0.092","0.010827","2.996","0.002826775",""
"0.09225","0.0108065","","0.002834872",""
"0.0925","0.010786","","0.002842953",""
"0.09275","0.0107655","","0.002851019",""
"0.093","0.010745","2.997","0.00285907",""
"0.09325","0.0107245","","0.002867103",""
"0.0935","0.010704","","0.00287512",""
"0.09375","0.0106835","","0.002883122",""
"0.094","0.010663","2.996","0.002891108",""
"0.09425","0.0106425","","0.002899082",""
"0.0945","0.010622","","0.002907041",""
"0.09475","0.0106015","","0.002914984",""
"0.095","0.010581","2.997","0.002922912",""
"0.09525","0.01039675","","0.002930702",""
"0.0955","0.0102125","","0.002938353",""
"0.09575","0.01002825","","0.002945867",""
"0.096","0.009844","2.997","0.002953243",""
"0.09625","0.0096805","","0.002960496",""
"0.0965","0.009517","","0.002967626",""
"0.09675","0.0093535","","0.002974634",""
"0.097","0.00919","2.997","0.00298152",""
"0.09725","0.00919","","0.002988406",""
"0.0975","0.00919","","0.002995291",""
"0.09775","0.00919","","0.003002177",""
"0.098","0.00919","2.997","0.003009062",""
"0.09825","0.0091695","","0.00301593",""
"0.0985","0.009149","","0.003022783",""
"0.09875","0.0091285","","0.00302962",""
"0.099","0.009108","2.996","0.003036442",""
"0.09925","0.00943525","","0.003043509",""
"0.0995","0.0097625","","0.003050821",""
"0.09975","0.01008975","","0.003058379",""
"0.1","0.010417","2.996","0.003066181",""
"0.10025","0.0104785","","0.003074032",""
"0.1005","0.01054","","0.003081929",""
"0.10075","0.0106015","","0.003089872",""
"0.101","0.010663","2.997","0.003097861",""
"0.10125","0.0106835","","0.003105866",""
"0.1015","0.010704","","0.003113886",""
"0.10175","0.0107245","","0.003121921",""
"0.102","0.010745","2.997","0.003129972",""
"0.10225","0.010745","","0.003138023",""
"0.1025","0.010745","","0.003146073",""
"0.10275","0.010745","","0.003154124",""
"0.103","0.010745","2.997","0.003162175",""
"0.10325","0.0107245","","0.00317021",""
"0.1035","0.010704","","0.00317823",""
"0.10375","0.0106835","","0.003186235",""
"0.104","0.010663","2.997","0.003194224",""
"0.10425","0.010663","","0.003202213",""
"0.1045","0.010663","","0.003210202",""
"0.10475","0.010663","","0.003218192",""
"0.105","0.010663","2.997","0.003226181",""
"0.10525","0.01056075","","0.003234094",""
"0.1055","0.0104585","","0.00324193",""
"0.10575","0.01035625","","0.003249689",""
"0.106","0.010254","2.997","0.003257372",""
"0.10625","0.009988","","0.003264855",""
"0.1065","0.009722","","0.00327214",""
"0.10675","0.009456","","0.003279224",""
"0.107","0.00919","2.997","0.00328611",""
"0.10725","0.009149","","0.003292963",""
"0.1075","0.009108","","0.003299785",""
"0.10775","0.009067","","0.003306576",""
"0.108","0.009026","2.996","0.003313336",""
"0.10825","0.0092715","","0.003320283",""
"0.1085","0.009517","","0.003327413",""
"0.10875","0.0097625","","0.003334728",""
"0.109","0.010008","2.997","0.003342227",""
"0.10925","0.010008","","0.003349723",""
"0.1095","0.010008","","0.003357219",""
"0.10975","0.010008","","0.003364715",""
"0.11","0.010008","2.996","0.003372211",""
"0.11025","0.01021275","","0.003379862",""
"0.1105","0.0104175","","0.003387668",""
"0.11075","0.01062225","","0.003395626",""
"0.111","0.010827","2.997","0.003403739",""
"0.11125","0.0108475","","0.003411866",""
"0.1115","0.010868","","0.003420009",""
"0.11175","0.0108885","","0.003428167",""
"0.112","0.010909","2.997","0.003436341",""
"0.11225","0.0108475","","0.003444468",""
"0.1125","0.010786","","0.00345255",""
"0.11275","0.0107245","","0.003460585",""
"0.113","0.010663","2.997","0.003468574",""
"0.11325","0.0106835","","0.003476576",""
"0.1135","0.010704","","0.003484593",""
"0.11375","0.0107245","","0.003492626",""
"0.114","0.010745","2.996","0.003500674",""
"0.11425","0.0107245","","0.003508709",""
"0.1145","0.010704","","0.003516729",""
"0.11475","0.0106835","","0.003524734",""
"0.115","0.010663","2.997","0.003532723",""
"0.11525","0.010622","","0.003540682",""
"0.1155","0.010581","","0.00354861",""
"0.11575","0.01054","","0.003556507",""
"0.116","0.010499","2.997","0.003564373",""
"0.11625","0.01015125","","0.003571979",""
"0.1165","0.0098035","","0.003579324",""
"0.11675","0.00945575","","0.003586409",""
"0.117","0.009108","2.997","0.003593233",""
"0.11725","0.00914875","","0.003600085",""
"0.1175","0.0091895","","0.003606968",""
"0.11775","0.00923025","","0.003613882",""
"0.118","0.009271","2.996","0.003620826",""
"0.11825","0.00943475","","0.003627895",""
"0.1185","0.0095985","","0.003635086",""
"0.11875","0.00976225","","0.003642401",""
"0.119","0.009926","2.997","0.003649838",""
"0.11925","0.01015125","","0.003657444",""
"0.1195","0.0103765","","0.003665218",""
"0.11975","0.01060175","","0.003673162",""
"0.12","0.010827","2.997","0.003681274",""
"0.12025","0.010827","","0.003689386",""
"0.1205","0.010827","","0.003697498",""
"0.12075","0.010827","","0.00370561",""
"0.121","0.010827","2.997","0.003713722",""
"0.12125","0.010786","","0.003721804",""
"0.1215","0.010745","","0.003729854",""
"0.12175","0.010704","","0.003737874",""
"0.122","0.010663","2.997","0.003745864",""
"0.12225","0.010663","","0.003753853",""
"0.1225","0.010663","","0.003761842",""
"0.12275","0.010663","","0.003769831",""
"0.123","0.010663","2.997","0.003777821",""
"0.12325","0.0106835","","0.003785823",""
"0.1235","0.010704","","0.00379384",""
"0.12375","0.0107245","","0.003801873",""
"0.124","0.010745","2.996","0.003809921",""
"0.12425","0.0107655","","0.003817987",""
"0.1245","0.010786","","0.003826068",""
"0.12475","0.0108065","","0.003834165",""
"0.125","0.010827","2.997","0.003842277",""
"0.12525","0.0108475","","0.003850404",""
"0.1255","0.010868","","0.003858547",""
"0.12575","0.0108885","","0.003866705",""
"0.126","0.010909","2.997","0.003874879",""
"0.12625","0.01045875","","0.003882715",""
"0.1265","0.0100085","","0.003890214",""
"0.12675","0.00955825","","0.003897376",""
"0.127","0.009108","2.997","0.0039042",""
"0.12725","0.009108","","0.003911024",""
"0.1275","0.009108","","0.003917848",""
"0.12775","0.009108","","0.003924672",""
"0.128","0.009108","2.997","0.003931496",""
"0.12825","0.00921025","","0.003938397",""
"0.1285","0.0093125","","0.003945375",""
"0.12875","0.00941475","","0.003952429",""
"0.129","0.009517","2.997","0.003959559",""
"0.12925","0.009865","","0.003966951",""
"0.1295","0.010213","","0.003974603",""
"0.12975","0.010561","","0.003982516",""
"0.13","0.010909","2.997","0.003990689",""
"0.13025","0.0108475","","0.003998817",""
"0.1305","0.010786","","0.004006898",""
"0.13075","0.0107245","","0.004014933",""
"0.131","0.010663","2.997","0.004022923",""
"0.13125","0.0106835","","0.004030927",""
"0.1315","0.010704","","0.004038947",""
"0.13175","0.0107245","","0.004046983",""
"0.132","0.010745","2.997","0.004055033",""
"0.13225","0.0107655","","0.004063099",""
"0.1325","0.010786","","0.004071181",""
"0.13275","0.0108065","","0.004079277",""
"0.133","0.010827","2.997","0.00408739",""
"0.13325","0.010827","","0.004095502",""
"0.1335","0.010827","","0.004103614",""
"0.13375","0.010827","","0.004111726",""
"0.134","0.010827","2.997","0.004119838",""
"0.13425","0.010827","","0.00412795",""
"0.1345","0.010827","","0.004136062",""
"0.13475","0.010827","","0.004144174",""
"0.135","0.010827","2.997","0.004152287",""
"0.13525","0.0108065","","0.004160381",""
"0.1355","0.010786","","0.004168459",""
"0.13575","0.0107655","","0.004176523",""
"0.136","0.010745","2.996","0.004184571",""
"0.13625","0.010397","","0.004192358",""
"0.1365","0.010049","","0.004199885",""
"0.13675","0.009701","","0.004207151",""
"0.137","0.009353","2.996","0.004214156",""
"0.13725","0.00929175","","0.004221118",""
"0.1375","0.0092305","","0.004228034",""
"0.13775","0.00916925","","0.004234904",""
"0.138","0.009108","2.997","0.004241728",""
"0.13825","0.00914875","","0.004248581",""
"0.1385","0.0091895","","0.004255464",""
"0.13875","0.00923025","","0.004262377",""
"0.139","0.009271","2.996","0.004269321",""
"0.13925","0.0096395","","0.004276541",""
"0.1395","0.010008","","0.004284037",""
"0.13975","0.0103765","","0.004291809",""
"0.14","0.010745","2.996","0.004299857",""
"0.14025","0.010745","","0.004307908",""
"0.1405","0.010745","","0.004315958",""
"0.14075","0.010745","","0.004324009",""
"0.141","0.010745","2.997","0.00433206",""
"0.14125","0.010745","","0.004340108",""
"0.1415","0.010745","","0.004348156",""
"0.14175","0.010745","","0.004356204",""
"0.142","0.010745","2.996","0.004364252",""
"0.14225","0.0107655","","0.004372318",""
"0.1425","0.010786","","0.004380399",""
"0.14275","0.0108065","","0.004388496",""
"0.143","0.010827","2.997","0.004396608",""
"0.14325","0.010786","","0.004404687",""
"0.1435","0.010745","","0.004412735",""
"0.14375","0.010704","","0.004420752",""
"0.144","0.010663","2.996","0.004428739",""
"0.14425","0.010663","","0.004436728",""
"0.1445","0.010663","","0.004444717",""
"0.14475","0.010663","","0.004452707",""
"0.145","0.010663","2.997","0.004460696",""
"0.14525","0.01045825","","0.004468532",""
"0.1455","0.0102535","","0.004476214",""
"0.14575","0.01004875","","0.004483743",""
"0.146","0.009844","2.997","0.004491119",""
"0.14625","0.0096805","","0.004498372",""
"0.1465","0.009517","","0.004505502",""
"0.14675","0.0093535","","0.004512511",""
"0.147","0.00919","2.997","0.004519396",""
"0.14725","0.00919","","0.004526279",""
"0.1475","0.00919","","0.004533163",""
"0.14775","0.00919","","0.004540046",""
"0.148","0.00919","2.996","0.004546929",""
"0.14825","0.00919","","0.004553813",""
"0.1485","0.00919","","0.004560696",""
"0.14875","0.00919","","0.004567579",""
"0.149","0.00919","2.996","0.004574463",""
"0.14925","0.0094765","","0.004581563",""
"0.1495","0.009763","","0.004588878",""
"0.14975","0.0100495","","0.004596407",""
"0.15","0.010336","2.997","0.004604152",""
"0.15025","0.01041775","","0.004611955",""
"0.1505","0.0104995","","0.004619819",""
"0.15075","0.01058125","","0.004627744",""
"0.151","0.010663","2.996","0.004635731",""
"0.15125","0.010704","","0.004643748",""
"0.1515","0.010745","","0.004651796",""
"0.15175","0.010786","","0.004659875",""
"0.152","0.010827","2.996","0.004667984",""
"0.15225","0.010827","","0.004676094",""
"0.1525","0.010827","","0.004684203",""
"0.15275","0.010827","","0.004692312",""
"0.153","0.010827","2.996","0.004700422",""
"0.15325","0.010786","","0.0047085",""
"0.1535","0.010745","","0.004716548",""
"0.15375","0.010704","","0.004724566",""
"0.154","0.010663","2.996","0.004732552",""
"0.15425","0.010663","","0.004740542",""
"0.1545","0.010663","","0.004748531",""
"0.15475","0.010663","","0.00475652",""
"0.155","0.010663","2.997","0.004764509",""
"0.15525","0.01054025","","0.004772407",""
"0.1555","0.0104175","","0.004780212",""
"0.15575","0.01029475","","0.004787925",""
"0.156","0.010172","2.997","0.004795547",""
"0.15625","0.009906","","0.004802969",""
"0.1565","0.00964","","0.004810192",""
"0.15675","0.009374","","0.004817215",""
"0.157","0.009108","2.997","0.004824039",""
"0.15725","0.0090875","","0.004830848",""
"0.1575","0.009067","","0.004837641",""
"0.15775","0.0090465","","0.00484442",""
"0.158","0.009026","2.997","0.004851182",""
"0.15825","0.009292","","0.004858142",""
"0.1585","0.009558","","0.004865301",""
"0.15875","0.009824","","0.004872659",""
"0.159","0.01009","2.996","0.004880216",""
"0.15925","0.01009","","0.004887776",""
"0.1595","0.01009","","0.004895336",""
"0.15975","0.01009","","0.004902896",""
"0.16","0.01009","2.997","0.004910456",""
"0.16025","0.01027425","","0.004918154",""
"0.1605","0.0104585","","0.00492599",""
"0.16075","0.01064275","","0.004933964",""
"0.161","0.010827","2.997","0.004942076",""
"0.16125","0.010827","","0.004950189",""
"0.1615","0.010827","","0.004958301",""
"0.16175","0.010827","","0.004966413",""
"0.162","0.010827","2.997","0.004974525",""
"0.16225","0.010786","","0.004982606",""
"0.1625","0.010745","","0.004990657",""
"0.16275","0.010704","","0.004998677",""
"0.163","0.010663","2.997","0.005006666",""
"0.16325","0.0106835","","0.005014671",""
"0.1635","0.010704","","0.005022691",""
"0.16375","0.0107245","","0.005030726",""
"0.164","0.010745","2.997","0.005038777",""
"0.16425","0.0107655","","0.00504684",""
"0.1645","0.010786","","0.005054919",""
