"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.02425","0.009128","","0.0007177906",""
"0.0245","0.009394","","0.0007248267",""
"0.02475","0.00966","","0.0007320621",""
"0.025","0.009926","2.996","0.0007394967",""
"0.02525","0.0100285","","0.000747008",""
"0.0255","0.010131","","0.0007545961",""
"0.02575","0.0102335","","0.000762261",""
"0.026","0.010336","2.996","0.0007700027",""
"0.02625","0.01035625","","0.0007777621",""
"0.0265","0.0103765","","0.0007855367",""
"0.02675","0.01039675","","0.0007933265",""
"0.027","0.010417","2.997","0.0008011314",""
"0.02725","0.0104375","","0.0008089517",""
"0.0275","0.010458","","0.0008167873",""
"0.02775","0.0104785","","0.0008246384",""
"0.028","0.010499","2.997","0.0008325047",""
"0.02825","0.01045825","","0.0008403406",""
"0.0285","0.0104175","","0.0008481459",""
"0.02875","0.01037675","","0.0008559207",""
"0.029","0.010336","2.997","0.0008636649",""
"0.02925","0.010336","","0.0008714092",""
"0.0295","0.010336","","0.0008791534",""
"0.02975","0.010336","","0.0008868977",""
"0.03","0.010336","2.997","0.0008946419",""
"0.03025","0.010336","","0.0009023862",""
"0.0305","0.010336","","0.0009101304",""
"0.03075","0.010336","","0.0009178747",""
"0.031","0.010336","2.997","0.0009256189",""
"0.03125","0.0102335","","0.0009332864",""
"0.0315","0.010131","","0.000940877",""
"0.03175","0.0100285","","0.0009483909",""
"0.032","0.009926","2.997","0.0009558279",""
"0.03225","0.00966","","0.0009630657",""
"0.0325","0.009394","","0.0009701041",""
"0.03275","0.009128","","0.0009769433",""
"0.033","0.008862","2.997","0.0009835831",""
"0.03325","0.0088415","","0.0009902054",""
"0.0335","0.008821","","0.0009968123",""
"0.03375","0.0088005","","0.001003404",""
"0.034","0.00878","2.996","0.00100998",""
"0.03425","0.00894375","","0.001016681",""
"0.0345","0.0091075","","0.001023505",""
"0.03475","0.00927125","","0.001030452",""
"0.035","0.009435","2.997","0.001037521",""
"0.03525","0.00966025","","0.001044756",""
"0.0355","0.0098855","","0.00105216",""
"0.03575","0.01011075","","0.001059733",""
"0.036","0.010336","2.996","0.001067475",""
"0.03625","0.01035625","","0.001075234",""
"0.0365","0.0103765","","0.001083009",""
"0.03675","0.01039675","","0.001090799",""
"0.037","0.010417","2.997","0.001098604",""
"0.03725","0.0104375","","0.001106424",""
"0.0375","0.010458","","0.00111426",""
"0.03775","0.0104785","","0.001122111",""
"0.038","0.010499","2.997","0.001129977",""
"0.03825","0.0104785","","0.001137828",""
"0.0385","0.010458","","0.001145664",""
"0.03875","0.0104375","","0.001153484",""
"0.039","0.010417","2.997","0.001161289",""
"0.03925","0.01037625","","0.001169063",""
"0.0395","0.0103355","","0.001176807",""
"0.03975","0.01029475","","0.001184521",""
"0.04","0.010254","2.997","0.001192203",""
"0.04025","0.0102745","","0.001199899",""
"0.0405","0.010295","","0.00120761",""
"0.04075","0.0103155","","0.001215336",""
"0.041","0.010336","2.996","0.001223078",""
"0.04125","0.009988","","0.001230562",""
"0.0415","0.00964","","0.001237784",""
"0.04175","0.009292","","0.001244746",""
"0.042","0.008944","2.997","0.001251448",""
"0.04225","0.008944","","0.001258149",""
"0.0425","0.008944","","0.00126485",""
"0.04275","0.008944","","0.001271551",""
"0.043","0.008944","2.997","0.001278253",""
"0.04325","0.008903","","0.001284923",""
"0.0435","0.008862","","0.001291563",""
"0.04375","0.008821","","0.001298172",""
"0.044","0.00878","2.997","0.001304751",""
"0.04425","0.0088825","","0.001311404",""
"0.0445","0.008985","","0.001318134",""
"0.04475","0.0090875","","0.00132494",""
"0.045","0.00919","2.996","0.001331823",""
"0.04525","0.00951725","","0.001338954",""
"0.0455","0.0098445","","0.00134633",""
"0.04575","0.01017175","","0.001353951",""
"0.046","0.010499","2.997","0.001361818",""
"0.04625","0.010499","","0.001369681",""
"0.0465","0.010499","","0.001377545",""
"0.04675","0.010499","","0.001385409",""
"0.047","0.010499","2.996","0.001393273",""
"0.04725","0.01045825","","0.001401109",""
"0.0475","0.0104175","","0.001408914",""
"0.04775","0.01037675","","0.001416689",""
"0.048","0.010336","2.997","0.001424433",""
"0.04825","0.0103155","","0.001432162",""
"0.0485","0.010295","","0.001439875",""
"0.04875","0.0102745","","0.001447573",""
"0.049","0.010254","2.997","0.001455256",""
"0.04925","0.01029475","","0.00146297",""
"0.0495","0.0103355","","0.001470714",""
"0.04975","0.01037625","","0.001478488",""
"0.05","0.010417","2.997","0.001486293",""
"0.05025","0.010458","","0.001494128",""
"0.0505","0.010499","","0.001501995",""
"0.05075","0.01054","","0.001509892",""
"0.051","0.010581","2.997","0.00151782",""
"0.05125","0.01019225","","0.001525456",""
"0.0515","0.0098035","","0.001532802",""
"0.05175","0.00941475","","0.001539856",""
"0.052","0.009026","2.997","0.001546618",""
"0.05225","0.008944","","0.001553317",""
"0.0525","0.008862","","0.001559955",""
"0.05275","0.00878","","0.001566531",""
"0.053","0.008698","2.996","0.001573046",""
"0.05325","0.008739","","0.001579594",""
"0.0535","0.00878","","0.001586172",""
"0.05375","0.008821","","0.001592781",""
"0.054","0.008862","2.997","0.001599421",""
"0.05425","0.00931225","","0.001606398",""
"0.0545","0.0097625","","0.001613713",""
"0.05475","0.01021275","","0.001621365",""
"0.055","0.010663","2.997","0.001629354",""
"0.05525","0.010663","","0.001637343",""
"0.0555","0.010663","","0.001645333",""
"0.05575","0.010663","","0.001653322",""
"0.056","0.010663","2.997","0.001661311",""
"0.05625","0.0106015","","0.001669254",""
"0.0565","0.01054","","0.001677151",""
"0.05675","0.0104785","","0.001685002",""
"0.057","0.010417","2.997","0.001692807",""
"0.05725","0.0104375","","0.001700628",""
"0.0575","0.010458","","0.001708463",""
"0.05775","0.0104785","","0.001716314",""
"0.058","0.010499","2.997","0.001724181",""
"0.05825","0.01045825","","0.001732016",""
"0.0585","0.0104175","","0.001739822",""
"0.05875","0.01037675","","0.001747597",""
"0.059","0.010336","2.997","0.001755341",""
"0.05925","0.01037675","","0.001763116",""
"0.0595","0.0104175","","0.001770921",""
"0.05975","0.01045825","","0.001778757",""
"0.06","0.010499","2.997","0.001786623",""
"0.06025","0.010499","","0.001794487",""
"0.0605","0.010499","","0.001802351",""
"0.06075","0.010499","","0.001810214",""
"0.061","0.010499","2.996","0.001818078",""
"0.06125","0.010192","","0.001825714",""
"0.0615","0.009885","","0.001833121",""
"0.06175","0.009578","","0.001840297",""
"0.062","0.009271","2.997","0.001847243",""
"0.06225","0.00914825","","0.001854098",""
"0.0625","0.0090255","","0.00186086",""
"0.06275","0.00890275","","0.001867531",""
"0.063","0.00878","2.997","0.001874109",""
"0.06325","0.00873925","","0.001880655",""
"0.0635","0.0086985","","0.00188717",""
"0.06375","0.00865775","","0.001893654",""
"0.064","0.008617","2.996","0.001900109",""
"0.06425","0.009067","","0.001906902",""
"0.0645","0.009517","","0.001914033",""
"0.06475","0.009967","","0.0019215",""
"0.065","0.010417","2.997","0.001929305",""
"0.06525","0.01039675","","0.001937095",""
"0.0655","0.0103765","","0.00194487",""
"0.06575","0.01035625","","0.001952629",""
"0.066","0.010336","2.997","0.001960373",""
"0.06625","0.0103155","","0.0019681",""
"0.0665","0.010295","","0.001975811",""
"0.06675","0.0102745","","0.001983506",""
"0.067","0.010254","2.996","0.001991186",""
"0.06725","0.01031525","","0.001998915",""
"0.0675","0.0103765","","0.00200669",""
"0.06775","0.01043775","","0.00201451",""
"0.068","0.010499","2.997","0.002022377",""
"0.06825","0.010499","","0.00203024",""
"0.0685","0.010499","","0.002038104",""
"0.06875","0.010499","","0.002045968",""
"0.069","0.010499","2.996","0.002053832",""
"0.06925","0.010499","","0.002061698",""
"0.0695","0.010499","","0.002069564",""
"0.06975","0.010499","","0.002077431",""
"0.07","0.010499","2.997","0.002085297",""
"0.07025","0.0104785","","0.002093148",""
"0.0705","0.010458","","0.002100984",""
"0.07075","0.0104375","","0.002108804",""
"0.071","0.010417","2.997","0.002116609",""
"0.07125","0.010233","","0.002124276",""
"0.0715","0.010049","","0.002131805",""
"0.07175","0.009865","","0.002139197",""
"0.072","0.009681","2.997","0.00214645",""
"0.07225","0.00943525","","0.002153517",""
"0.0725","0.0091895","","0.0021604",""
"0.07275","0.00894375","","0.002167099",""
"0.073","0.008698","2.996","0.002173614",""
"0.07325","0.008739","","0.002180159",""
"0.0735","0.00878","","0.002186736",""
"0.07375","0.008821","","0.002193342",""
"0.074","0.008862","2.996","0.00219998",""
"0.07425","0.0091485","","0.002206835",""
"0.0745","0.009435","","0.002213904",""
"0.07475","0.0097215","","0.002221188",""
"0.075","0.010008","2.997","0.002228686",""
"0.07525","0.01009","","0.002236244",""
"0.0755","0.010172","","0.002243862",""
"0.07575","0.010254","","0.002251543",""
"0.076","0.010336","2.996","0.002259284",""
"0.07625","0.010336","","0.002267029",""
"0.0765","0.010336","","0.002274773",""
"0.07675","0.010336","","0.002282517",""
"0.077","0.010336","2.997","0.002290261",""
"0.07725","0.01035625","","0.002298021",""
"0.0775","0.0103765","","0.002305795",""
"0.07775","0.01039675","","0.002313585",""
"0.078","0.010417","2.997","0.00232139",""
"0.07825","0.0104375","","0.00232921",""
"0.0785","0.010458","","0.002337046",""
"0.07875","0.0104785","","0.002344897",""
"0.079","0.010499","2.997","0.002352763",""
"0.07925","0.01045825","","0.002360597",""
"0.0795","0.0104175","","0.002368399",""
"0.07975","0.01037675","","0.002376171",""
"0.08","0.010336","2.996","0.002383913",""
"0.08025","0.010336","","0.002391657",""
"0.0805","0.010336","","0.002399402",""
"0.08075","0.010336","","0.002407146",""
"0.081","0.010336","2.997","0.00241489",""
"0.08125","0.010254","","0.00242257",""
"0.0815","0.010172","","0.002430189",""
"0.08175","0.01009","","0.002437747",""
"0.082","0.010008","2.996","0.002445243",""
"0.08225","0.009701","","0.002452509",""
"0.0825","0.009394","","0.002459545",""
"0.08275","0.009087","","0.002466351",""
"0.083","0.00878","2.996","0.002472927",""
"0.08325","0.0088415","","0.002479552",""
"0.0835","0.008903","","0.002486222",""
"0.08375","0.0089645","","0.002492939",""
"0.084","0.009026","2.997","0.002499702",""
"0.08425","0.00916925","","0.002506569",""
"0.0845","0.0093125","","0.002513544",""
"0.08475","0.00945575","","0.002520627",""
"0.085","0.009599","2.996","0.002527816",""
"0.08525","0.00978325","","0.002535146",""
"0.0855","0.0099675","","0.002542615",""
"0.08575","0.01015175","","0.002550221",""
"0.086","0.010336","2.997","0.002557965",""
"0.08625","0.01035625","","0.002565725",""
"0.0865","0.0103765","","0.002573499",""
"0.08675","0.01039675","","0.002581289",""
"0.087","0.010417","2.997","0.002589094",""
"0.08725","0.010458","","0.002596929",""
"0.0875","0.010499","","0.002604796",""
"0.08775","0.01054","","0.002612693",""
"0.088","0.010581","2.997","0.002620621",""
"0.08825","0.01054","","0.002628518",""
"0.0885","0.010499","","0.002636384",""
"0.08875","0.010458","","0.00264422",""
"0.089","0.010417","2.997","0.002652025",""
"0.08925","0.01039675","","0.002659815",""
"0.0895","0.0103765","","0.002667589",""
"0.08975","0.01035625","","0.002675349",""
"0.09","0.010336","2.997","0.002683093",""
"0.09025","0.010336","","0.002690837",""
"0.0905","0.010336","","0.002698581",""
"0.09075","0.010336","","0.002706326",""
"0.091","0.010336","2.997","0.00271407",""
"0.09125","0.009988","","0.002721553",""
"0.0915","0.00964","","0.002728776",""
"0.09175","0.009292","","0.002735738",""
"0.092","0.008944","2.997","0.002742439",""
"0.09225","0.008903","","0.00274911",""
"0.0925","0.008862","","0.00275575",""
"0.09275","0.008821","","0.002762359",""
"0.093","0.00878","2.997","0.002768937",""
"0.09325","0.00878","","0.002775516",""
"0.0935","0.00878","","0.002782094",""
"0.09375","0.00878","","0.002788673",""
"0.094","0.00878","2.997","0.002795251",""
"0.09425","0.00890275","","0.002801921",""
"0.0945","0.0090255","","0.002808684",""
"0.09475","0.00914825","","0.002815538",""
"0.095","0.009271","2.997","0.002822484",""
"0.09525","0.00953725","","0.00282963",""
"0.0955","0.0098035","","0.002836975",""
"0.09575","0.01006975","","0.00284452",""
"0.096","0.010336","2.997","0.002852264",""
"0.09625","0.01037675","","0.002860039",""
"0.0965","0.0104175","","0.002867845",""
"0.09675","0.01045825","","0.00287568",""
"0.097","0.010499","2.997","0.002883547",""
"0.09725","0.0104785","","0.002891398",""
"0.0975","0.010458","","0.002899233",""
"0.09775","0.0104375","","0.002907054",""
"0.098","0.010417","2.997","0.002914859",""
"0.09825","0.010417","","0.002922664",""
"0.0985","0.010417","","0.002930469",""
"0.09875","0.010417","","0.002938274",""
"0.099","0.010417","2.997","0.002946078",""
"0.09925","0.010417","","0.002953881",""
"0.0995","0.010417","","0.002961683",""
"0.09975","0.010417","","0.002969485",""
"0.1","0.010417","2.996","0.002977288",""
"0.10025","0.0104375","","0.002985108",""
"0.1005","0.010458","","0.002992944",""
"0.10075","0.0104785","","0.003000795",""
"0.101","0.010499","2.997","0.003008661",""
"0.10125","0.01015125","","0.003016267",""
"0.1015","0.0098035","","0.003023612",""
"0.10175","0.00945575","","0.003030697",""
"0.102","0.009108","2.997","0.003037521",""
"0.10225","0.0090055","","0.003044268",""
"0.1025","0.008903","","0.003050939",""
"0.10275","0.0088005","","0.003057533",""
"0.103","0.008698","2.997","0.00306405",""
"0.10325","0.0087595","","0.003070613",""
"0.1035","0.008821","","0.003077222",""
"0.10375","0.0088825","","0.003083877",""
"0.104","0.008944","2.997","0.003090579",""
"0.10425","0.00933275","","0.003097571",""
"0.1045","0.0097215","","0.003104855",""
"0.10475","0.01011025","","0.00311243",""
"0.105","0.010499","2.997","0.003120296",""
"0.10525","0.010499","","0.00312816",""
"0.1055","0.010499","","0.003136024",""
"0.10575","0.010499","","0.003143888",""
"0.106","0.010499","2.996","0.003151751",""
"0.10625","0.0105195","","0.003159631",""
"0.1065","0.01054","","0.003167525",""
"0.10675","0.0105605","","0.003175435",""
"0.107","0.010581","2.996","0.00318336",""
"0.10725","0.01054","","0.003191254",""
"0.1075","0.010499","","0.003199118",""
"0.10775","0.010458","","0.003206951",""
"0.108","0.010417","2.996","0.003214754",""
"0.10825","0.010417","","0.003222558",""
"0.1085","0.010417","","0.003230363",""
"0.10875","0.010417","","0.003238168",""
"0.109","0.010417","2.997","0.003245973",""
"0.10925","0.0104375","","0.003253794",""
"0.1095","0.010458","","0.003261629",""
"0.10975","0.0104785","","0.00326948",""
"0.11","0.010499","2.997","0.003277347",""
"0.11025","0.0104785","","0.003285198",""
"0.1105","0.010458","","0.003293033",""
"0.11075","0.0104375","","0.003300854",""
"0.111","0.010417","2.997","0.003308659",""
"0.11125","0.0101715","","0.003316277",""
"0.1115","0.009926","","0.003323712",""
"0.11175","0.0096805","","0.003330962",""
"0.112","0.009435","2.996","0.003338029",""
"0.11225","0.00925075","","0.00334496",""
"0.1125","0.0090665","","0.003351753",""
"0.11275","0.00888225","","0.003358408",""
"0.113","0.008698","2.997","0.003364925",""
"0.11325","0.008739","","0.003371473",""
"0.1135","0.00878","","0.003378051",""
"0.11375","0.008821","","0.003384661",""
"0.114","0.008862","2.997","0.0033913",""
"0.11425","0.00925075","","0.003398229",""
"0.1145","0.0096395","","0.003405449",""
"0.11475","0.01002825","","0.00341296",""
"0.115","0.010417","2.996","0.003420763",""
"0.11525","0.0104375","","0.003428583",""
"0.1155","0.010458","","0.003436419",""
"0.11575","0.0104785","","0.00344427",""
"0.116","0.010499","2.997","0.003452136",""
"0.11625","0.0104785","","0.003459987",""
"0.1165","0.010458","","0.003467823",""
"0.11675","0.0104375","","0.003475643",""
"0.117","0.010417","2.997","0.003483448",""
"0.11725","0.010417","","0.003491253",""
"0.1175","0.010417","","0.003499058",""
"0.11775","0.010417","","0.003506863",""
"0.118","0.010417","2.997","0.003514668",""
"0.11825","0.010417","","0.003522473",""
"0.1185","0.010417","","0.003530278",""
"0.11875","0.010417","","0.003538082",""
"0.119","0.010417","2.997","0.003545887",""
"0.11925","0.010417","","0.003553692",""
"0.1195","0.010417","","0.003561497",""
"0.11975","0.010417","","0.003569302",""
"0.12","0.010417","2.997","0.003577107",""
"0.12025","0.0104375","","0.003584927",""
"0.1205","0.010458","","0.003592763",""
"0.12075","0.0104785","","0.003600614",""
"0.121","0.010499","2.997","0.003608481",""
"0.12125","0.0102945","","0.003616194",""
"0.1215","0.01009","","0.003623754",""
"0.12175","0.0098855","","0.00363116",""
"0.122","0.009681","2.997","0.003638414",""
"0.12225","0.00947625","","0.003645512",""
"0.1225","0.0092715","","0.003652456",""
"0.12275","0.00906675","","0.003659247",""
"0.123","0.008862","2.996","0.003665884",""
"0.12325","0.0088825","","0.00367254",""
"0.1235","0.008903","","0.00367921",""
"0.12375","0.0089235","","0.003685896",""
"0.124","0.008944","2.997","0.003692598",""
"0.12425","0.00921","","0.003699498",""
"0.1245","0.009476","","0.003706598",""
"0.12475","0.009742","","0.003713897",""
"0.125","0.010008","2.997","0.003721396",""
"0.12525","0.01009","","0.003728953",""
"0.1255","0.010172","","0.003736572",""
"0.12575","0.010254","","0.003744252",""
"0.126","0.010336","2.996","0.003751994",""
"0.12625","0.010336","","0.003759738",""
"0.1265","0.010336","","0.003767482",""
"0.12675","0.010336","","0.003775227",""
"0.127","0.010336","2.997","0.003782971",""
"0.12725","0.010336","","0.003790712",""
"0.1275","0.010336","","0.003798454",""
"0.12775","0.010336","","0.003806196",""
"0.128","0.010336","2.996","0.003813937",""
"0.12825","0.01039725","","0.003821725",""
"0.1285","0.0104585","","0.003829558",""
"0.12875","0.01051975","","0.003837438",""
"0.129","0.010581","2.996","0.003845363",""
"0.12925","0.0105605","","0.003853275",""
"0.1295","0.01054","","0.003861172",""
"0.12975","0.0105195","","0.003869054",""
"0.13","0.010499","2.997","0.003876921",""
"0.13025","0.010499","","0.003884787",""
"0.1305","0.010499","","0.003892653",""
"0.13075","0.010499","","0.00390052",""
"0.131","0.010499","2.997","0.003908386",""
"0.13125","0.01039675","","0.003916176",""
"0.1315","0.0102945","","0.003923889",""
"0.13175","0.01019225","","0.003931526",""
"0.132","0.01009","2.997","0.003939085",""
"0.13225","0.0097625","","0.0039464",""
"0.1325","0.009435","","0.003953469",""
"0.13275","0.0091075","","0.003960293",""
"0.133","0.00878","2.997","0.003966871",""
"0.13325","0.0088415","","0.003973496",""
"0.1335","0.008903","","0.003980166",""
"0.13375","0.0089645","","0.003986883",""
"0.134","0.009026","2.997","0.003993646",""
"0.13425","0.00918975","","0.004000529",""
"0.1345","0.0093535","","0.004007535",""
"0.13475","0.00951725","","0.004014663",""
"0.135","0.009681","2.996","0.004021914",""
"0.13525","0.00982425","","0.004029273",""
"0.1355","0.0099675","","0.004036738",""
"0.13575","0.01011075","","0.004044311",""
"0.136","0.010254","2.996","0.004051991",""
"0.13625","0.01031525","","0.00405972",""
"0.1365","0.0103765","","0.004067495",""
"0.13675","0.01043775","","0.004075315",""
"0.137","0.010499","2.997","0.004083182",""
"0.13725","0.010499","","0.004091048",""
"0.1375","0.010499","","0.004098914",""
"0.13775","0.010499","","0.004106781",""
"0.138","0.010499","2.997","0.004114647",""
"0.13825","0.0104785","","0.004122498",""
"0.1385","0.010458","","0.004130334",""
"0.13875","0.0104375","","0.004138154",""
"0.139","0.010417","2.997","0.004145959",""
"0.13925","0.010417","","0.004153764",""
"0.1395","0.010417","","0.004161569",""
"0.13975","0.010417","","0.004169374",""
"0.14","0.010417","2.997","0.004177179",""
"0.14025","0.01039675","","0.004184969",""
"0.1405","0.0103765","","0.004192743",""
"0.14075","0.01035625","","0.004200503",""
"0.141","0.010336","2.997","0.004208247",""
"0.14125","0.0099675","","0.004215715",""
"0.1415","0.009599","","0.004222907",""
"0.14175","0.0092305","","0.004229823",""
"0.142","0.008862","2.997","0.004236463",""
"0.14225","0.008862","","0.004243103",""
"0.1425","0.008862","","0.004249742",""
"0.14275","0.008862","","0.004256382",""
"0.143","0.008862","2.997","0.004263022",""
"0.14325","0.008862","","0.00426966",""
"0.1435","0.008862","","0.004276297",""
"0.14375","0.008862","","0.004282935",""
"0.144","0.008862","2.996","0.004289573",""
"0.14425","0.00898475","","0.004296305",""
"0.1445","0.0091075","","0.004303128",""
"0.14475","0.00923025","","0.004310044",""
"0.145","0.009353","2.997","0.004317052",""
"0.14525","0.009619","","0.004324259",""
"0.1455","0.009885","","0.004331665",""
"0.14575","0.010151","","0.004339271",""
"0.146","0.010417","2.997","0.004347076",""
"0.14625","0.0104375","","0.004354896",""
"0.1465","0.010458","","0.004362732",""
"0.14675","0.0104785","","0.004370583",""
"0.147","0.010499","2.997","0.004378449",""
"0.14725","0.01054","","0.004386344",""
"0.1475","0.010581","","0.004394269",""
"0.14775","0.010622","","0.004402225",""
"0.148","0.010663","2.996","0.004410211",""
"0.14825","0.0106015","","0.004418154",""
"0.1485","0.01054","","0.004426052",""
"0.14875","0.0104785","","0.004433903",""
"0.149","0.010417","2.997","0.004441707",""
"0.14925","0.01039675","","0.004449495",""
"0.1495","0.0103765","","0.004457267",""
"0.14975","0.01035625","","0.004465023",""
"0.15","0.010336","2.996","0.004472765",""
"0.15025","0.01035625","","0.004480525",""
"0.1505","0.0103765","","0.004488299",""
"0.15075","0.01039675","","0.004496089",""
"0.151","0.010417","2.997","0.004503894",""
"0.15125","0.0101305","","0.004511482",""
"0.1515","0.009844","","0.004518855",""
"0.15175","0.0095575","","0.004526013",""
"0.152","0.009271","2.996","0.004532957",""
"0.15225","0.00914825","","0.004539812",""
"0.1525","0.0090255","","0.004546574",""
"0.15275","0.00890275","","0.004553244",""
"0.153","0.00878","2.997","0.004559823",""
"0.15325","0.008821","","0.004566432",""
"0.1535","0.008862","","0.004573072",""
"0.15375","0.008903","","0.004579742",""
"0.154","0.008944","2.997","0.004586444",""
"0.15425","0.00931225","","0.004593421",""
"0.1545","0.0096805","","0.004600674",""
"0.15475","0.01004875","","0.004608203",""
"0.155","0.010417","2.997","0.004616008",""
"0.15525","0.0104785","","0.004623856",""
"0.1555","0.01054","","0.004631751",""
"0.15575","0.0106015","","0.004639691",""
"0.156","0.010663","2.996","0.004647678",""
"0.15625","0.010663","","0.004655667",""
"0.1565","0.010663","","0.004663656",""
"0.15675","0.010663","","0.004671646",""
"0.157","0.010663","2.997","0.004679635",""
"0.15725","0.010622","","0.004687593",""
"0.1575","0.010581","","0.004695521",""
"0.15775","0.01054","","0.004703418",""
"0.158","0.010499","2.997","0.004711285",""
"0.15825","0.010499","","0.004719151",""
"0.1585","0.010499","","0.004727017",""
"0.15875","0.010499","","0.004734884",""
"0.159","0.010499","2.997","0.00474275",""
"0.15925","0.01045825","","0.004750586",""
"0.1595","0.0104175","","0.004758391",""
"0.15975","0.01037675","","0.004766166",""
"0.16","0.010336","2.997","0.00477391",""
"0.16025","0.01037675","","0.004781685",""
"0.1605","0.0104175","","0.00478949",""
"0.16075","0.01045825","","0.004797326",""
"0.161","0.010499","2.997","0.004805193",""
"0.16125","0.0102535","","0.004812873",""
"0.1615","0.010008","","0.004820369",""
"0.16175","0.0097625","","0.004827681",""
"0.162","0.009517","2.996","0.004834809",""
"0.16225","0.00933275","","0.004841799",""
"0.1625","0.0091485","","0.004848651",""
"0.16275","0.00896425","","0.004855366",""
"0.163","0.00878","2.996","0.004861942",""
"0.16325","0.0088005","","0.004868536",""
"0.1635","0.008821","","0.004875145",""
"0.16375","0.0088415","","0.004881769",""
"0.164","0.008862","2.997","0.004888409",""
