"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.0205","0.0115225","","0.0006997323",""
"0.02075","0.01154275","","0.0007083778",""
"0.021","0.011563","2.996","0.0007170385",""
"0.02125","0.011563","","0.0007256992",""
"0.0215","0.011563","","0.0007343598",""
"0.02175","0.011563","","0.0007430205",""
"0.022","0.011563","2.996","0.0007516812",""
"0.02225","0.011563","","0.0007603448",""
"0.0225","0.011563","","0.0007690084",""
"0.02275","0.011563","","0.000777672",""
"0.023","0.011563","2.997","0.0007863355",""
"0.02325","0.01154275","","0.0007949839",""
"0.0235","0.0115225","","0.0008036172",""
"0.02375","0.01150225","","0.0008122352",""
"0.024","0.011482","2.997","0.0008208381",""
"0.02425","0.0114615","","0.0008294228",""
"0.0245","0.011441","","0.0008379921",""
"0.02475","0.0114205","","0.000846546",""
"0.025","0.0114","2.996","0.0008550846",""
"0.02525","0.0110725","","0.000863378",""
"0.0255","0.010745","","0.000871426",""
"0.02575","0.0104175","","0.0008792287",""
"0.026","0.01009","2.996","0.0008867861",""
"0.02625","0.01009","","0.0008943435",""
"0.0265","0.01009","","0.0009019009",""
"0.02675","0.01009","","0.0009094583",""
"0.027","0.01009","2.996","0.0009170157",""
"0.02725","0.0100695","","0.0009245603",""
"0.0275","0.010049","","0.0009320895",""
"0.02775","0.0100285","","0.0009396034",""
"0.028","0.010008","2.997","0.0009471018",""
"0.02825","0.01009","","0.0009546618",""
"0.0285","0.010172","","0.0009622832",""
"0.02875","0.010254","","0.000969966",""
"0.029","0.010336","2.997","0.0009777102",""
"0.02925","0.01064275","","0.0009856843",""
"0.0295","0.0109495","","0.0009938882",""
"0.02975","0.01125625","","0.001002322",""
"0.03","0.011563","2.997","0.001010986",""
"0.03025","0.0115835","","0.001019664",""
"0.0305","0.011604","","0.001028359",""
"0.03075","0.0116245","","0.001037068",""
"0.031","0.011645","2.997","0.001045793",""
"0.03125","0.01160425","","0.001054485",""
"0.0315","0.0115635","","0.001063146",""
"0.03175","0.01152275","","0.001071777",""
"0.032","0.011482","2.996","0.001080377",""
"0.03225","0.011482","","0.00108898",""
"0.0325","0.011482","","0.001097582",""
"0.03275","0.011482","","0.001106185",""
"0.033","0.011482","2.997","0.001114788",""
"0.03325","0.011482","","0.001123388",""
"0.0335","0.011482","","0.001131988",""
"0.03375","0.011482","","0.001140588",""
"0.034","0.011482","2.996","0.001149188",""
"0.03425","0.011482","","0.001157791",""
"0.0345","0.011482","","0.001166394",""
"0.03475","0.011482","","0.001174997",""
"0.035","0.011482","2.997","0.0011836",""
"0.03525","0.01121575","","0.001192003",""
"0.0355","0.0109495","","0.001200207",""
"0.03575","0.01068325","","0.001208212",""
"0.036","0.010417","2.997","0.001216016",""
"0.03625","0.01027375","","0.001223714",""
"0.0365","0.0101305","","0.001231304",""
"0.03675","0.00998725","","0.001238787",""
"0.037","0.009844","2.997","0.001246163",""
"0.03725","0.009885","","0.001253569",""
"0.0375","0.009926","","0.001261006",""
"0.03775","0.009967","","0.001268474",""
"0.038","0.010008","2.997","0.001275973",""
"0.03825","0.010008","","0.001283469",""
"0.0385","0.010008","","0.001290965",""
"0.03875","0.010008","","0.001298461",""
"0.039","0.010008","2.996","0.001305957",""
"0.03925","0.01039675","","0.001313746",""
"0.0395","0.0107855","","0.001321827",""
"0.03975","0.01117425","","0.0013302",""
"0.04","0.011563","2.997","0.001338863",""
"0.04025","0.011563","","0.001347527",""
"0.0405","0.011563","","0.00135619",""
"0.04075","0.011563","","0.001364854",""
"0.041","0.011563","2.997","0.001373518",""
"0.04125","0.01154275","","0.001382163",""
"0.0415","0.0115225","","0.001390793",""
"0.04175","0.01150225","","0.001399409",""
"0.042","0.011482","2.996","0.001408009",""
"0.04225","0.011482","","0.001416612",""
"0.0425","0.011482","","0.001425214",""
"0.04275","0.011482","","0.001433817",""
"0.043","0.011482","2.997","0.00144242",""
"0.04325","0.011482","","0.001451023",""
"0.0435","0.011482","","0.001459626",""
"0.04375","0.011482","","0.001468229",""
"0.044","0.011482","2.997","0.001476832",""
"0.04425","0.01152275","","0.001485462",""
"0.0445","0.0115635","","0.001494123",""
"0.04475","0.01160425","","0.001502815",""
"0.045","0.011645","2.996","0.001511537",""
"0.04525","0.011379","","0.001520063",""
"0.0455","0.011113","","0.001528389",""
"0.04575","0.010847","","0.001536516",""
"0.046","0.010581","2.997","0.001544444",""
"0.04625","0.01039675","","0.001552234",""
"0.0465","0.0102125","","0.001559886",""
"0.04675","0.01002825","","0.001567399",""
"0.047","0.009844","2.997","0.001574775",""
"0.04725","0.0098645","","0.001582166",""
"0.0475","0.009885","","0.001589572",""
"0.04775","0.0099055","","0.001596994",""
"0.048","0.009926","2.997","0.001604431",""
"0.04825","0.010274","","0.001612129",""
"0.0485","0.010622","","0.001620087",""
"0.04875","0.01097","","0.001628307",""
"0.049","0.011318","2.997","0.001636787",""
"0.04925","0.01137925","","0.001645312",""
"0.0495","0.0114405","","0.001653884",""
"0.04975","0.01150175","","0.001662502",""
"0.05","0.011563","2.997","0.001671165",""
"0.05025","0.01150175","","0.001679783",""
"0.0505","0.0114405","","0.001688355",""
"0.05075","0.01137925","","0.001696881",""
"0.051","0.011318","2.997","0.001705361",""
"0.05125","0.011318","","0.001713838",""
"0.0515","0.011318","","0.001722315",""
"0.05175","0.011318","","0.001730792",""
"0.052","0.011318","2.996","0.00173927",""
"0.05225","0.011359","","0.001747778",""
"0.0525","0.0114","","0.001756316",""
"0.05275","0.011441","","0.001764885",""
"0.053","0.011482","2.996","0.001773485",""
"0.05325","0.01152275","","0.001782116",""
"0.0535","0.0115635","","0.001790777",""
"0.05375","0.01160425","","0.001799469",""
"0.054","0.011645","2.996","0.001808191",""
"0.05425","0.0116655","","0.001816928",""
"0.0545","0.011686","","0.001825681",""
"0.05475","0.0117065","","0.001834449",""
"0.055","0.011727","2.996","0.001843233",""
"0.05525","0.011502","","0.001851848",""
"0.0555","0.011277","","0.001860294",""
"0.05575","0.011052","","0.001868572",""
"0.056","0.010827","2.996","0.001876682",""
"0.05625","0.01060175","","0.001884625",""
"0.0565","0.0103765","","0.001892399",""
"0.05675","0.01015125","","0.001900005",""
"0.057","0.009926","2.997","0.001907442",""
"0.05725","0.0099055","","0.001914864",""
"0.0575","0.009885","","0.00192227",""
"0.05775","0.0098645","","0.001929661",""
"0.058","0.009844","2.997","0.001937037",""
"0.05825","0.010151","","0.001944643",""
"0.0585","0.010458","","0.001952478",""
"0.05875","0.010765","","0.001960544",""
"0.059","0.011072","2.997","0.00196884",""
"0.05925","0.01119475","","0.001977225",""
"0.0595","0.0113175","","0.001985701",""
"0.05975","0.01144025","","0.00199427",""
"0.06","0.011563","2.996","0.002002931",""
"0.06025","0.01154275","","0.002011579",""
"0.0605","0.0115225","","0.002020212",""
"0.06075","0.01150225","","0.00202883",""
"0.061","0.011482","2.997","0.002037433",""
"0.06125","0.011482","","0.002046033",""
"0.0615","0.011482","","0.002054633",""
"0.06175","0.011482","","0.002063233",""
"0.062","0.011482","2.996","0.002071833",""
"0.06225","0.01150225","","0.002080449",""
"0.0625","0.0115225","","0.002089079",""
"0.06275","0.01154275","","0.002097724",""
"0.063","0.011563","2.996","0.002106385",""
"0.06325","0.011563","","0.002115046",""
"0.0635","0.011563","","0.002123707",""
"0.06375","0.011563","","0.002132367",""
"0.064","0.011563","2.996","0.002141028",""
"0.06425","0.011563","","0.002149689",""
"0.0645","0.011563","","0.002158349",""
"0.06475","0.011563","","0.00216701",""
"0.065","0.011563","2.996","0.002175671",""
"0.06525","0.01146075","","0.002184258",""
"0.0655","0.0113585","","0.002192768",""
"0.06575","0.01125625","","0.002201202",""
"0.066","0.011154","2.997","0.002209559",""
"0.06625","0.0108265","","0.002217671",""
"0.0665","0.010499","","0.002225537",""
"0.06675","0.0101715","","0.002233158",""
"0.067","0.009844","2.997","0.002240534",""
"0.06725","0.0098645","","0.002247925",""
"0.0675","0.009885","","0.002255331",""
"0.06775","0.0099055","","0.002262753",""
"0.068","0.009926","2.997","0.00227019",""
"0.06825","0.01013075","","0.002277778",""
"0.0685","0.0103355","","0.002285519",""
"0.06875","0.01054025","","0.002293414",""
"0.069","0.010745","2.996","0.002301462",""
"0.06925","0.01092925","","0.00230965",""
"0.0695","0.0111135","","0.002317977",""
"0.06975","0.01129775","","0.002326442",""
"0.07","0.011482","2.997","0.002335045",""
"0.07025","0.011482","","0.002343645",""
"0.0705","0.011482","","0.002352245",""
"0.07075","0.011482","","0.002360845",""
"0.071","0.011482","2.996","0.002369445",""
"0.07125","0.01158425","","0.002378121",""
"0.0715","0.0116865","","0.002386875",""
"0.07175","0.01178875","","0.002395704",""
"0.072","0.011891","2.996","0.002404611",""
"0.07225","0.0119115","","0.002413533",""
"0.0725","0.011932","","0.00242247",""
"0.07275","0.0119525","","0.002431422",""
"0.073","0.011973","2.996","0.00244039",""
"0.07325","0.0119115","","0.002449314",""
"0.0735","0.01185","","0.002458193",""
"0.07375","0.0117885","","0.002467026",""
"0.074","0.011727","2.997","0.002475812",""
"0.07425","0.011727","","0.002484599",""
"0.0745","0.011727","","0.002493385",""
"0.07475","0.011727","","0.002502171",""
"0.075","0.011727","2.997","0.002510958",""
"0.07525","0.01135875","","0.002519468",""
"0.0755","0.0109905","","0.002527703",""
"0.07575","0.01062225","","0.002535662",""
"0.076","0.010254","2.997","0.002543345",""
"0.07625","0.010254","","0.002551027",""
"0.0765","0.010254","","0.00255871",""
"0.07675","0.010254","","0.002566393",""
"0.077","0.010254","2.997","0.002574076",""
"0.07725","0.0102745","","0.002581774",""
"0.0775","0.010295","","0.002589488",""
"0.07775","0.0103155","","0.002597216",""
"0.078","0.010336","2.997","0.002604961",""
"0.07825","0.01041775","","0.002612766",""
"0.0785","0.0104995","","0.002620633",""
"0.07875","0.01058125","","0.002628561",""
"0.079","0.010663","2.997","0.00263655",""
"0.07925","0.0109085","","0.002644721",""
"0.0795","0.011154","","0.002653075",""
"0.07975","0.0113995","","0.002661613",""
"0.08","0.011645","2.996","0.002670335",""
"0.08025","0.011686","","0.002679091",""
"0.0805","0.011727","","0.002687878",""
"0.08075","0.011768","","0.002696695",""
"0.081","0.011809","2.997","0.002705543",""
"0.08125","0.0118295","","0.002714406",""
"0.0815","0.01185","","0.002723284",""
"0.08175","0.0118705","","0.002732178",""
"0.082","0.011891","2.997","0.002741088",""
"0.08225","0.011891","","0.002749994",""
"0.0825","0.011891","","0.0027589",""
"0.08275","0.011891","","0.002767807",""
"0.083","0.011891","2.996","0.002776713",""
"0.08325","0.01185","","0.002785592",""
"0.0835","0.011809","","0.00279444",""
"0.08375","0.011768","","0.002803257",""
"0.084","0.011727","2.997","0.002812043",""
"0.08425","0.011727","","0.002820827",""
"0.0845","0.011727","","0.00282961",""
"0.08475","0.011727","","0.002838394",""
"0.085","0.011727","2.996","0.002847177",""
"0.08525","0.011461","","0.002855762",""
"0.0855","0.011195","","0.002864147",""
"0.08575","0.010929","","0.002872333",""
"0.086","0.010663","2.996","0.002880319",""
"0.08625","0.01056075","","0.002888232",""
"0.0865","0.0104585","","0.002896068",""
"0.08675","0.01035625","","0.002903827",""
"0.087","0.010254","2.997","0.00291151",""
"0.08725","0.0102335","","0.002919178",""
"0.0875","0.010213","","0.00292683",""
"0.08775","0.0101925","","0.002934466",""
"0.088","0.010172","2.997","0.002942088",""
"0.08825","0.01058125","","0.002950016",""
"0.0885","0.0109905","","0.00295825",""
"0.08875","0.01139975","","0.002966792",""
"0.089","0.011809","2.997","0.00297564",""
"0.08925","0.011809","","0.002984484",""
"0.0895","0.011809","","0.002993329",""
"0.08975","0.011809","","0.003002174",""
"0.09","0.011809","2.996","0.003011019",""
"0.09025","0.0118295","","0.003019883",""
"0.0905","0.01185","","0.003028761",""
"0.09075","0.0118705","","0.003037655",""
"0.091","0.011891","2.997","0.003046564",""
"0.09125","0.0119115","","0.003055489",""
"0.0915","0.011932","","0.003064429",""
"0.09175","0.0119525","","0.003073385",""
"0.092","0.011973","2.997","0.003082355",""
"0.09225","0.0119115","","0.00309128",""
"0.0925","0.01185","","0.003100159",""
"0.09275","0.0117885","","0.003108991",""
"0.093","0.011727","2.997","0.003117778",""
"0.09325","0.0117475","","0.003126579",""
"0.0935","0.011768","","0.003135397",""
"0.09375","0.0117885","","0.003144229",""
"0.094","0.011809","2.997","0.003153077",""
"0.09425","0.011809","","0.003161925",""
"0.0945","0.011809","","0.003170773",""
"0.09475","0.011809","","0.003179621",""
"0.095","0.011809","2.997","0.003188469",""
"0.09525","0.011584","","0.003197148",""
"0.0955","0.011359","","0.003205659",""
"0.09575","0.011134","","0.003214001",""
"0.096","0.010909","2.997","0.003222174",""
"0.09625","0.01072475","","0.00323021",""
"0.0965","0.0105405","","0.003238107",""
"0.09675","0.01035625","","0.003245867",""
"0.097","0.010172","2.997","0.003253488",""
"0.09725","0.0101515","","0.003261094",""
"0.0975","0.010131","","0.003268685",""
"0.09775","0.0101105","","0.00327626",""
"0.098","0.01009","2.997","0.00328382",""
"0.09825","0.010438","","0.003291641",""
"0.0985","0.010786","","0.003299722",""
"0.09875","0.011134","","0.003308064",""
"0.099","0.011482","2.997","0.003316667",""
"0.09925","0.01160475","","0.003325362",""
"0.0995","0.0117275","","0.003334149",""
"0.09975","0.01185025","","0.003343028",""
"0.1","0.011973","2.997","0.003351998",""
"0.10025","0.011932","","0.003360938",""
"0.1005","0.011891","","0.003369848",""
"0.10075","0.01185","","0.003378726",""
"0.101","0.011809","2.997","0.003387574",""
"0.10125","0.011809","","0.003396422",""
"0.1015","0.011809","","0.00340527",""
"0.10175","0.011809","","0.003414118",""
"0.102","0.011809","2.997","0.003422966",""
"0.10225","0.011768","","0.003431783",""
"0.1025","0.011727","","0.00344057",""
"0.10275","0.011686","","0.003449325",""
"0.103","0.011645","2.997","0.00345805",""
"0.10325","0.011686","","0.003466806",""
"0.1035","0.011727","","0.003475592",""
"0.10375","0.011768","","0.00348441",""
"0.104","0.011809","2.997","0.003493258",""
"0.10425","0.011809","","0.003502102",""
"0.1045","0.011809","","0.003510947",""
"0.10475","0.011809","","0.003519792",""
"0.105","0.011809","2.996","0.003528637",""
"0.10525","0.0120955","","0.0035377",""
"0.1055","0.012382","","0.003546977",""
"0.10575","0.0126685","","0.003556469",""
"0.106","0.012955","2.997","0.003566175",""
"0.10625","0.01225925","","0.003575361",""
"0.1065","0.0115635","","0.003584025",""
"0.10675","0.01086775","","0.003592167",""
"0.107","0.010172","2.997","0.003599789",""
"0.10725","0.0101515","","0.003607395",""
"0.1075","0.010131","","0.003614985",""
"0.10775","0.0101105","","0.003622561",""
"0.108","0.01009","2.997","0.003630121",""
"0.10825","0.010397","","0.003637908",""
"0.1085","0.010704","","0.003645925",""
"0.10875","0.011011","","0.003654172",""
"0.109","0.011318","2.996","0.00366265",""
"0.10925","0.01146125","","0.003671234",""
"0.1095","0.0116045","","0.003679926",""
"0.10975","0.01174775","","0.003688725",""
"0.11","0.011891","2.996","0.003697631",""
"0.11025","0.011891","","0.003706541",""
"0.1105","0.011891","","0.00371545",""
"0.11075","0.011891","","0.003724359",""
"0.111","0.011891","2.997","0.003733269",""
"0.11125","0.0118295","","0.003742132",""
"0.1115","0.011768","","0.003750949",""
"0.11175","0.0117065","","0.00375972",""
"0.112","0.011645","2.997","0.003768445",""
"0.11225","0.0117065","","0.003777216",""
"0.1125","0.011768","","0.003786033",""
"0.11275","0.0118295","","0.003794897",""
"0.113","0.011891","2.997","0.003803806",""
"0.11325","0.011891","","0.003812712",""
"0.1135","0.011891","","0.003821619",""
"0.11375","0.011891","","0.003830525",""
"0.114","0.011891","2.996","0.003839431",""
"0.11425","0.011891","","0.003848341",""
"0.1145","0.011891","","0.00385725",""
"0.11475","0.011891","","0.003866159",""
"0.115","0.011891","2.997","0.003875069",""
"0.11525","0.011809","","0.003883914",""
"0.1155","0.011727","","0.003892697",""
"0.11575","0.011645","","0.003901419",""
"0.116","0.011563","2.996","0.00391008",""
"0.11625","0.01119475","","0.003918468",""
"0.1165","0.0108265","","0.00392658",""
"0.11675","0.01045825","","0.003934415",""
"0.117","0.01009","2.997","0.003941975",""
"0.11725","0.0101105","","0.003949551",""
"0.1175","0.010131","","0.003957141",""
"0.11775","0.0101515","","0.003964747",""
"0.118","0.010172","2.997","0.003972369",""
"0.11825","0.010397","","0.003980159",""
"0.1185","0.010622","","0.003988117",""
"0.11875","0.010847","","0.003996244",""
"0.119","0.011072","2.997","0.00400454",""
"0.11925","0.01125625","","0.004012971",""
"0.1195","0.0114405","","0.00402154",""
"0.11975","0.01162475","","0.004030247",""
"0.12","0.011809","2.996","0.004039092",""
"0.12025","0.011768","","0.004047909",""
"0.1205","0.011727","","0.004056695",""
"0.12075","0.011686","","0.004065451",""
"0.121","0.011645","2.997","0.004074176",""
"0.12125","0.0116655","","0.004082916",""
"0.1215","0.011686","","0.004091672",""
"0.12175","0.0117065","","0.004100443",""
"0.122","0.011727","2.997","0.00410923",""
"0.12225","0.0117885","","0.004118059",""
"0.1225","0.01185","","0.004126935",""
"0.12275","0.0119115","","0.004135857",""
"0.123","0.011973","2.996","0.004144824",""
"0.12325","0.0119525","","0.004153777",""
"0.1235","0.011932","","0.004162714",""
"0.12375","0.0119115","","0.004171636",""
"0.124","0.011891","2.996","0.004180542",""
"0.12425","0.01185","","0.004189418",""
"0.1245","0.011809","","0.004198263",""
"0.12475","0.011768","","0.004207077",""
"0.125","0.011727","2.996","0.00421586",""
"0.12525","0.01133825","","0.004224356",""
"0.1255","0.0109495","","0.004232559",""
"0.12575","0.01056075","","0.004240472",""
"0.126","0.010172","2.997","0.004248093",""
"0.12625","0.010172","","0.004255715",""
"0.1265","0.010172","","0.004263336",""
"0.12675","0.010172","","0.004270958",""
"0.127","0.010172","2.997","0.004278579",""
"0.12725","0.0101925","","0.004286216",""
"0.1275","0.010213","","0.004293868",""
"0.12775","0.0102335","","0.004301535",""
"0.128","0.010254","2.997","0.004309218",""
"0.12825","0.01039725","","0.004317006",""
"0.1285","0.0105405","","0.0043249",""
"0.12875","0.01068375","","0.004332903",""
"0.129","0.010827","2.996","0.004341012",""
"0.12925","0.011052","","0.00434929",""
"0.1295","0.011277","","0.004357736",""
"0.12975","0.011502","","0.004366351",""
"0.13","0.011727","2.996","0.004375135",""
"0.13025","0.0117475","","0.004383934",""
"0.1305","0.011768","","0.004392748",""
"0.13075","0.0117885","","0.004401578",""
"0.131","0.011809","2.996","0.004410423",""
"0.13125","0.0118295","","0.004419286",""
"0.1315","0.01185","","0.004428164",""
"0.13175","0.0118705","","0.004437058",""
"0.132","0.011891","2.997","0.004445968",""
"0.13225","0.0119115","","0.004454889",""
"0.1325","0.011932","","0.004463826",""
"0.13275","0.0119525","","0.004472779",""
"0.133","0.011973","2.996","0.004481747",""
"0.13325","0.011932","","0.004490684",""
"0.1335","0.011891","","0.00449959",""
"0.13375","0.01185","","0.004508466",""
"0.134","0.011809","2.996","0.004517311",""
"0.13425","0.0117885","","0.004526143",""
"0.1345","0.011768","","0.00453496",""
"0.13475","0.0117475","","0.004543762",""
"0.135","0.011727","2.997","0.004552549",""
"0.13525","0.01125625","","0.004560982",""
"0.1355","0.0107855","","0.004569063",""
"0.13575","0.01031475","","0.004576792",""
"0.136","0.009844","2.997","0.004584167",""
"0.13625","0.0095985","","0.004591359",""
"0.1365","0.009353","","0.004598367",""
"0.13675","0.0091075","","0.004605191",""
"0.137","0.008862","2.997","0.00461183",""
"0.13725","0.0088415","","0.004618455",""
"0.1375","0.008821","","0.004625064",""
"0.13775","0.0088005","","0.004631658",""
"0.138","0.00878","2.997","0.004638236",""
"0.13825","0.0091485","","0.004645091",""
"0.1385","0.009517","","0.004652221",""
"0.13875","0.0098855","","0.004659628",""
"0.139","0.010254","2.997","0.004667311",""
"0.13925","0.010254","","0.004674991",""
"0.1395","0.010254","","0.004682671",""
"0.13975","0.010254","","0.004690352",""
"0.14","0.010254","2.996","0.004698032",""
"0.14025","0.0102745","","0.00470573",""
"0.1405","0.010295","","0.004713444",""
"0.14075","0.0103155","","0.004721172",""
"0.141","0.010336","2.997","0.004728917",""
"0.14125","0.01039725","","0.004736707",""
"0.1415","0.0104585","","0.004744543",""
"0.14175","0.01051975","","0.004752425",""
"0.142","0.010581","2.997","0.004760353",""
"0.14225","0.0105605","","0.004768265",""
"0.1425","0.01054","","0.004776162",""
"0.14275","0.0105195","","0.004784044",""
"0.143","0.010499","2.997","0.00479191",""
"0.14325","0.01045825","","0.004799744",""
"0.1435","0.0104175","","0.004807546",""
"0.14375","0.01037675","","0.004815318",""
"0.144","0.010336","2.996","0.00482306",""
"0.14425","0.010336","","0.004830804",""
"0.1445","0.010336","","0.004838549",""
"0.14475","0.010336","","0.004846293",""
"0.145","0.010336","2.997","0.004854037",""
"0.14525","0.01013125","","0.004861628",""
"0.1455","0.0099265","","0.004869065",""
"0.14575","0.00972175","","0.004876349",""
"0.146","0.009517","2.997","0.00488348",""
"0.14625","0.00937375","","0.004890503",""
"0.1465","0.0092305","","0.004897419",""
"0.14675","0.00908725","","0.004904228",""
"0.147","0.008944","2.997","0.004910929",""
"0.14725","0.0088825","","0.004917582",""
"0.1475","0.008821","","0.004924189",""
"0.14775","0.0087595","","0.00493075",""
"0.148","0.008698","2.996","0.004937265",""
"0.14825","0.009046","","0.004944042",""
"0.1485","0.009394","","0.004951081",""
"0.14875","0.009742","","0.00495838",""
"0.149","0.01009","2.997","0.00496594",""
"0.14925","0.01019225","","0.004973577",""
"0.1495","0.0102945","","0.00498129",""
"0.14975","0.01039675","","0.004989079",""
"0.15","0.010499","2.997","0.004996946",""
"0.15025","0.010499","","0.005004812",""
"0.1505","0.010499","","0.005012679",""
"0.15075","0.010499","","0.005020545",""
"0.151","0.010499","2.997","0.005028411",""
"0.15125","0.010499","","0.005036278",""
"0.1515","0.010499","","0.005044144",""
"0.15175","0.010499","","0.00505201",""
"0.152","0.010499","2.997","0.005059877",""
"0.15225","0.01043775","","0.005067697",""
"0.1525","0.0103765","","0.005075472",""
"0.15275","0.01031525","","0.005083201",""
"0.153","0.010254","2.997","0.005090883",""
"0.15325","0.01029475","","0.005098594",""
"0.1535","0.0103355","","0.005106335",""
"0.15375","0.01037625","","0.005114107",""
"0.154","0.010417","2.996","0.00512191",""
"0.15425","0.0104375","","0.00512973",""
"0.1545","0.010458","","0.005137566",""
"0.15475","0.0104785","","0.005145417",""
"0.155","0.010499","2.997","0.005153283",""
"0.15525","0.01035575","","0.005161042",""
"0.1555","0.0102125","","0.005168694",""
"0.15575","0.01006925","","0.005176238",""
"0.156","0.009926","2.997","0.005183675",""
"0.15625","0.0096395","","0.005190898",""
"0.1565","0.009353","","0.005197905",""
"0.15675","0.0090665","","0.005204698",""
"0.157","0.00878","2.997","0.005211277",""
"0.15725","0.00873925","","0.005217825",""
"0.1575","0.0086985","","0.005224342",""
"0.15775","0.00865775","","0.005230829",""
"0.158","0.008617","2.997","0.005237285",""
"0.15825","0.00894425","","0.005243984",""
"0.1585","0.0092715","","0.005250929",""
"0.15875","0.00959875","","0.005258118",""
"0.159","0.009926","2.996","0.005265553",""
"0.15925","0.01008975","","0.005273113",""
"0.1595","0.0102535","","0.005280795",""
"0.15975","0.01041725","","0.0052886",""
"0.16","0.010581","2.997","0.005296528",""
"0.16025","0.01051975","","0.00530441",""
"0.1605","0.0104585","","0.005312246",""
"0.16075","0.01039725","","0.005320036",""
"0.161","0.010336","2.997","0.00532778",""
"0.16125","0.010336","","0.005335522",""
"0.1615","0.010336","","0.005343264",""
"0.16175","0.010336","","0.005351005",""
"0.162","0.010336","2.996","0.005358747",""
"0.16225","0.01035625","","0.005366506",""
"0.1625","0.0103765","","0.005374281",""
"0.16275","0.01039675","","0.005382071",""
"0.163","0.010417","2.997","0.005389876",""
"0.16325","0.0104375","","0.005397696",""
"0.1635","0.010458","","0.005405532",""
"0.16375","0.0104785","","0.005413383",""
"0.164","0.010499","2.997","0.005421249",""
"0.16425","0.010499","","0.005429115",""
