"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.06925","0.009926","","0.00201842",""
"0.0695","0.010008","","0.002025916",""
"0.06975","0.01009","","0.002033473",""
"0.07","0.010172","2.996","0.002041092",""
"0.07025","0.010213","","0.002048741",""
"0.0705","0.010254","","0.002056422",""
"0.07075","0.010295","","0.002064133",""
"0.071","0.010336","2.996","0.002071874",""
"0.07125","0.010295","","0.002079588",""
"0.0715","0.010254","","0.002087271",""
"0.07175","0.010213","","0.002094923",""
"0.072","0.010172","2.997","0.002102544",""
"0.07225","0.0101515","","0.002110148",""
"0.0725","0.010131","","0.002117736",""
"0.07275","0.0101105","","0.002125308",""
"0.073","0.01009","2.996","0.002132866",""
"0.07325","0.0101105","","0.002140439",""
"0.0735","0.010131","","0.002148027",""
"0.07375","0.0101515","","0.00215563",""
"0.074","0.010172","2.996","0.002163249",""
"0.07425","0.01004925","","0.002170778",""
"0.0745","0.0099265","","0.002178216",""
"0.07475","0.00980375","","0.002185561",""
"0.075","0.009681","2.997","0.002192815",""
"0.07525","0.009415","","0.002199869",""
"0.0755","0.009149","","0.002206724",""
"0.07575","0.008883","","0.00221338",""
"0.076","0.008617","2.997","0.002219836",""
"0.07625","0.008617","","0.00222629",""
"0.0765","0.008617","","0.002232744",""
"0.07675","0.008617","","0.002239198",""
"0.077","0.008617","2.996","0.002245652",""
"0.07725","0.0085965","","0.002252093",""
"0.0775","0.008576","","0.002258519",""
"0.07775","0.0085555","","0.002264929",""
"0.078","0.008535","2.997","0.002271324",""
"0.07825","0.0087805","","0.002277901",""
"0.0785","0.009026","","0.002284661",""
"0.07875","0.0092715","","0.002291605",""
"0.079","0.009517","2.996","0.002298734",""
"0.07925","0.00970125","","0.002306002",""
"0.0795","0.0098855","","0.002313409",""
"0.07975","0.01006975","","0.002320954",""
"0.08","0.010254","2.997","0.002328637",""
"0.08025","0.0102745","","0.002336335",""
"0.0805","0.010295","","0.002344048",""
"0.08075","0.0103155","","0.002351777",""
"0.081","0.010336","2.997","0.002359521",""
"0.08125","0.0102745","","0.00236722",""
"0.0815","0.010213","","0.002374872",""
"0.08175","0.0101515","","0.002382478",""
"0.082","0.01009","2.997","0.002390038",""
"0.08225","0.0101105","","0.002397613",""
"0.0825","0.010131","","0.002405203",""
"0.08275","0.0101515","","0.002412809",""
"0.083","0.010172","2.997","0.002420431",""
"0.08325","0.0101925","","0.002428068",""
"0.0835","0.010213","","0.00243572",""
"0.08375","0.0102335","","0.002443387",""
"0.084","0.010254","2.997","0.00245107",""
"0.08425","0.0101925","","0.002458704",""
"0.0845","0.010131","","0.002466292",""
"0.08475","0.0100695","","0.002473834",""
"0.085","0.010008","2.996","0.00248133",""
"0.08525","0.00963975","","0.00248855",""
"0.0855","0.0092715","","0.002495495",""
"0.08575","0.00890325","","0.002502163",""
"0.086","0.008535","2.996","0.002508556",""
"0.08625","0.0085145","","0.002514933",""
"0.0865","0.008494","","0.002521295",""
"0.08675","0.0084735","","0.002527642",""
"0.087","0.008453","2.996","0.002533973",""
"0.08725","0.00863725","","0.002540443",""
"0.0875","0.0088215","","0.00254705",""
"0.08775","0.00900575","","0.002553795",""
"0.088","0.00919","2.996","0.002560679",""
"0.08825","0.00919","","0.002567564",""
"0.0885","0.00919","","0.00257445",""
"0.08875","0.00919","","0.002581335",""
"0.089","0.00919","2.997","0.002588221",""
"0.08925","0.0094765","","0.002595319",""
"0.0895","0.009763","","0.002602631",""
"0.08975","0.0100495","","0.002610158",""
"0.09","0.010336","2.996","0.0026179",""
"0.09025","0.010295","","0.002625614",""
"0.0905","0.010254","","0.002633297",""
"0.09075","0.010213","","0.002640949",""
"0.091","0.010172","2.997","0.00264857",""
"0.09125","0.0101515","","0.002656173",""
"0.0915","0.010131","","0.002663762",""
"0.09175","0.0101105","","0.002671334",""
"0.092","0.01009","2.996","0.002678892",""
"0.09225","0.01009","","0.002686449",""
"0.0925","0.01009","","0.002694007",""
"0.09275","0.01009","","0.002701564",""
"0.093","0.01009","2.996","0.002709121",""
"0.09325","0.0101515","","0.002716727",""
"0.0935","0.010213","","0.002724379",""
"0.09375","0.0102745","","0.002732078",""
"0.094","0.010336","2.997","0.002739822",""
"0.09425","0.010336","","0.002747564",""
"0.0945","0.010336","","0.002755305",""
"0.09475","0.010336","","0.002763047",""
"0.095","0.010336","2.996","0.002770789",""
"0.09525","0.00990625","","0.002778211",""
"0.0955","0.0094765","","0.002785311",""
"0.09575","0.00904675","","0.002792089",""
"0.096","0.008617","2.997","0.002798546",""
"0.09625","0.0085555","","0.002804954",""
"0.0965","0.008494","","0.002811316",""
"0.09675","0.0084325","","0.002817632",""
"0.097","0.008371","2.996","0.002823902",""
"0.09725","0.00851425","","0.002830281",""
"0.0975","0.0086575","","0.002836767",""
"0.09775","0.00880075","","0.002843361",""
"0.098","0.008944","2.997","0.002850063",""
"0.09825","0.009292","","0.002857025",""
"0.0985","0.00964","","0.002864248",""
"0.09875","0.009988","","0.002871731",""
"0.099","0.010336","2.997","0.002879475",""
"0.09925","0.0102745","","0.002887171",""
"0.0995","0.010213","","0.00289482",""
"0.09975","0.0101515","","0.002902424",""
"0.1","0.01009","2.996","0.002909981",""
"0.10025","0.01009","","0.002917541",""
"0.1005","0.01009","","0.002925101",""
"0.10075","0.01009","","0.002932661",""
"0.101","0.01009","2.997","0.002940221",""
"0.10125","0.01009","","0.002947778",""
"0.1015","0.01009","","0.002955336",""
"0.10175","0.01009","","0.002962893",""
"0.102","0.01009","2.996","0.002970451",""
"0.10225","0.010131","","0.002978041",""
"0.1025","0.010172","","0.002985663",""
"0.10275","0.010213","","0.002993315",""
"0.103","0.010254","2.997","0.003000998",""
"0.10325","0.010254","","0.00300868",""
"0.1035","0.010254","","0.003016363",""
"0.10375","0.010254","","0.003024046",""
"0.104","0.010254","2.997","0.003031729",""
"0.10425","0.0102335","","0.003039396",""
"0.1045","0.010213","","0.003047048",""
"0.10475","0.0101925","","0.003054685",""
"0.105","0.010172","2.997","0.003062306",""
"0.10525","0.009865","","0.003069698",""
"0.1055","0.009558","","0.003076859",""
"0.10575","0.009251","","0.00308379",""
"0.106","0.008944","2.997","0.003090492",""
"0.10625","0.00886225","","0.003097132",""
"0.1065","0.0087805","","0.003103711",""
"0.10675","0.00869875","","0.003110228",""
"0.107","0.008617","2.997","0.003116684",""
"0.10725","0.00865775","","0.003123171",""
"0.1075","0.0086985","","0.003129689",""
"0.10775","0.00873925","","0.003136236",""
"0.108","0.00878","2.997","0.003142815",""
"0.10825","0.0091485","","0.003149667",""
"0.1085","0.009517","","0.003156795",""
"0.10875","0.0098855","","0.0031642",""
"0.109","0.010254","2.996","0.00317188",""
"0.10925","0.0102335","","0.003179547",""
"0.1095","0.010213","","0.003187199",""
"0.10975","0.0101925","","0.003194836",""
"0.11","0.010172","2.997","0.003202457",""
"0.11025","0.0101515","","0.003210061",""
"0.1105","0.010131","","0.003217649",""
"0.11075","0.0101105","","0.003225222",""
"0.111","0.01009","2.996","0.003232779",""
"0.11125","0.0101515","","0.003240385",""
"0.1115","0.010213","","0.003248037",""
"0.11175","0.0102745","","0.003255736",""
"0.112","0.010336","2.997","0.00326348",""
"0.11225","0.010295","","0.003271193",""
"0.1125","0.010254","","0.003278876",""
"0.11275","0.010213","","0.003286528",""
"0.113","0.010172","2.997","0.00329415",""
"0.11325","0.010172","","0.003301771",""
"0.1135","0.010172","","0.003309392",""
"0.11375","0.010172","","0.003317014",""
"0.114","0.010172","2.997","0.003324635",""
"0.11425","0.010172","","0.003332256",""
"0.1145","0.010172","","0.003339878",""
"0.11475","0.010172","","0.003347499",""
"0.115","0.010172","2.997","0.003355121",""
"0.11525","0.0099265","","0.003362558",""
"0.1155","0.009681","","0.003369811",""
"0.11575","0.0094355","","0.003376881",""
"0.116","0.00919","2.997","0.003383767",""
"0.11625","0.00904675","","0.003390545",""
"0.1165","0.0089035","","0.003397216",""
"0.11675","0.00876025","","0.003403779",""
"0.117","0.008617","2.997","0.003410236",""
"0.11725","0.00863725","","0.003416705",""
"0.1175","0.0086575","","0.003423189",""
"0.11775","0.00867775","","0.003429689",""
"0.118","0.008698","2.996","0.003436204",""
"0.11825","0.009005","","0.003442951",""
"0.1185","0.009312","","0.003449928",""
"0.11875","0.009619","","0.003457135",""
"0.119","0.009926","2.997","0.003464572",""
"0.11925","0.0099875","","0.003472055",""
"0.1195","0.010049","","0.003479584",""
"0.11975","0.0101105","","0.00348716",""
"0.12","0.010172","2.997","0.003494781",""
"0.12025","0.010172","","0.0035024",""
"0.1205","0.010172","","0.003510019",""
"0.12075","0.010172","","0.003517638",""
"0.121","0.010172","2.996","0.003525256",""
"0.12125","0.010213","","0.003532908",""
"0.1215","0.010254","","0.003540591",""
"0.12175","0.010295","","0.003548305",""
"0.122","0.010336","2.997","0.003556049",""
"0.12225","0.0103155","","0.003563775",""
"0.1225","0.010295","","0.003571486",""
"0.12275","0.0102745","","0.003579182",""
"0.123","0.010254","2.996","0.003586862",""
"0.12325","0.0102335","","0.00359453",""
"0.1235","0.010213","","0.003602182",""
"0.12375","0.0101925","","0.003609818",""
"0.124","0.010172","2.997","0.00361744",""
"0.12425","0.01004925","","0.003624969",""
"0.1245","0.0099265","","0.003632407",""
"0.12475","0.00980375","","0.003639752",""
"0.125","0.009681","2.997","0.003647006",""
"0.12525","0.009415","","0.00365406",""
"0.1255","0.009149","","0.003660915",""
"0.12575","0.008883","","0.00366757",""
"0.126","0.008617","2.997","0.003674027",""
"0.12625","0.008617","","0.003680483",""
"0.1265","0.008617","","0.003686939",""
"0.12675","0.008617","","0.003693395",""
"0.127","0.008617","2.997","0.003699852",""
"0.12725","0.0085965","","0.003706293",""
"0.1275","0.008576","","0.003712718",""
"0.12775","0.0085555","","0.003719128",""
"0.128","0.008535","2.997","0.003725523",""
"0.12825","0.00876","","0.003732087",""
"0.1285","0.008985","","0.003738819",""
"0.12875","0.00921","","0.003745719",""
"0.129","0.009435","2.997","0.003752788",""
"0.12925","0.00963975","","0.003760011",""
"0.1295","0.0098445","","0.003767387",""
"0.12975","0.01004925","","0.003774916",""
"0.13","0.010254","2.997","0.003782599",""
"0.13025","0.010254","","0.003790279",""
"0.1305","0.010254","","0.00379796",""
"0.13075","0.010254","","0.00380564",""
"0.131","0.010254","2.996","0.00381332",""
"0.13125","0.0102335","","0.003820988",""
"0.1315","0.010213","","0.00382864",""
"0.13175","0.0101925","","0.003836276",""
"0.132","0.010172","2.997","0.003843898",""
"0.13225","0.010172","","0.003851519",""
"0.1325","0.010172","","0.003859141",""
"0.13275","0.010172","","0.003866762",""
"0.133","0.010172","2.997","0.003874383",""
"0.13325","0.0101515","","0.003881989",""
"0.1335","0.010131","","0.00388958",""
"0.13375","0.0101105","","0.003897155",""
"0.134","0.01009","2.997","0.003904715",""
"0.13425","0.0100695","","0.00391226",""
"0.1345","0.010049","","0.003919789",""
"0.13475","0.0100285","","0.003927303",""
"0.135","0.010008","2.997","0.003934801",""
"0.13525","0.00966025","","0.003942039",""
"0.1355","0.0093125","","0.003949017",""
"0.13575","0.00896475","","0.003955734",""
"0.136","0.008617","2.997","0.00396219",""
"0.13625","0.0085965","","0.003968631",""
"0.1365","0.008576","","0.003975056",""
"0.13675","0.0085555","","0.003981467",""
"0.137","0.008535","2.997","0.003987861",""
"0.13725","0.008719","","0.003994392",""
"0.1375","0.008903","","0.00400106",""
"0.13775","0.009087","","0.004007866",""
"0.138","0.009271","2.996","0.00401481",""
"0.13825","0.009271","","0.004021757",""
"0.1385","0.009271","","0.004028703",""
"0.13875","0.009271","","0.004035649",""
"0.139","0.009271","2.997","0.004042596",""
"0.13925","0.00951675","","0.004049724",""
"0.1395","0.0097625","","0.004057036",""
"0.13975","0.01000825","","0.004064532",""
"0.14","0.010254","2.996","0.004072212",""
"0.14025","0.0102745","","0.004079908",""
"0.1405","0.010295","","0.004087619",""
"0.14075","0.0103155","","0.004095345",""
"0.141","0.010336","2.996","0.004103087",""
"0.14125","0.010295","","0.004110798",""
"0.1415","0.010254","","0.004118478",""
"0.14175","0.010213","","0.004126127",""
"0.142","0.010172","2.996","0.004133746",""
"0.14225","0.0101515","","0.004141352",""
"0.1425","0.010131","","0.004148943",""
"0.14275","0.0101105","","0.004156518",""
"0.143","0.01009","2.997","0.004164078",""
"0.14325","0.010131","","0.004171669",""
"0.1435","0.010172","","0.00417929",""
"0.14375","0.010213","","0.004186942",""
"0.144","0.010254","2.997","0.004194625",""
"0.14425","0.0102335","","0.004202292",""
"0.1445","0.010213","","0.004209945",""
"0.14475","0.0101925","","0.004217581",""
"0.145","0.010172","2.997","0.004225203",""
"0.14525","0.00978325","","0.004232533",""
"0.1455","0.0093945","","0.004239572",""
"0.14575","0.00900575","","0.004246319",""
"0.146","0.008617","2.997","0.004252775",""
"0.14625","0.0085555","","0.004259186",""
"0.1465","0.008494","","0.00426555",""
"0.14675","0.0084325","","0.004271868",""
"0.147","0.008371","2.997","0.00427814",""
"0.14725","0.00851425","","0.004284519",""
"0.1475","0.0086575","","0.004291006",""
"0.14775","0.00880075","","0.0042976",""
"0.148","0.008944","2.997","0.004304301",""
"0.14825","0.009292","","0.004311261",""
"0.1485","0.00964","","0.004318481",""
"0.14875","0.009988","","0.004325962",""
"0.149","0.010336","2.996","0.004333704",""
"0.14925","0.0103155","","0.004341433",""
"0.1495","0.010295","","0.004349146",""
"0.14975","0.0102745","","0.004356844",""
"0.15","0.010254","2.997","0.004364527",""
"0.15025","0.010213","","0.004372177",""
"0.1505","0.010172","","0.004379796",""
"0.15075","0.010131","","0.004387384",""
"0.151","0.01009","2.996","0.004394941",""
"0.15125","0.01009","","0.004402501",""
"0.1515","0.01009","","0.004410061",""
"0.15175","0.01009","","0.004417621",""
"0.152","0.01009","2.997","0.004425181",""
"0.15225","0.0101105","","0.004432754",""
"0.1525","0.010131","","0.004440342",""
"0.15275","0.0101515","","0.004447945",""
"0.153","0.010172","2.996","0.004455564",""
"0.15325","0.010172","","0.004463185",""
"0.1535","0.010172","","0.004470807",""
"0.15375","0.010172","","0.004478428",""
"0.154","0.010172","2.997","0.004486049",""
"0.15425","0.0101925","","0.004493686",""
"0.1545","0.010213","","0.004501338",""
"0.15475","0.0102335","","0.004509006",""
"0.155","0.010254","2.997","0.004516689",""
"0.15525","0.009906","","0.004524111",""
"0.1555","0.009558","","0.004531272",""
"0.15575","0.00921","","0.004538173",""
"0.156","0.008862","2.997","0.004544812",""
"0.15625","0.00875975","","0.004551376",""
"0.1565","0.0086575","","0.004557862",""
"0.15675","0.00855525","","0.004564272",""
"0.157","0.008453","2.997","0.004570606",""
"0.15725","0.00851425","","0.004576983",""
"0.1575","0.0085755","","0.004583406",""
"0.15775","0.00863675","","0.004589875",""
"0.158","0.008698","2.996","0.00459639",""
"0.15825","0.009087","","0.004603198",""
"0.1585","0.009476","","0.004610298",""
"0.15875","0.009865","","0.004617689",""
"0.159","0.010254","2.997","0.004625372",""
"0.15925","0.0102335","","0.00463304",""
"0.1595","0.010213","","0.004640692",""
"0.15975","0.0101925","","0.004648328",""
"0.16","0.010172","2.997","0.00465595",""
"0.16025","0.010172","","0.004663571",""
"0.1605","0.010172","","0.004671193",""
"0.16075","0.010172","","0.004678814",""
"0.161","0.010172","2.997","0.004686435",""
"0.16125","0.010213","","0.004694087",""
"0.1615","0.010254","","0.00470177",""
"0.16175","0.010295","","0.004709484",""
"0.162","0.010336","2.997","0.004717228",""
"0.16225","0.010336","","0.004724972",""
"0.1625","0.010336","","0.004732716",""
"0.16275","0.010336","","0.004740461",""
"0.163","0.010336","2.997","0.004748205",""
"0.16325","0.010295","","0.004755916",""
"0.1635","0.010254","","0.004763596",""
"0.16375","0.010213","","0.004771246",""
"0.164","0.010172","2.996","0.004778864",""
"0.16425","0.010172","","0.004786486",""
"0.1645","0.010172","","0.004794107",""
