"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.01325","0.0001315","","4.756862e-06",""
"0.0135","0.000111","","4.840167e-06",""
"0.01375","9.05e-05","","4.908088e-06",""
"0.014","7e-05","3.002","4.960623e-06",""
"0.01425","7e-05","","5.013158e-06",""
"0.0145","7e-05","","5.065693e-06",""
"0.01475","7e-05","","5.118228e-06",""
"0.015","7e-05","3.002","5.170763e-06",""
"0.01525","9.05e-05","","5.238683e-06",""
"0.0155","0.000111","","5.321988e-06",""
"0.01575","0.0001315","","5.420679e-06",""
"0.016","0.000152","3.002","5.534755e-06",""
"0.01625","0.000152","","5.648831e-06",""
"0.0165","0.000152","","5.762907e-06",""
"0.01675","0.000152","","5.876983e-06",""
"0.017","0.000152","3.002","5.991059e-06",""
"0.01725","0.000152","","6.105135e-06",""
"0.0175","0.000152","","6.219211e-06",""
"0.01775","0.000152","","6.333287e-06",""
"0.018","0.000152","3.002","6.447363e-06",""
"0.01825","0.000111","","6.530669e-06",""
"0.0185","7e-05","","6.583204e-06",""
"0.01875","2.9e-05","","6.604968e-06",""
"0.019","-1.2e-05","3.002","6.595962e-06",""
"0.01925","8.5e-06","","6.602341e-06",""
"0.0195","2.9e-05","","6.624106e-06",""
"0.01975","4.95e-05","","6.661256e-06",""
"0.02","7e-05","3.002","6.713791e-06",""
"0.02025","7e-05","","6.766326e-06",""
"0.0205","7e-05","","6.818861e-06",""
"0.02075","7e-05","","6.871396e-06",""
"0.021","7e-05","3.002","6.923931e-06",""
"0.02125","7e-05","","6.976448e-06",""
"0.0215","7e-05","","7.028966e-06",""
"0.02175","7e-05","","7.081483e-06",""
"0.022","7e-05","3.001","7.134001e-06",""
"0.02225","9.05e-05","","7.201921e-06",""
"0.0225","0.000111","","7.285226e-06",""
"0.02275","0.0001315","","7.383917e-06",""
"0.023","0.000152","3.002","7.497993e-06",""
"0.02325","0.0001315","","7.596684e-06",""
"0.0235","0.000111","","7.679989e-06",""
"0.02375","9.05e-05","","7.74791e-06",""
"0.024","7e-05","3.002","7.800445e-06",""
"0.02425","9.05e-05","","7.868342e-06",""
"0.0245","0.000111","","7.95162e-06",""
"0.02475","0.0001315","","8.050278e-06",""
"0.025","0.000152","3.001","8.164316e-06",""
"0.02525","0.00017225","","8.293589e-06",""
"0.0255","0.0001925","","8.438061e-06",""
"0.02575","0.00021275","","8.59773e-06",""
"0.026","0.000233","3.002","8.772596e-06",""
"0.02625","0.00021275","","8.932265e-06",""
"0.0265","0.0001925","","9.076736e-06",""
"0.02675","0.00017225","","9.20601e-06",""
"0.027","0.000152","3.002","9.320086e-06",""
"0.02725","0.0001315","","9.418777e-06",""
"0.0275","0.000111","","9.502082e-06",""
"0.02775","9.05e-05","","9.570002e-06",""
"0.028","7e-05","3.002","9.622537e-06",""
"0.02825","9.05e-05","","9.690458e-06",""
"0.0285","0.000111","","9.773763e-06",""
"0.02875","0.0001315","","9.872454e-06",""
"0.029","0.000152","3.002","9.98653e-06",""
"0.02925","0.000111","","1.006984e-05",""
"0.0295","7e-05","","1.012237e-05",""
"0.02975","2.9e-05","","1.014413e-05",""
"0.03","-1.2e-05","3.002","1.013513e-05",""
"0.03025","2.9e-05","","1.015689e-05",""
"0.0305","7e-05","","1.020943e-05",""
"0.03075","0.000111","","1.029273e-05",""
"0.031","0.000152","3.002","1.040681e-05",""
"0.03125","0.0001315","","1.05055e-05",""
"0.0315","0.000111","","1.058881e-05",""
"0.03175","9.05e-05","","1.065673e-05",""
"0.032","7e-05","3.002","1.070926e-05",""
"0.03225","7e-05","","1.07618e-05",""
"0.0325","7e-05","","1.081433e-05",""
"0.03275","7e-05","","1.086687e-05",""
"0.033","7e-05","3.002","1.09194e-05",""
"0.03325","7e-05","","1.097194e-05",""
"0.0335","7e-05","","1.102447e-05",""
"0.03375","7e-05","","1.107701e-05",""
"0.034","7e-05","3.002","1.112954e-05",""
"0.03425","9.05e-05","","1.119744e-05",""
"0.0345","0.000111","","1.128072e-05",""
"0.03475","0.0001315","","1.137937e-05",""
"0.035","0.000152","3.001","1.149341e-05",""
"0.03525","0.000152","","1.160749e-05",""
"0.0355","0.000152","","1.172156e-05",""
"0.03575","0.000152","","1.183564e-05",""
"0.036","0.000152","3.002","1.194972e-05",""
"0.03625","0.000152","","1.206379e-05",""
"0.0365","0.000152","","1.217787e-05",""
"0.03675","0.000152","","1.229194e-05",""
"0.037","0.000152","3.002","1.240602e-05",""
"0.03725","0.00017225","","1.253534e-05",""
"0.0375","0.0001925","","1.267986e-05",""
"0.03775","0.00021275","","1.283958e-05",""
"0.038","0.000233","3.003","1.30145e-05",""
"0.03825","0.00019225","","1.315879e-05",""
"0.0385","0.0001515","","1.327249e-05",""
"0.03875","0.00011075","","1.335561e-05",""
"0.039","7e-05","3.002","1.340814e-05",""
"0.03925","9.05e-05","","1.347606e-05",""
"0.0395","0.000111","","1.355937e-05",""
"0.03975","0.0001315","","1.365806e-05",""
"0.04","0.000152","3.002","1.377213e-05",""
"0.04025","0.0001315","","1.387082e-05",""
"0.0405","0.000111","","1.395413e-05",""
"0.04075","9.05e-05","","1.402205e-05",""
"0.041","7e-05","3.002","1.407458e-05",""
"0.04125","9.05e-05","","1.414248e-05",""
"0.0415","0.000111","","1.422576e-05",""
"0.04175","0.0001315","","1.432442e-05",""
"0.042","0.000152","3.001","1.443846e-05",""
"0.04225","0.000152","","1.455253e-05",""
"0.0425","0.000152","","1.466661e-05",""
"0.04275","0.000152","","1.478068e-05",""
"0.043","0.000152","3.002","1.489476e-05",""
"0.04325","0.000152","","1.500884e-05",""
"0.0435","0.000152","","1.512291e-05",""
"0.04375","0.000152","","1.523699e-05",""
"0.044","0.000152","3.002","1.535106e-05",""
"0.04425","0.000152","","1.546514e-05",""
"0.0445","0.000152","","1.557922e-05",""
"0.04475","0.000152","","1.569329e-05",""
"0.045","0.000152","3.002","1.580737e-05",""
"0.04525","0.000152","","1.592144e-05",""
"0.0455","0.000152","","1.603552e-05",""
"0.04575","0.000152","","1.61496e-05",""
"0.046","0.000152","3.002","1.626367e-05",""
"0.04625","0.0001315","","1.636236e-05",""
"0.0465","0.000111","","1.644567e-05",""
"0.04675","9.05e-05","","1.651359e-05",""
"0.047","7e-05","3.002","1.656612e-05",""
"0.04725","9.05e-05","","1.663404e-05",""
"0.0475","0.000111","","1.671735e-05",""
"0.04775","0.0001315","","1.681604e-05",""
"0.048","0.000152","3.002","1.693012e-05",""
"0.04825","0.00017225","","1.705939e-05",""
"0.0485","0.0001925","","1.720386e-05",""
"0.04875","0.00021275","","1.736353e-05",""
"0.049","0.000233","3.002","1.75384e-05",""
"0.04925","0.00019225","","1.768268e-05",""
"0.0495","0.0001515","","1.779638e-05",""
"0.04975","0.00011075","","1.78795e-05",""
"0.05","7e-05","3.002","1.793203e-05",""
"0.05025","7e-05","","1.798457e-05",""
"0.0505","7e-05","","1.80371e-05",""
"0.05075","7e-05","","1.808964e-05",""
"0.051","7e-05","3.002","1.814217e-05",""
"0.05125","7e-05","","1.819469e-05",""
"0.0515","7e-05","","1.824721e-05",""
"0.05175","7e-05","","1.829973e-05",""
"0.052","7e-05","3.001","1.835224e-05",""
"0.05225","0.00011075","","1.843536e-05",""
"0.0525","0.0001515","","1.854906e-05",""
"0.05275","0.00019225","","1.869335e-05",""
"0.053","0.000233","3.002","1.886821e-05",""
"0.05325","0.00019225","","1.90125e-05",""
"0.0535","0.0001515","","1.91262e-05",""
"0.05375","0.00011075","","1.920931e-05",""
"0.054","7e-05","3.002","1.926185e-05",""
"0.05425","7e-05","","1.931438e-05",""
"0.0545","7e-05","","1.936692e-05",""
"0.05475","7e-05","","1.941945e-05",""
"0.055","7e-05","3.002","1.947199e-05",""
"0.05525","4.95e-05","","1.950914e-05",""
"0.0555","2.9e-05","","1.95309e-05",""
"0.05575","8.5e-06","","1.953728e-05",""
"0.056","-1.2e-05","3.002","1.952828e-05",""
"0.05625","2.9e-05","","1.955004e-05",""
"0.0565","7e-05","","1.960258e-05",""
"0.05675","0.000111","","1.968588e-05",""
"0.057","0.000152","3.002","1.979996e-05",""
"0.05725","0.0001315","","1.989865e-05",""
"0.0575","0.000111","","1.998195e-05",""
"0.05775","9.05e-05","","2.004987e-05",""
"0.058","7e-05","3.002","2.010241e-05",""
"0.05825","7e-05","","2.015494e-05",""
"0.0585","7e-05","","2.020748e-05",""
"0.05875","7e-05","","2.026001e-05",""
"0.059","7e-05","3.002","2.031255e-05",""
"0.05925","9.05e-05","","2.038047e-05",""
"0.0595","0.000111","","2.046378e-05",""
"0.05975","0.0001315","","2.056247e-05",""
"0.06","0.000152","3.002","2.067654e-05",""
"0.06025","0.0001315","","2.077523e-05",""
"0.0605","0.000111","","2.085854e-05",""
"0.06075","9.05e-05","","2.092646e-05",""
"0.061","7e-05","3.002","2.097899e-05",""
"0.06125","9.05e-05","","2.104694e-05",""
"0.0615","0.000111","","2.113027e-05",""
"0.06175","0.0001315","","2.122899e-05",""
"0.062","0.000152","3.003","2.134311e-05",""
"0.06225","0.00017225","","2.147238e-05",""
"0.0625","0.0001925","","2.161685e-05",""
"0.06275","0.00021275","","2.177652e-05",""
"0.063","0.000233","3.002","2.195139e-05",""
"0.06325","0.00017175","","2.208029e-05",""
"0.0635","0.0001105","","2.216322e-05",""
"0.06375","4.925e-05","","2.220018e-05",""
"0.064","-1.2e-05","3.002","2.219117e-05",""
"0.06425","8.5e-06","","2.219755e-05",""
"0.0645","2.9e-05","","2.221932e-05",""
"0.06475","4.95e-05","","2.225647e-05",""
"0.065","7e-05","3.002","2.2309e-05",""
"0.06525","0.00011075","","2.239212e-05",""
"0.0655","0.0001515","","2.250582e-05",""
"0.06575","0.00019225","","2.26501e-05",""
"0.066","0.000233","3.002","2.282497e-05",""
"0.06625","0.00021275","","2.298464e-05",""
"0.0665","0.0001925","","2.312911e-05",""
"0.06675","0.00017225","","2.325838e-05",""
"0.067","0.000152","3.002","2.337246e-05",""
"0.06725","0.000152","","2.348654e-05",""
"0.0675","0.000152","","2.360061e-05",""
"0.06775","0.000152","","2.371469e-05",""
"0.068","0.000152","3.002","2.382876e-05",""
"0.06825","0.0001315","","2.392745e-05",""
"0.0685","0.000111","","2.401076e-05",""
"0.06875","9.05e-05","","2.407868e-05",""
"0.069","7e-05","3.002","2.413121e-05",""
"0.06925","9.05e-05","","2.419913e-05",""
"0.0695","0.000111","","2.428244e-05",""
"0.06975","0.0001315","","2.438113e-05",""
"0.07","0.000152","3.002","2.449521e-05",""
"0.07025","0.000152","","2.460928e-05",""
"0.0705","0.000152","","2.472336e-05",""
"0.07075","0.000152","","2.483744e-05",""
"0.071","0.000152","3.002","2.495151e-05",""
"0.07125","0.000152","","2.506559e-05",""
"0.0715","0.000152","","2.517966e-05",""
"0.07175","0.000152","","2.529374e-05",""
"0.072","0.000152","3.002","2.540782e-05",""
"0.07225","0.0001315","","2.550651e-05",""
"0.0725","0.000111","","2.558981e-05",""
"0.07275","9.05e-05","","2.565773e-05",""
"0.073","7e-05","3.002","2.571027e-05",""
"0.07325","9.05e-05","","2.577819e-05",""
"0.0735","0.000111","","2.586149e-05",""
"0.07375","0.0001315","","2.596018e-05",""
"0.074","0.000152","3.002","2.607426e-05",""
"0.07425","0.000111","","2.615754e-05",""
"0.0745","7e-05","","2.621005e-05",""
"0.07475","2.9e-05","","2.623181e-05",""
"0.075","-1.2e-05","3.001","2.622281e-05",""
"0.07525","8.5e-06","","2.622919e-05",""
"0.0755","2.9e-05","","2.625095e-05",""
"0.07575","4.95e-05","","2.62881e-05",""
"0.076","7e-05","3.002","2.634064e-05",""
"0.07625","9.05e-05","","2.640858e-05",""
"0.0765","0.000111","","2.649191e-05",""
"0.07675","0.0001315","","2.659064e-05",""
"0.077","0.000152","3.003","2.670475e-05",""
"0.07725","0.000152","","2.681883e-05",""
"0.0775","0.000152","","2.69329e-05",""
"0.07775","0.000152","","2.704698e-05",""
"0.078","0.000152","3.002","2.716105e-05",""
"0.07825","0.0001315","","2.725975e-05",""
"0.0785","0.000111","","2.734305e-05",""
"0.07875","9.05e-05","","2.741097e-05",""
"0.079","7e-05","3.002","2.746351e-05",""
"0.07925","9.05e-05","","2.753143e-05",""
"0.0795","0.000111","","2.761473e-05",""
"0.07975","0.0001315","","2.771342e-05",""
"0.08","0.000152","3.002","2.78275e-05",""
"0.08025","0.000111","","2.79108e-05",""
"0.0805","7e-05","","2.796334e-05",""
"0.08075","2.9e-05","","2.79851e-05",""
"0.081","-1.2e-05","3.002","2.79761e-05",""
"0.08125","8.5e-06","","2.798248e-05",""
"0.0815","2.9e-05","","2.800424e-05",""
"0.08175","4.95e-05","","2.804139e-05",""
"0.082","7e-05","3.002","2.809393e-05",""
"0.08225","9.05e-05","","2.816185e-05",""
"0.0825","0.000111","","2.824515e-05",""
"0.08275","0.0001315","","2.834384e-05",""
"0.083","0.000152","3.002","2.845792e-05",""
"0.08325","0.000152","","2.857199e-05",""
"0.0835","0.000152","","2.868607e-05",""
"0.08375","0.000152","","2.880015e-05",""
"0.084","0.000152","3.002","2.891422e-05",""
"0.08425","0.0001315","","2.901291e-05",""
"0.0845","0.000111","","2.909622e-05",""
"0.08475","9.05e-05","","2.916414e-05",""
"0.085","7e-05","3.002","2.921667e-05",""
"0.08525","4.95e-05","","2.925382e-05",""
"0.0855","2.9e-05","","2.927559e-05",""
"0.08575","8.5e-06","","2.928197e-05",""
"0.086","-1.2e-05","3.002","2.927296e-05",""
"0.08625","8.5e-06","","2.927934e-05",""
"0.0865","2.9e-05","","2.930111e-05",""
"0.08675","4.95e-05","","2.933826e-05",""
"0.087","7e-05","3.002","2.939079e-05",""
"0.08725","9.05e-05","","2.945871e-05",""
"0.0875","0.000111","","2.954202e-05",""
"0.08775","0.0001315","","2.964071e-05",""
"0.088","0.000152","3.002","2.975478e-05",""
"0.08825","0.000152","","2.986886e-05",""
"0.0885","0.000152","","2.998293e-05",""
"0.08875","0.000152","","3.009701e-05",""
"0.089","0.000152","3.002","3.021109e-05",""
"0.08925","0.000152","","3.032516e-05",""
"0.0895","0.000152","","3.043924e-05",""
"0.08975","0.000152","","3.055331e-05",""
"0.09","0.000152","3.002","3.066739e-05",""
"0.09025","0.000152","","3.078147e-05",""
"0.0905","0.000152","","3.089554e-05",""
"0.09075","0.000152","","3.100962e-05",""
"0.091","0.000152","3.002","3.112369e-05",""
"0.09125","0.0001315","","3.122239e-05",""
"0.0915","0.000111","","3.130569e-05",""
"0.09175","9.05e-05","","3.137361e-05",""
"0.092","7e-05","3.002","3.142615e-05",""
"0.09225","9.05e-05","","3.149407e-05",""
"0.0925","0.000111","","3.157737e-05",""
"0.09275","0.0001315","","3.167606e-05",""
"0.093","0.000152","3.002","3.179014e-05",""
"0.09325","0.00017225","","3.191941e-05",""
"0.0935","0.0001925","","3.206388e-05",""
"0.09375","0.00021275","","3.222355e-05",""
"0.094","0.000233","3.002","3.239842e-05",""
"0.09425","0.00019225","","3.25427e-05",""
"0.0945","0.0001515","","3.26564e-05",""
"0.09475","0.00011075","","3.273952e-05",""
"0.095","7e-05","3.002","3.279206e-05",""
"0.09525","7e-05","","3.284459e-05",""
"0.0955","7e-05","","3.289713e-05",""
"0.09575","7e-05","","3.294966e-05",""
"0.096","7e-05","3.002","3.30022e-05",""
"0.09625","9.05e-05","","3.307012e-05",""
"0.0965","0.000111","","3.315342e-05",""
"0.09675","0.0001315","","3.325211e-05",""
"0.097","0.000152","3.002","3.336619e-05",""
"0.09725","0.0001315","","3.346488e-05",""
"0.0975","0.000111","","3.354819e-05",""
"0.09775","9.05e-05","","3.361611e-05",""
"0.098","7e-05","3.002","3.366864e-05",""
"0.09825","9.05e-05","","3.373656e-05",""
"0.0985","0.000111","","3.381987e-05",""
"0.09875","0.0001315","","3.391856e-05",""
"0.099","0.000152","3.002","3.403263e-05",""
"0.09925","0.0001315","","3.413132e-05",""
"0.0995","0.000111","","3.421463e-05",""
"0.09975","9.05e-05","","3.428255e-05",""
"0.1","7e-05","3.002","3.433508e-05",""
"0.10025","7e-05","","3.438762e-05",""
"0.1005","7e-05","","3.444015e-05",""
"0.10075","7e-05","","3.449269e-05",""
"0.101","7e-05","3.002","3.454522e-05",""
"0.10125","7e-05","","3.459776e-05",""
"0.1015","7e-05","","3.465029e-05",""
"0.10175","7e-05","","3.470283e-05",""
"0.102","7e-05","3.002","3.475536e-05",""
"0.10225","9.05e-05","","3.482328e-05",""
"0.1025","0.000111","","3.490659e-05",""
"0.10275","0.0001315","","3.500528e-05",""
"0.103","0.000152","3.002","3.511936e-05",""
"0.10325","0.000152","","3.523343e-05",""
"0.1035","0.000152","","3.534751e-05",""
"0.10375","0.000152","","3.546158e-05",""
"0.104","0.000152","3.002","3.557566e-05",""
"0.10425","0.0001315","","3.567435e-05",""
"0.1045","0.000111","","3.575766e-05",""
"0.10475","9.05e-05","","3.582558e-05",""
"0.105","7e-05","3.002","3.587811e-05",""
"0.10525","9.05e-05","","3.594603e-05",""
"0.1055","0.000111","","3.602934e-05",""
"0.10575","0.0001315","","3.612803e-05",""
"0.106","0.000152","3.002","3.62421e-05",""
"0.10625","0.000152","","3.635618e-05",""
"0.1065","0.000152","","3.647026e-05",""
"0.10675","0.000152","","3.658433e-05",""
"0.107","0.000152","3.002","3.669841e-05",""
"0.10725","0.0001315","","3.679713e-05",""
"0.1075","0.000111","","3.688047e-05",""
"0.10775","9.05e-05","","3.694841e-05",""
"0.108","7e-05","3.003","3.700096e-05",""
"0.10825","7e-05","","3.705348e-05",""
"0.1085","7e-05","","3.7106e-05",""
"0.10875","7e-05","","3.715851e-05",""
"0.109","7e-05","3.001","3.721103e-05",""
"0.10925","9.05e-05","","3.727893e-05",""
"0.1095","0.000111","","3.736221e-05",""
"0.10975","0.0001315","","3.746086e-05",""
"0.11","0.000152","3.001","3.75749e-05",""
"0.11025","0.0001315","","3.767356e-05",""
"0.1105","0.000111","","3.775684e-05",""
"0.11075","9.05e-05","","3.782474e-05",""
"0.111","7e-05","3.001","3.787725e-05",""
"0.11125","7e-05","","3.792979e-05",""
"0.1115","7e-05","","3.798232e-05",""
"0.11175","7e-05","","3.803486e-05",""
"0.112","7e-05","3.002","3.808739e-05",""
"0.11225","4.95e-05","","3.812454e-05",""
"0.1125","2.9e-05","","3.814631e-05",""
"0.11275","8.5e-06","","3.815269e-05",""
"0.113","-1.2e-05","3.002","3.814368e-05",""
"0.11325","-1.2e-05","","3.813467e-05",""
"0.1135","-1.2e-05","","3.812567e-05",""
"0.11375","-1.2e-05","","3.811666e-05",""
"0.114","-1.2e-05","3.002","3.810766e-05",""
"0.11425","8.5e-06","","3.811404e-05",""
"0.1145","2.9e-05","","3.81358e-05",""
"0.11475","4.95e-05","","3.817295e-05",""
"0.115","7e-05","3.002","3.822549e-05",""
"0.11525","0.00011075","","3.83086e-05",""
"0.1155","0.0001515","","3.84223e-05",""
"0.11575","0.00019225","","3.856659e-05",""
"0.116","0.000233","3.002","3.874145e-05",""
"0.11625","0.00021275","","3.890112e-05",""
"0.1165","0.0001925","","3.904559e-05",""
"0.11675","0.00017225","","3.917487e-05",""
"0.117","0.000152","3.002","3.928894e-05",""
"0.11725","0.0001315","","3.938763e-05",""
"0.1175","0.000111","","3.947094e-05",""
"0.11775","9.05e-05","","3.953886e-05",""
"0.118","7e-05","3.002","3.95914e-05",""
"0.11825","9.05e-05","","3.965932e-05",""
"0.1185","0.000111","","3.974262e-05",""
"0.11875","0.0001315","","3.984131e-05",""
"0.119","0.000152","3.002","3.995539e-05",""
"0.11925","0.000152","","4.006946e-05",""
"0.1195","0.000152","","4.018354e-05",""
"0.11975","0.000152","","4.029762e-05",""
"0.12","0.000152","3.002","4.041169e-05",""
"0.12025","0.0001315","","4.051035e-05",""
"0.1205","0.000111","","4.059363e-05",""
"0.12075","9.05e-05","","4.066152e-05",""
"0.121","7e-05","3.001","4.071404e-05",""
"0.12125","7e-05","","4.076658e-05",""
"0.1215","7e-05","","4.081911e-05",""
"0.12175","7e-05","","4.087165e-05",""
"0.122","7e-05","3.002","4.092418e-05",""
"0.12225","7e-05","","4.097672e-05",""
"0.1225","7e-05","","4.102925e-05",""
"0.12275","7e-05","","4.108179e-05",""
"0.123","7e-05","3.002","4.113432e-05",""
"0.12325","9.05e-05","","4.120222e-05",""
"0.1235","0.000111","","4.12855e-05",""
"0.12375","0.0001315","","4.138416e-05",""
"0.124","0.000152","3.001","4.149819e-05",""
"0.12425","0.000152","","4.161231e-05",""
"0.1245","0.000152","","4.172642e-05",""
"0.12475","0.000152","","4.184054e-05",""
"0.125","0.000152","3.003","4.195465e-05",""
"0.12525","0.000152","","4.206873e-05",""
"0.1255","0.000152","","4.21828e-05",""
"0.12575","0.000152","","4.229688e-05",""
"0.126","0.000152","3.002","4.241095e-05",""
"0.12625","0.0001315","","4.250964e-05",""
"0.1265","0.000111","","4.259295e-05",""
"0.12675","9.05e-05","","4.266087e-05",""
"0.127","7e-05","3.002","4.271341e-05",""
"0.12725","7e-05","","4.276594e-05",""
"0.1275","7e-05","","4.281848e-05",""
"0.12775","7e-05","","4.287101e-05",""
"0.128","7e-05","3.002","4.292355e-05",""
"0.12825","4.95e-05","","4.296069e-05",""
"0.1285","2.9e-05","","4.298246e-05",""
"0.12875","8.5e-06","","4.298884e-05",""
"0.129","-1.2e-05","3.002","4.297983e-05",""
"0.12925","2.9e-05","","4.30016e-05",""
"0.1295","7e-05","","4.305413e-05",""
"0.12975","0.000111","","4.313744e-05",""
"0.13","0.000152","3.002","4.325151e-05",""
"0.13025","0.000152","","4.336559e-05",""
"0.1305","0.000152","","4.347967e-05",""
"0.13075","0.000152","","4.359374e-05",""
"0.131","0.000152","3.002","4.370782e-05",""
"0.13125","0.0001315","","4.380651e-05",""
"0.1315","0.000111","","4.388981e-05",""
"0.13175","9.05e-05","","4.395773e-05",""
"0.132","7e-05","3.002","4.401027e-05",""
"0.13225","7e-05","","4.40628e-05",""
"0.1325","7e-05","","4.411534e-05",""
"0.13275","7e-05","","4.416787e-05",""
"0.133","7e-05","3.002","4.422041e-05",""
"0.13325","7e-05","","4.427294e-05",""
"0.1335","7e-05","","4.432548e-05",""
"0.13375","7e-05","","4.437801e-05",""
"0.134","7e-05","3.002","4.443055e-05",""
"0.13425","7e-05","","4.448308e-05",""
"0.1345","7e-05","","4.453562e-05",""
"0.13475","7e-05","","4.458815e-05",""
"0.135","7e-05","3.002","4.464069e-05",""
"0.13525","7e-05","","4.469322e-05",""
"0.1355","7e-05","","4.474576e-05",""
"0.13575","7e-05","","4.479829e-05",""
"0.136","7e-05","3.002","4.485083e-05",""
"0.13625","7e-05","","4.490335e-05",""
"0.1365","7e-05","","4.495586e-05",""
"0.13675","7e-05","","4.500838e-05",""
"0.137","7e-05","3.001","4.50609e-05",""
"0.13725","9.05e-05","","4.512882e-05",""
"0.1375","0.000111","","4.521212e-05",""
"0.13775","0.0001315","","4.531082e-05",""
"0.138","0.000152","3.002","4.542489e-05",""
"0.13825","0.000152","","4.553897e-05",""
"0.1385","0.000152","","4.565304e-05",""
"0.13875","0.000152","","4.576712e-05",""
"0.139","0.000152","3.002","4.58812e-05",""
"0.13925","0.000111","","4.59645e-05",""
"0.1395","7e-05","","4.601704e-05",""
"0.13975","2.9e-05","","4.60388e-05",""
"0.14","-1.2e-05","3.002","4.602979e-05",""
"0.14025","8.5e-06","","4.603617e-05",""
"0.1405","2.9e-05","","4.605794e-05",""
"0.14075","4.95e-05","","4.609509e-05",""
"0.141","7e-05","3.002","4.614762e-05",""
"0.14125","9.05e-05","","4.621554e-05",""
"0.1415","0.000111","","4.629885e-05",""
"0.14175","0.0001315","","4.639754e-05",""
"0.142","0.000152","3.002","4.651162e-05",""
"0.14225","0.000152","","4.662569e-05",""
"0.1425","0.000152","","4.673977e-05",""
"0.14275","0.000152","","4.685384e-05",""
"0.143","0.000152","3.002","4.696792e-05",""
"0.14325","0.000152","","4.7082e-05",""
"0.1435","0.000152","","4.719607e-05",""
"0.14375","0.000152","","4.731015e-05",""
"0.144","0.000152","3.002","4.742422e-05",""
"0.14425","0.0001315","","4.752291e-05",""
"0.1445","0.000111","","4.760622e-05",""
"0.14475","9.05e-05","","4.767414e-05",""
"0.145","7e-05","3.002","4.772668e-05",""
"0.14525","9.05e-05","","4.77946e-05",""
"0.1455","0.000111","","4.78779e-05",""
"0.14575","0.0001315","","4.797659e-05",""
"0.146","0.000152","3.002","4.809067e-05",""
"0.14625","0.000152","","4.820474e-05",""
"0.1465","0.000152","","4.831882e-05",""
"0.14675","0.000152","","4.84329e-05",""
"0.147","0.000152","3.002","4.854697e-05",""
"0.14725","0.000152","","4.866105e-05",""
"0.1475","0.000152","","4.877512e-05",""
"0.14775","0.000152","","4.88892e-05",""
"0.148","0.000152","3.002","4.900328e-05",""
"0.14825","0.0001315","","4.910197e-05",""
"0.1485","0.000111","","4.918527e-05",""
"0.14875","9.05e-05","","4.925319e-05",""
"0.149","7e-05","3.002","4.930573e-05",""
"0.14925","9.05e-05","","4.937365e-05",""
"0.1495","0.000111","","4.945695e-05",""
"0.14975","0.0001315","","4.955564e-05",""
"0.15","0.000152","3.002","4.966972e-05",""
