"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.02075","0.00880075","","0.0006078112",""
"0.021","0.008862","3.002","0.0006144621",""
"0.02125","0.009169","","0.0006213434",""
"0.0215","0.009476","","0.0006284552",""
"0.02175","0.009783","","0.0006357973",""
"0.022","0.01009","3.002","0.0006433699",""
"0.02225","0.0101105","","0.0006509578",""
"0.0225","0.010131","","0.0006585611",""
"0.02275","0.0101515","","0.0006661798",""
"0.023","0.010172","3.002","0.0006738139",""
"0.02325","0.0101925","","0.0006814634",""
"0.0235","0.010213","","0.0006891282",""
"0.02375","0.0102335","","0.0006968085",""
"0.024","0.010254","3.002","0.0007045041",""
"0.02425","0.0101925","","0.000712151",""
"0.0245","0.010131","","0.0007197518",""
"0.02475","0.0100695","","0.0007273064",""
"0.025","0.010008","3.001","0.0007348149",""
"0.02525","0.0100285","","0.0007423388",""
"0.0255","0.010049","","0.0007498781",""
"0.02575","0.0100695","","0.0007574327",""
"0.026","0.01009","3.001","0.0007650027",""
"0.02625","0.0101105","","0.0007725907",""
"0.0265","0.010131","","0.000780194",""
"0.02675","0.0101515","","0.0007878127",""
"0.027","0.010172","3.002","0.0007954468",""
"0.02725","0.010172","","0.0008030809",""
"0.0275","0.010172","","0.0008107149",""
"0.02775","0.010172","","0.000818349",""
"0.028","0.010172","3.002","0.0008259831",""
"0.02825","0.009906","","0.0008334176",""
"0.0285","0.00964","","0.0008406524",""
"0.02875","0.009374","","0.0008476876",""
"0.029","0.009108","3.002","0.0008545231",""
"0.02925","0.0090055","","0.0008612818",""
"0.0295","0.008903","","0.0008679635",""
"0.02975","0.0088005","","0.0008745682",""
"0.03","0.008698","3.002","0.0008810961",""
"0.03025","0.00865725","","0.0008875934",""
"0.0305","0.0086165","","0.00089406",""
"0.03075","0.00857575","","0.0009004961",""
"0.031","0.008535","3.002","0.0009069017",""
"0.03125","0.00890325","","0.0009135835",""
"0.0315","0.0092715","","0.0009205418",""
"0.03175","0.00963975","","0.0009277764",""
"0.032","0.010008","3.002","0.0009352874",""
"0.03225","0.0100695","","0.0009428446",""
"0.0325","0.010131","","0.0009504479",""
"0.03275","0.0101925","","0.0009580974",""
"0.033","0.010254","3.002","0.000965793",""
"0.03325","0.010254","","0.0009734886",""
"0.0335","0.010254","","0.0009811843",""
"0.03375","0.010254","","0.0009888799",""
"0.034","0.010254","3.002","0.0009965755",""
"0.03425","0.010254","","0.001004271",""
"0.0345","0.010254","","0.001011967",""
"0.03475","0.010254","","0.001019662",""
"0.035","0.010254","3.002","0.001027358",""
"0.03525","0.010213","","0.001035023",""
"0.0355","0.010172","","0.001042657",""
"0.03575","0.010131","","0.00105026",""
"0.036","0.01009","3.002","0.001057833",""
"0.03625","0.0101515","","0.001065452",""
"0.0365","0.010213","","0.001073116",""
"0.03675","0.0102745","","0.001080827",""
"0.037","0.010336","3.002","0.001088585",""
"0.03725","0.01009025","","0.001096157",""
"0.0375","0.0098445","","0.001103546",""
"0.03775","0.00959875","","0.001110749",""
"0.038","0.009353","3.002","0.001117769",""
"0.03825","0.0091485","","0.001124635",""
"0.0385","0.008944","","0.001131347",""
"0.03875","0.0087395","","0.001137906",""
"0.039","0.008535","3.002","0.001144312",""
"0.03925","0.0085145","","0.001150702",""
"0.0395","0.008494","","0.001157077",""
"0.03975","0.0084735","","0.001163436",""
"0.04","0.008453","3.002","0.00116978",""
"0.04025","0.008453","","0.001176124",""
"0.0405","0.008453","","0.001182468",""
"0.04075","0.008453","","0.001188812",""
"0.041","0.008453","3.002","0.001195156",""
"0.04125","0.00884175","","0.001201792",""
"0.0415","0.0092305","","0.001208719",""
"0.04175","0.00961925","","0.001215938",""
"0.042","0.010008","3.002","0.001223449",""
"0.04225","0.0100695","","0.001231007",""
"0.0425","0.010131","","0.00123861",""
"0.04275","0.0101925","","0.001246259",""
"0.043","0.010254","3.002","0.001253955",""
"0.04325","0.010254","","0.001261651",""
"0.0435","0.010254","","0.001269346",""
"0.04375","0.010254","","0.001277042",""
"0.044","0.010254","3.002","0.001284738",""
"0.04425","0.0102335","","0.001292418",""
"0.0445","0.010213","","0.001300083",""
"0.04475","0.0101925","","0.001307732",""
"0.045","0.010172","3.002","0.001315366",""
"0.04525","0.0101925","","0.001323016",""
"0.0455","0.010213","","0.00133068",""
"0.04575","0.0102335","","0.001338361",""
"0.046","0.010254","3.002","0.001346056",""
"0.04625","0.010254","","0.001353752",""
"0.0465","0.010254","","0.001361448",""
"0.04675","0.010254","","0.001369143",""
"0.047","0.010254","3.002","0.001376839",""
"0.04725","0.01009025","","0.001384412",""
"0.0475","0.0099265","","0.001391861",""
"0.04775","0.00976275","","0.001399188",""
"0.048","0.009599","3.002","0.001406392",""
"0.04825","0.009292","","0.001413366",""
"0.0485","0.008985","","0.001420109",""
"0.04875","0.008678","","0.001426622",""
"0.049","0.008371","3.002","0.001432905",""
"0.04925","0.0084325","","0.001439233",""
"0.0495","0.008494","","0.001445608",""
"0.04975","0.0085555","","0.001452029",""
"0.05","0.008617","3.002","0.001458496",""
"0.05025","0.0088625","","0.001465147",""
"0.0505","0.009108","","0.001471983",""
"0.05075","0.0093535","","0.001479003",""
"0.051","0.009599","3.002","0.001486207",""
"0.05125","0.00974225","","0.001493518",""
"0.0515","0.0098855","","0.001500937",""
"0.05175","0.01002875","","0.001508464",""
"0.052","0.010172","3.002","0.001516098",""
"0.05225","0.010172","","0.001523732",""
"0.0525","0.010172","","0.001531366",""
"0.05275","0.010172","","0.001539",""
"0.053","0.010172","3.002","0.001546634",""
"0.05325","0.0101515","","0.001554255",""
"0.0535","0.010131","","0.001561861",""
"0.05375","0.0101105","","0.001569452",""
"0.054","0.01009","3.003","0.001577027",""
"0.05425","0.01009","","0.001584599",""
"0.0545","0.01009","","0.001592172",""
"0.05475","0.01009","","0.001599744",""
"0.055","0.01009","3.002","0.001607317",""
"0.05525","0.0101105","","0.001614905",""
"0.0555","0.010131","","0.001622508",""
"0.05575","0.0101515","","0.001630127",""
"0.056","0.010172","3.002","0.001637761",""
"0.05625","0.0101925","","0.001645411",""
"0.0565","0.010213","","0.001653075",""
"0.05675","0.0102335","","0.001660756",""
"0.057","0.010254","3.002","0.001668451",""
"0.05725","0.0101515","","0.00167607",""
"0.0575","0.010049","","0.001683612",""
"0.05775","0.0099465","","0.001691077",""
"0.058","0.009844","3.002","0.001698464",""
"0.05825","0.00949625","","0.001705591",""
"0.0585","0.0091485","","0.001712457",""
"0.05875","0.00880075","","0.001719062",""
"0.059","0.008453","3.002","0.001725406",""
"0.05925","0.008494","","0.001731781",""
"0.0595","0.008535","","0.001738187",""
"0.05975","0.008576","","0.001744623",""
"0.06","0.008617","3.002","0.00175109",""
"0.06025","0.008801","","0.001757695",""
"0.0605","0.008985","","0.001764438",""
"0.06075","0.009169","","0.00177132",""
"0.061","0.009353","3.002","0.001778339",""
"0.06125","0.00953725","","0.001785497",""
"0.0615","0.0097215","","0.001792793",""
"0.06175","0.00990575","","0.001800227",""
"0.062","0.01009","3.002","0.0018078",""
"0.06225","0.01009","","0.00181537",""
"0.0625","0.01009","","0.00182294",""
"0.06275","0.01009","","0.00183051",""
"0.063","0.01009","3.001","0.00183808",""
"0.06325","0.0101105","","0.001845668",""
"0.0635","0.010131","","0.001853271",""
"0.06375","0.0101515","","0.00186089",""
"0.064","0.010172","3.002","0.001868524",""
"0.06425","0.01023325","","0.001876204",""
"0.0645","0.0102945","","0.00188393",""
"0.06475","0.01035575","","0.001891702",""
"0.065","0.010417","3.002","0.00189952",""
"0.06525","0.010417","","0.001907338",""
"0.0655","0.010417","","0.001915156",""
"0.06575","0.010417","","0.001922974",""
"0.066","0.010417","3.002","0.001930792",""
"0.06625","0.01035575","","0.001938564",""
"0.0665","0.0102945","","0.00194629",""
"0.06675","0.01023325","","0.00195397",""
"0.067","0.010172","3.002","0.001961604",""
"0.06725","0.010172","","0.001969238",""
"0.0675","0.010172","","0.001976872",""
"0.06775","0.010172","","0.001984506",""
"0.068","0.010172","3.002","0.00199214",""
"0.06825","0.0098035","","0.001999498",""
"0.0685","0.009435","","0.002006579",""
"0.06875","0.0090665","","0.002013383",""
"0.069","0.008698","3.002","0.002019911",""
"0.06925","0.008698","","0.002026439",""
"0.0695","0.008698","","0.002032967",""
"0.06975","0.008698","","0.002039494",""
"0.07","0.008698","3.002","0.002046022",""
"0.07025","0.008739","","0.002052581",""
"0.0705","0.00878","","0.00205917",""
"0.07075","0.008821","","0.00206579",""
"0.071","0.008862","3.002","0.002072441",""
"0.07125","0.0091485","","0.002079307",""
"0.0715","0.009435","","0.002086388",""
"0.07175","0.0097215","","0.002093684",""
"0.072","0.010008","3.002","0.002101195",""
"0.07225","0.010049","","0.002108737",""
"0.0725","0.01009","","0.00211631",""
"0.07275","0.010131","","0.002123913",""
"0.073","0.010172","3.002","0.002131547",""
"0.07325","0.0101925","","0.002139196",""
"0.0735","0.010213","","0.002146861",""
"0.07375","0.0102335","","0.002154542",""
"0.074","0.010254","3.002","0.002162237",""
"0.07425","0.0102335","","0.002169917",""
"0.0745","0.010213","","0.002177582",""
"0.07475","0.0101925","","0.002185232",""
"0.075","0.010172","3.002","0.002192866",""
"0.07525","0.0101515","","0.002200484",""
"0.0755","0.010131","","0.002208088",""
"0.07575","0.0101105","","0.002215676",""
"0.076","0.01009","3.002","0.002223248",""
"0.07625","0.01009","","0.002230821",""
"0.0765","0.01009","","0.002238393",""
"0.07675","0.01009","","0.002245966",""
"0.077","0.01009","3.002","0.002253538",""
"0.07725","0.0098035","","0.002260896",""
"0.0775","0.009517","","0.002268039",""
"0.07775","0.0092305","","0.002274966",""
"0.078","0.008944","3.002","0.002281678",""
"0.07825","0.008944","","0.002288391",""
"0.0785","0.008944","","0.002295103",""
"0.07875","0.008944","","0.002301816",""
"0.079","0.008944","3.002","0.002308528",""
"0.07925","0.0088825","","0.002315195",""
"0.0795","0.008821","","0.002321815",""
"0.07975","0.0087595","","0.002328389",""
"0.08","0.008698","3.002","0.002334917",""
"0.08025","0.00863675","","0.002341399",""
"0.0805","0.0085755","","0.002347834",""
"0.08075","0.00851425","","0.002354224",""
"0.081","0.008453","3.002","0.002360568",""
"0.08125","0.00884175","","0.002367204",""
"0.0815","0.0092305","","0.002374132",""
"0.08175","0.00961925","","0.002381351",""
"0.082","0.010008","3.002","0.002388862",""
"0.08225","0.010049","","0.002396404",""
"0.0825","0.01009","","0.002403976",""
"0.08275","0.010131","","0.00241158",""
"0.083","0.010172","3.002","0.002419214",""
"0.08325","0.0101925","","0.002426861",""
"0.0835","0.010213","","0.002434523",""
"0.08375","0.0102335","","0.002442201",""
"0.084","0.010254","3.001","0.002449894",""
"0.08425","0.010213","","0.002457558",""
"0.0845","0.010172","","0.002465193",""
"0.08475","0.010131","","0.002472796",""
"0.085","0.01009","3.002","0.002480368",""
"0.08525","0.0100695","","0.002487926",""
"0.0855","0.010049","","0.002495467",""
"0.08575","0.0100285","","0.002502994",""
"0.086","0.010008","3.002","0.002510505",""
"0.08625","0.010049","","0.002518046",""
"0.0865","0.01009","","0.002525619",""
"0.08675","0.010131","","0.002533222",""
"0.087","0.010172","3.002","0.002540856",""
"0.08725","0.00996725","","0.002548337",""
"0.0875","0.0097625","","0.002555664",""
"0.08775","0.00955775","","0.002562837",""
"0.088","0.009353","3.002","0.002569856",""
"0.08825","0.0091485","","0.002576722",""
"0.0885","0.008944","","0.002583435",""
"0.08875","0.0087395","","0.002589994",""
"0.089","0.008535","3.002","0.002596399",""
"0.08925","0.008535","","0.002602805",""
"0.0895","0.008535","","0.00260921",""
"0.08975","0.008535","","0.002615616",""
"0.09","0.008535","3.002","0.002622021",""
"0.09025","0.008535","","0.002628427",""
"0.0905","0.008535","","0.002634832",""
"0.09075","0.008535","","0.002641238",""
"0.091","0.008535","3.002","0.002647643",""
"0.09125","0.00888275","","0.002654312",""
"0.0915","0.0092305","","0.002661242",""
"0.09175","0.00957825","","0.002668433",""
"0.092","0.009926","3.003","0.002675885",""
"0.09225","0.0100285","","0.002683411",""
"0.0925","0.010131","","0.002691014",""
"0.09275","0.0102335","","0.002698694",""
"0.093","0.010336","3.002","0.002706452",""
"0.09325","0.0102745","","0.002714163",""
"0.0935","0.010213","","0.002721828",""
"0.09375","0.0101515","","0.002729446",""
"0.094","0.01009","3.002","0.002737019",""
"0.09425","0.0100695","","0.002744576",""
"0.0945","0.010049","","0.002752118",""
"0.09475","0.0100285","","0.002759644",""
"0.095","0.010008","3.002","0.002767155",""
"0.09525","0.010049","","0.002774697",""
"0.0955","0.01009","","0.002782269",""
"0.09575","0.010131","","0.002789873",""
"0.096","0.010172","3.002","0.002797507",""
"0.09625","0.010172","","0.002805141",""
"0.0965","0.010172","","0.002812775",""
"0.09675","0.010172","","0.002820409",""
"0.097","0.010172","3.002","0.002828043",""
"0.09725","0.01002875","","0.00283557",""
"0.0975","0.0098855","","0.002842989",""
"0.09775","0.00974225","","0.0028503",""
"0.098","0.009599","3.002","0.002857504",""
"0.09825","0.009333","","0.002864511",""
"0.0985","0.009067","","0.002871318",""
"0.09875","0.008801","","0.002877926",""
"0.099","0.008535","3.003","0.002884333",""
"0.09925","0.008535","","0.002890739",""
"0.0995","0.008535","","0.002897144",""
"0.09975","0.008535","","0.00290355",""
"0.1","0.008535","3.002","0.002909955",""
"0.10025","0.0088215","","0.002916576",""
"0.1005","0.009108","","0.002923411",""
"0.10075","0.0093945","","0.002930462",""
"0.101","0.009681","3.002","0.002937728",""
"0.10125","0.00980375","","0.002945085",""
"0.1015","0.0099265","","0.002952535",""
"0.10175","0.01004925","","0.002960077",""
"0.102","0.010172","3.002","0.002967711",""
"0.10225","0.010172","","0.002975345",""
"0.1025","0.010172","","0.002982979",""
"0.10275","0.010172","","0.002990613",""
"0.103","0.010172","3.002","0.002998247",""
"0.10325","0.010172","","0.003005882",""
"0.1035","0.010172","","0.003013516",""
"0.10375","0.010172","","0.00302115",""
"0.104","0.010172","3.002","0.003028784",""
"0.10425","0.010131","","0.003036385",""
"0.1045","0.01009","","0.003043955",""
"0.10475","0.010049","","0.003051494",""
"0.105","0.010008","3.001","0.003059002",""
"0.10525","0.0100695","","0.00306656",""
"0.1055","0.010131","","0.003074163",""
"0.10575","0.0101925","","0.003081812",""
"0.106","0.010254","3.002","0.003089508",""
"0.10625","0.0102335","","0.003097186",""
"0.1065","0.010213","","0.003104848",""
"0.10675","0.0101925","","0.003112495",""
"0.107","0.010172","3.001","0.003120126",""
"0.10725","0.0101105","","0.003127714",""
"0.1075","0.010049","","0.003135256",""
"0.10775","0.0099875","","0.003142752",""
"0.108","0.009926","3.002","0.003150201",""
"0.10825","0.00957825","","0.00315739",""
"0.1085","0.0092305","","0.003164317",""
"0.10875","0.00888275","","0.003170984",""
"0.109","0.008535","3.002","0.003177389",""
"0.10925","0.008535","","0.003183795",""
"0.1095","0.008535","","0.0031902",""
"0.10975","0.008535","","0.003196606",""
"0.11","0.008535","3.002","0.003203011",""
"0.11025","0.0087395","","0.00320957",""
"0.1105","0.008944","","0.003216283",""
"0.11075","0.0091485","","0.003223149",""
"0.111","0.009353","3.002","0.003230168",""
"0.11125","0.00955775","","0.003237341",""
"0.1115","0.0097625","","0.003244668",""
"0.11175","0.00996725","","0.003252148",""
"0.112","0.010172","3.002","0.003259782",""
"0.11225","0.0101515","","0.003267401",""
"0.1125","0.010131","","0.003275004",""
"0.11275","0.0101105","","0.003282592",""
"0.113","0.01009","3.002","0.003290165",""
"0.11325","0.0101105","","0.003297753",""
"0.1135","0.010131","","0.003305356",""
"0.11375","0.0101515","","0.003312975",""
"0.114","0.010172","3.002","0.003320609",""
"0.11425","0.010213","","0.003328274",""
"0.1145","0.010254","","0.003335969",""
"0.11475","0.010295","","0.003343696",""
"0.115","0.010336","3.002","0.003351453",""
"0.11525","0.010336","","0.00335921",""
"0.1155","0.010336","","0.003366967",""
"0.11575","0.010336","","0.003374725",""
"0.116","0.010336","3.002","0.003382482",""
"0.11625","0.010295","","0.003390208",""
"0.1165","0.010254","","0.003397904",""
"0.11675","0.010213","","0.003405569",""
"0.117","0.010172","3.002","0.003413203",""
"0.11725","0.010131","","0.003420806",""
"0.1175","0.01009","","0.003428379",""
"0.11775","0.010049","","0.00343592",""
"0.118","0.010008","3.002","0.003443431",""
"0.11825","0.00963975","","0.003450666",""
"0.1185","0.0092715","","0.003457624",""
"0.11875","0.00890325","","0.003464306",""
"0.119","0.008535","3.002","0.003470712",""
"0.11925","0.00857575","","0.003477148",""
"0.1195","0.0086165","","0.003483614",""
"0.11975","0.00865725","","0.003490112",""
"0.12","0.008698","3.002","0.00349664",""
"0.12025","0.00878","","0.003503229",""
"0.1205","0.008862","","0.00350988",""
"0.12075","0.008944","","0.003516592",""
"0.121","0.009026","3.002","0.003523366",""
"0.12125","0.009292","","0.00353034",""
"0.1215","0.009558","","0.003537513",""
"0.12175","0.009824","","0.003544886",""
"0.122","0.01009","3.002","0.003552459",""
"0.12225","0.01009","","0.003560031",""
"0.1225","0.01009","","0.003567604",""
"0.12275","0.01009","","0.003575176",""
"0.123","0.01009","3.002","0.003582749",""
"0.12325","0.010131","","0.003590352",""
"0.1235","0.010172","","0.003597986",""
"0.12375","0.010213","","0.003605651",""
"0.124","0.010254","3.002","0.003613347",""
"0.12425","0.010254","","0.003621042",""
"0.1245","0.010254","","0.003628738",""
"0.12475","0.010254","","0.003636434",""
"0.125","0.010254","3.002","0.003644129",""
"0.12525","0.010213","","0.003651794",""
"0.1255","0.010172","","0.003659428",""
"0.12575","0.010131","","0.003667032",""
"0.126","0.01009","3.002","0.003674604",""
"0.12625","0.0100695","","0.003682164",""
"0.1265","0.010049","","0.003689708",""
"0.12675","0.0100285","","0.003697237",""
"0.127","0.010008","3.003","0.00370475",""
"0.12725","0.009742","","0.003712062",""
"0.1275","0.009476","","0.003719174",""
"0.12775","0.00921","","0.003726086",""
"0.128","0.008944","3.002","0.003732798",""
"0.12825","0.008944","","0.003739511",""
"0.1285","0.008944","","0.003746223",""
"0.12875","0.008944","","0.003752936",""
"0.129","0.008944","3.002","0.003759648",""
"0.12925","0.0088825","","0.003766314",""
"0.1295","0.008821","","0.003772934",""
"0.12975","0.0087595","","0.003779508",""
"0.13","0.008698","3.002","0.003786036",""
"0.13025","0.00865725","","0.003792534",""
"0.1305","0.0086165","","0.003799",""
"0.13075","0.00857575","","0.003805436",""
"0.131","0.008535","3.002","0.003811842",""
"0.13125","0.00892375","","0.003818539",""
"0.1315","0.0093125","","0.003825528",""
"0.13175","0.00970125","","0.003832809",""
"0.132","0.01009","3.002","0.003840382",""
"0.13225","0.010131","","0.003847985",""
"0.1325","0.010172","","0.003855619",""
"0.13275","0.010213","","0.003863284",""
"0.133","0.010254","3.002","0.003870979",""
"0.13325","0.010254","","0.003878675",""
"0.1335","0.010254","","0.003886371",""
"0.13375","0.010254","","0.003894066",""
"0.134","0.010254","3.002","0.003901762",""
"0.13425","0.010254","","0.003909458",""
"0.1345","0.010254","","0.003917153",""
"0.13475","0.010254","","0.003924849",""
"0.135","0.010254","3.002","0.003932544",""
"0.13525","0.0102335","","0.003940225",""
"0.1355","0.010213","","0.00394789",""
"0.13575","0.0101925","","0.003955539",""
"0.136","0.010172","3.002","0.003963173",""
"0.13625","0.010172","","0.003970807",""
"0.1365","0.010172","","0.003978441",""
"0.13675","0.010172","","0.003986075",""
"0.137","0.010172","3.002","0.003993709",""
"0.13725","0.00994675","","0.004001174",""
"0.1375","0.0097215","","0.00400847",""
"0.13775","0.00949625","","0.004015597",""
"0.138","0.009271","3.002","0.004022555",""
"0.13825","0.009087","","0.004029375",""
"0.1385","0.008903","","0.004036057",""
"0.13875","0.008719","","0.0040426",""
"0.139","0.008535","3.002","0.004049006",""
"0.13925","0.008494","","0.004055379",""
"0.1395","0.008453","","0.00406172",""
"0.13975","0.008412","","0.004068031",""
"0.14","0.008371","3.001","0.004074312",""
"0.14025","0.008371","","0.004080594",""
"0.1405","0.008371","","0.004086877",""
"0.14075","0.008371","","0.004093159",""
"0.141","0.008371","3.002","0.004099442",""
"0.14125","0.008719","","0.004105985",""
"0.1415","0.009067","","0.00411279",""
"0.14175","0.009415","","0.004119856",""
"0.142","0.009763","3.002","0.004127183",""
"0.14225","0.00988575","","0.004134602",""
"0.1425","0.0100085","","0.004142114",""
"0.14275","0.01013125","","0.004149717",""
"0.143","0.010254","3.002","0.004157413",""
"0.14325","0.0102745","","0.004165124",""
"0.1435","0.010295","","0.00417285",""
"0.14375","0.0103155","","0.004180592",""
"0.144","0.010336","3.002","0.004188349",""
"0.14425","0.010295","","0.004196076",""
"0.1445","0.010254","","0.004203771",""
"0.14475","0.010213","","0.004211436",""
"0.145","0.010172","3.002","0.00421907",""
"0.14525","0.010172","","0.004226704",""
"0.1455","0.010172","","0.004234338",""
"0.14575","0.010172","","0.004241972",""
"0.146","0.010172","3.002","0.004249607",""
"0.14625","0.0101925","","0.004257256",""
"0.1465","0.010213","","0.004264921",""
"0.14675","0.0102335","","0.004272601",""
"0.147","0.010254","3.002","0.004280297",""
"0.14725","0.01011075","","0.004287885",""
"0.1475","0.0099675","","0.004295365",""
"0.14775","0.00982425","","0.004302739",""
"0.148","0.009681","3.002","0.004310004",""
"0.14825","0.0093535","","0.004317024",""
"0.1485","0.009026","","0.004323798",""
"0.14875","0.0086985","","0.004330326",""
"0.149","0.008371","3.002","0.004336609",""
"0.14925","0.008412","","0.004342922",""
"0.1495","0.008453","","0.004349266",""
"0.14975","0.008494","","0.004355641",""
"0.15","0.008535","3.002","0.004362046",""
"0.15025","0.0088215","","0.004368667",""
"0.1505","0.009108","","0.004375502",""
"0.15075","0.0093945","","0.004382553",""
"0.151","0.009681","3.002","0.004389818",""
"0.15125","0.009865","","0.004397222",""
"0.1515","0.010049","","0.004404764",""
"0.15175","0.010233","","0.004412444",""
"0.152","0.010417","3.002","0.004420262",""
"0.15225","0.01035575","","0.004428034",""
"0.1525","0.0102945","","0.00443576",""
"0.15275","0.01023325","","0.00444344",""
"0.153","0.010172","3.002","0.004451074",""
"0.15325","0.010172","","0.004458708",""
"0.1535","0.010172","","0.004466342",""
"0.15375","0.010172","","0.004473976",""
"0.154","0.010172","3.002","0.00448161",""
"0.15425","0.0101515","","0.004489226",""
"0.1545","0.010131","","0.004496827",""
"0.15475","0.0101105","","0.004504412",""
"0.155","0.01009","3.001","0.004511982",""
"0.15525","0.0101105","","0.00451957",""
"0.1555","0.010131","","0.004527174",""
"0.15575","0.0101515","","0.004534792",""
"0.156","0.010172","3.002","0.004542426",""
"0.15625","0.010213","","0.004550091",""
"0.1565","0.010254","","0.004557787",""
"0.15675","0.010295","","0.004565513",""
"0.157","0.010336","3.002","0.004573271",""
"0.15725","0.010254","","0.004580969",""
"0.1575","0.010172","","0.004588605",""
"0.15775","0.01009","","0.00459618",""
"0.158","0.010008","3.003","0.004603694",""
"0.15825","0.00961925","","0.004610913",""
"0.1585","0.0092305","","0.004617841",""
"0.15875","0.00884175","","0.004624476",""
"0.159","0.008453","3.002","0.00463082",""
"0.15925","0.008494","","0.004637195",""
"0.1595","0.008535","","0.004643601",""
"0.15975","0.008576","","0.004650037",""
"0.16","0.008617","3.002","0.004656504",""
"0.16025","0.0087805","","0.004663094",""
"0.1605","0.008944","","0.004669806",""
"0.16075","0.0091075","","0.004676641",""
"0.161","0.009271","3.002","0.004683599",""
"0.16125","0.00949625","","0.004690729",""
"0.1615","0.0097215","","0.004698027",""
"0.16175","0.00994675","","0.004705495",""
"0.162","0.010172","3.003","0.004713131",""
"0.16225","0.0101515","","0.00472075",""
"0.1625","0.010131","","0.004728353",""
"0.16275","0.0101105","","0.004735941",""
"0.163","0.01009","3.002","0.004743514",""
"0.16325","0.01009","","0.004751084",""
"0.1635","0.01009","","0.004758654",""
"0.16375","0.01009","","0.004766224",""
"0.164","0.01009","3.001","0.004773794",""
"0.16425","0.010131","","0.004781397",""
"0.1645","0.010172","","0.004789031",""
"0.16475","0.010213","","0.004796696",""
