"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.0245","0.009681","","0.0007442136",""
"0.02475","0.0100085","","0.000751725",""
"0.025","0.010336","3.002","0.0007594821",""
"0.02525","0.01043825","","0.0007673134",""
"0.0255","0.0105405","","0.0007752214",""
"0.02575","0.01064275","","0.0007832062",""
"0.026","0.010745","3.001","0.0007912676",""
"0.02625","0.010745","","0.0007993317",""
"0.0265","0.010745","","0.0008073958",""
"0.02675","0.010745","","0.00081546",""
"0.027","0.010745","3.002","0.0008235241",""
"0.02725","0.0107245","","0.0008315728",""
"0.0275","0.010704","","0.0008396062",""
"0.02775","0.0106835","","0.0008476241",""
"0.028","0.010663","3.002","0.0008556267",""
"0.02825","0.010663","","0.0008636293",""
"0.0285","0.010663","","0.0008716319",""
"0.02875","0.010663","","0.0008796345",""
"0.029","0.010663","3.002","0.0008876371",""
"0.02925","0.0106425","","0.0008956243",""
"0.0295","0.010622","","0.0009035961",""
"0.02975","0.0106015","","0.0009115525",""
"0.03","0.010581","3.002","0.0009194935",""
"0.03025","0.0106015","","0.00092745",""
"0.0305","0.010622","","0.0009354218",""
"0.03075","0.0106425","","0.000943409",""
"0.031","0.010663","3.002","0.0009514115",""
"0.03125","0.01058125","","0.0009593528",""
"0.0315","0.0104995","","0.0009672326",""
"0.03175","0.01041775","","0.0009750512",""
"0.032","0.010336","3.002","0.0009828083",""
"0.03225","0.0100085","","0.0009903197",""
"0.0325","0.009681","","0.0009975853",""
"0.03275","0.0093535","","0.001004605",""
"0.033","0.009026","3.002","0.001011379",""
"0.03325","0.009026","","0.001018153",""
"0.0335","0.009026","","0.001024927",""
"0.03375","0.009026","","0.001031701",""
"0.034","0.009026","3.002","0.001038475",""
"0.03425","0.009251","","0.001045418",""
"0.0345","0.009476","","0.00105253",""
"0.03475","0.009701","","0.00105981",""
"0.035","0.009926","3.002","0.00106726",""
"0.03525","0.01015125","","0.001074878",""
"0.0355","0.0103765","","0.001082666",""
"0.03575","0.01060175","","0.001090623",""
"0.036","0.010827","3.002","0.001098748",""
"0.03625","0.010827","","0.001106874",""
"0.0365","0.010827","","0.001115",""
"0.03675","0.010827","","0.001123125",""
"0.037","0.010827","3.002","0.001131251",""
"0.03725","0.010786","","0.001139346",""
"0.0375","0.010745","","0.00114741",""
"0.03775","0.010704","","0.001155443",""
"0.038","0.010663","3.002","0.001163446",""
"0.03825","0.010663","","0.001171448",""
"0.0385","0.010663","","0.001179451",""
"0.03875","0.010663","","0.001187454",""
"0.039","0.010663","3.002","0.001195456",""
"0.03925","0.010704","","0.001203489",""
"0.0395","0.010745","","0.001211554",""
"0.03975","0.010786","","0.001219648",""
"0.04","0.010827","3.002","0.001227774",""
"0.04025","0.010827","","0.0012359",""
"0.0405","0.010827","","0.001244025",""
"0.04075","0.010827","","0.001252151",""
"0.041","0.010827","3.002","0.001260277",""
"0.04125","0.010786","","0.001268372",""
"0.0415","0.010745","","0.001276436",""
"0.04175","0.010704","","0.001284469",""
"0.042","0.010663","3.002","0.001292472",""
"0.04225","0.01025375","","0.001300167",""
"0.0425","0.0098445","","0.001307556",""
"0.04275","0.00943525","","0.001314637",""
"0.043","0.009026","3.002","0.001321411",""
"0.04325","0.0090055","","0.001328169",""
"0.0435","0.008985","","0.001334913",""
"0.04375","0.0089645","","0.00134164",""
"0.044","0.008944","3.002","0.001348353",""
"0.04425","0.00914875","","0.001355217",""
"0.0445","0.0093535","","0.001362234",""
"0.04475","0.00955825","","0.001369405",""
"0.045","0.009763","3.001","0.00137673",""
"0.04525","0.010029","","0.001384254",""
"0.0455","0.010295","","0.001391978",""
"0.04575","0.010561","","0.001399901",""
"0.046","0.010827","3.001","0.001408024",""
"0.04625","0.0108065","","0.001416135",""
"0.0465","0.010786","","0.00142423",""
"0.04675","0.0107655","","0.001432309",""
"0.047","0.010745","3.002","0.001440373",""
"0.04725","0.010745","","0.001448437",""
"0.0475","0.010745","","0.001456501",""
"0.04775","0.010745","","0.001464566",""
"0.048","0.010745","3.002","0.00147263",""
"0.04825","0.010745","","0.001480694",""
"0.0485","0.010745","","0.001488758",""
"0.04875","0.010745","","0.001496822",""
"0.049","0.010745","3.002","0.001504886",""
"0.04925","0.010786","","0.001512981",""
"0.0495","0.010827","","0.001521107",""
"0.04975","0.010868","","0.001529263",""
"0.05","0.010909","3.002","0.00153745",""
"0.05025","0.010827","","0.001545573",""
"0.0505","0.010745","","0.001553635",""
"0.05075","0.010663","","0.001561635",""
"0.051","0.010581","3.001","0.001569573",""
"0.05125","0.01021275","","0.001577238",""
"0.0515","0.0098445","","0.001584626",""
"0.05175","0.00947625","","0.001591738",""
"0.052","0.009108","3.002","0.001598574",""
"0.05225","0.009108","","0.001605409",""
"0.0525","0.009108","","0.001612245",""
"0.05275","0.009108","","0.00161908",""
"0.053","0.009108","3.002","0.001625916",""
"0.05325","0.009108","","0.001632751",""
"0.0535","0.009108","","0.001639587",""
"0.05375","0.009108","","0.001646422",""
"0.054","0.009108","3.002","0.001653258",""
"0.05425","0.00918975","","0.001660155",""
"0.0545","0.0092715","","0.001667113",""
"0.05475","0.00935325","","0.001674133",""
"0.055","0.009435","3.002","0.001681214",""
"0.05525","0.0097625","","0.00168854",""
"0.0555","0.01009","","0.001696113",""
"0.05575","0.0104175","","0.001703931",""
"0.056","0.010745","3.002","0.001711995",""
"0.05625","0.0107245","","0.001720044",""
"0.0565","0.010704","","0.001728078",""
"0.05675","0.0106835","","0.001736096",""
"0.057","0.010663","3.002","0.001744098",""
"0.05725","0.010663","","0.001752101",""
"0.0575","0.010663","","0.001760103",""
"0.05775","0.010663","","0.001768106",""
"0.058","0.010663","3.002","0.001776108",""
"0.05825","0.0106835","","0.001784126",""
"0.0585","0.010704","","0.00179216",""
"0.05875","0.0107245","","0.001800208",""
"0.059","0.010745","3.002","0.001808273",""
"0.05925","0.0107245","","0.001816319",""
"0.0595","0.010704","","0.001824349",""
"0.05975","0.0106835","","0.001832365",""
"0.06","0.010663","3.001","0.001840365",""
"0.06025","0.0106835","","0.001848385",""
"0.0605","0.010704","","0.001856421",""
"0.06075","0.0107245","","0.001864473",""
"0.061","0.010745","3.003","0.001872539",""
"0.06125","0.010438","","0.001880371",""
"0.0615","0.010131","","0.001887971",""
"0.06175","0.009824","","0.001895342",""
"0.062","0.009517","3.001","0.001902482",""
"0.06225","0.00943525","","0.001909563",""
"0.0625","0.0093535","","0.001916583",""
"0.06275","0.00927175","","0.001923541",""
"0.063","0.00919","3.002","0.001930438",""
"0.06325","0.00923075","","0.001937366",""
"0.0635","0.0092715","","0.001944324",""
"0.06375","0.00931225","","0.001951313",""
"0.064","0.009353","3.002","0.001958333",""
"0.06425","0.0096395","","0.001965567",""
"0.0645","0.009926","","0.001973017",""
"0.06475","0.0102125","","0.001980681",""
"0.065","0.010499","3.002","0.00198856",""
"0.06525","0.010499","","0.00199644",""
"0.0655","0.010499","","0.002004319",""
"0.06575","0.010499","","0.002012199",""
"0.066","0.010499","3.002","0.002020078",""
"0.06625","0.01054","","0.002027989",""
"0.0665","0.010581","","0.00203593",""
"0.06675","0.010622","","0.002043902",""
"0.067","0.010663","3.002","0.002051904",""
"0.06725","0.0106835","","0.002059922",""
"0.0675","0.010704","","0.002067956",""
"0.06775","0.0107245","","0.002076004",""
"0.068","0.010745","3.002","0.002084068",""
"0.06825","0.0107655","","0.002092148",""
"0.0685","0.010786","","0.002100243",""
"0.06875","0.0108065","","0.002108353",""
"0.069","0.010827","3.002","0.002116479",""
"0.06925","0.0107655","","0.002124556",""
"0.0695","0.010704","","0.002132586",""
"0.06975","0.0106425","","0.002140571",""
"0.07","0.010581","3.001","0.002148509",""
"0.07025","0.0106015","","0.002156466",""
"0.0705","0.010622","","0.002164437",""
"0.07075","0.0106425","","0.002172425",""
"0.071","0.010663","3.002","0.002180427",""
"0.07125","0.01049925","","0.002188304",""
"0.0715","0.0103355","","0.002196058",""
"0.07175","0.01017175","","0.00220369",""
"0.072","0.010008","3.001","0.002211198",""
"0.07225","0.0098035","","0.002218553",""
"0.0725","0.009599","","0.002225755",""
"0.07275","0.0093945","","0.002232803",""
"0.073","0.00919","3.001","0.002239698",""
"0.07325","0.009149","","0.002246564",""
"0.0735","0.009108","","0.0022534",""
"0.07375","0.009067","","0.002260205",""
"0.074","0.009026","3.002","0.002266979",""
"0.07425","0.0093125","","0.002273968",""
"0.0745","0.009599","","0.002281172",""
"0.07475","0.0098855","","0.002288591",""
"0.075","0.010172","3.002","0.002296225",""
"0.07525","0.01031525","","0.002303969",""
"0.0755","0.0104585","","0.002311821",""
"0.07575","0.01060175","","0.00231978",""
"0.076","0.010745","3.003","0.002327847",""
"0.07625","0.0107655","","0.002335926",""
"0.0765","0.010786","","0.002344021",""
"0.07675","0.0108065","","0.002352132",""
"0.077","0.010827","3.002","0.002360257",""
"0.07725","0.010786","","0.002368352",""
"0.0775","0.010745","","0.002376416",""
"0.07775","0.010704","","0.00238445",""
"0.078","0.010663","3.002","0.002392452",""
"0.07825","0.010663","","0.002400455",""
"0.0785","0.010663","","0.002408457",""
"0.07875","0.010663","","0.00241646",""
"0.079","0.010663","3.002","0.002424463",""
"0.07925","0.010663","","0.002432465",""
"0.0795","0.010663","","0.002440468",""
"0.07975","0.010663","","0.00244847",""
"0.08","0.010663","3.002","0.002456473",""
"0.08025","0.010663","","0.002464475",""
"0.0805","0.010663","","0.002472478",""
"0.08075","0.010663","","0.002480481",""
"0.081","0.010663","3.002","0.002488483",""
"0.08125","0.01056075","","0.002496409",""
"0.0815","0.0104585","","0.002504258",""
"0.08175","0.01035625","","0.00251203",""
"0.082","0.010254","3.002","0.002519726",""
"0.08225","0.0099675","","0.002527207",""
"0.0825","0.009681","","0.002534472",""
"0.08275","0.0093945","","0.002541523",""
"0.083","0.009108","3.002","0.002548358",""
"0.08325","0.009067","","0.002555161",""
"0.0835","0.009026","","0.002561933",""
"0.08375","0.008985","","0.002568674",""
"0.084","0.008944","3.001","0.002575384",""
"0.08425","0.0091895","","0.002582281",""
"0.0845","0.009435","","0.002589362",""
"0.08475","0.0096805","","0.002596627",""
"0.085","0.009926","3.002","0.002604076",""
"0.08525","0.01015125","","0.002611695",""
"0.0855","0.0103765","","0.002619482",""
"0.08575","0.01060175","","0.002627439",""
"0.086","0.010827","3.002","0.002635565",""
"0.08625","0.010827","","0.00264369",""
"0.0865","0.010827","","0.002651816",""
"0.08675","0.010827","","0.002659942",""
"0.087","0.010827","3.002","0.002668067",""
"0.08725","0.010786","","0.002676162",""
"0.0875","0.010745","","0.002684226",""
"0.08775","0.010704","","0.00269226",""
"0.088","0.010663","3.002","0.002700262",""
"0.08825","0.010663","","0.002708265",""
"0.0885","0.010663","","0.002716267",""
"0.08875","0.010663","","0.00272427",""
"0.089","0.010663","3.002","0.002732273",""
"0.08925","0.010663","","0.002740275",""
"0.0895","0.010663","","0.002748278",""
"0.08975","0.010663","","0.00275628",""
"0.09","0.010663","3.002","0.002764283",""
"0.09025","0.010663","","0.002772286",""
"0.0905","0.010663","","0.002780288",""
"0.09075","0.010663","","0.002788291",""
"0.091","0.010663","3.002","0.002796293",""
"0.09125","0.0106835","","0.002804311",""
"0.0915","0.010704","","0.002812345",""
"0.09175","0.0107245","","0.002820393",""
"0.092","0.010745","3.002","0.002828457",""
"0.09225","0.01033575","","0.002836214",""
"0.0925","0.0099265","","0.002843664",""
"0.09275","0.00951725","","0.002850807",""
"0.093","0.009108","3.002","0.002857642",""
"0.09325","0.0090875","","0.002864463",""
"0.0935","0.009067","","0.002871267",""
"0.09375","0.0090465","","0.002878057",""
"0.094","0.009026","3.002","0.002884831",""
"0.09425","0.00916925","","0.002891712",""
"0.0945","0.0093125","","0.002898701",""
"0.09475","0.00945575","","0.002905798",""
"0.095","0.009599","3.002","0.002913002",""
"0.09525","0.0098855","","0.002920421",""
"0.0955","0.010172","","0.002928055",""
"0.09575","0.0104585","","0.002935904",""
"0.096","0.010745","3.002","0.002943968",""
"0.09625","0.0107245","","0.002952017",""
"0.0965","0.010704","","0.00296005",""
"0.09675","0.0106835","","0.002968068",""
"0.097","0.010663","3.002","0.002976071",""
"0.09725","0.010663","","0.002984074",""
"0.0975","0.010663","","0.002992076",""
"0.09775","0.010663","","0.003000079",""
"0.098","0.010663","3.002","0.003008081",""
"0.09825","0.010663","","0.003016084",""
"0.0985","0.010663","","0.003024087",""
"0.09875","0.010663","","0.003032089",""
"0.099","0.010663","3.002","0.003040092",""
"0.09925","0.0106835","","0.003048112",""
"0.0995","0.010704","","0.003056148",""
"0.09975","0.0107245","","0.0030642",""
"0.1","0.010745","3.003","0.003072267",""
"0.10025","0.010745","","0.003080331",""
"0.1005","0.010745","","0.003088395",""
"0.10075","0.010745","","0.003096459",""
"0.101","0.010745","3.002","0.003104523",""
"0.10125","0.01033575","","0.00311228",""
"0.1015","0.0099265","","0.00311973",""
"0.10175","0.00951725","","0.003126873",""
"0.102","0.009108","3.002","0.003133708",""
"0.10225","0.009067","","0.003140513",""
"0.1025","0.009026","","0.003147287",""
"0.10275","0.008985","","0.00315403",""
"0.103","0.008944","3.002","0.003160743",""
"0.10325","0.008944","","0.003167453",""
"0.1035","0.008944","","0.003174163",""
"0.10375","0.008944","","0.003180873",""
"0.104","0.008944","3.001","0.003187584",""
"0.10425","0.00904625","","0.003194373",""
"0.1045","0.0091485","","0.003201239",""
"0.10475","0.00925075","","0.003208181",""
"0.105","0.009353","3.002","0.003215201",""
"0.10525","0.0097215","","0.003222497",""
"0.1055","0.01009","","0.003230069",""
"0.10575","0.0104585","","0.003237918",""
"0.106","0.010827","3.002","0.003246044",""
"0.10625","0.010786","","0.003254139",""
"0.1065","0.010745","","0.003262203",""
"0.10675","0.010704","","0.003270237",""
"0.107","0.010663","3.002","0.003278239",""
"0.10725","0.010663","","0.003286242",""
"0.1075","0.010663","","0.003294244",""
"0.10775","0.010663","","0.003302247",""
"0.108","0.010663","3.002","0.003310249",""
"0.10825","0.010704","","0.003318283",""
"0.1085","0.010745","","0.003326347",""
"0.10875","0.010786","","0.003334442",""
"0.109","0.010827","3.002","0.003342567",""
"0.10925","0.0108065","","0.003350678",""
"0.1095","0.010786","","0.003358773",""
"0.10975","0.0107655","","0.003366852",""
"0.11","0.010745","3.002","0.003374916",""
"0.11025","0.0107245","","0.003382965",""
"0.1105","0.010704","","0.003390998",""
"0.11075","0.0106835","","0.003399016",""
"0.111","0.010663","3.002","0.003407019",""
"0.11125","0.0103765","","0.003414806",""
"0.1115","0.01009","","0.003422379",""
"0.11175","0.0098035","","0.003429737",""
"0.112","0.009517","3.002","0.003436879",""
"0.11225","0.00943525","","0.00344396",""
"0.1125","0.0093535","","0.00345098",""
"0.11275","0.00927175","","0.003457938",""
"0.113","0.00919","3.002","0.003464836",""
"0.11325","0.00919","","0.003471733",""
"0.1135","0.00919","","0.00347863",""
"0.11375","0.00919","","0.003485527",""
"0.114","0.00919","3.002","0.003492424",""
"0.11425","0.00957875","","0.00349961",""
"0.1145","0.0099675","","0.003507088",""
"0.11475","0.01035625","","0.003514858",""
"0.115","0.010745","3.001","0.00352292",""
"0.11525","0.010745","","0.003530984",""
"0.1155","0.010745","","0.003539048",""
"0.11575","0.010745","","0.003547112",""
"0.116","0.010745","3.002","0.003555176",""
"0.11625","0.0107245","","0.003563225",""
"0.1165","0.010704","","0.003571258",""
"0.11675","0.0106835","","0.003579276",""
"0.117","0.010663","3.002","0.003587279",""
"0.11725","0.0106425","","0.003595266",""
"0.1175","0.010622","","0.003603238",""
"0.11775","0.0106015","","0.003611194",""
"0.118","0.010581","3.002","0.003619135",""
"0.11825","0.0106425","","0.003627123",""
"0.1185","0.010704","","0.003635156",""
"0.11875","0.0107655","","0.003643235",""
"0.119","0.010827","3.002","0.003651361",""
"0.11925","0.0108065","","0.003659471",""
"0.1195","0.010786","","0.003667566",""
"0.11975","0.0107655","","0.003675646",""
"0.12","0.010745","3.002","0.00368371",""
"0.12025","0.010704","","0.003691743",""
"0.1205","0.010663","","0.003699746",""
"0.12075","0.010622","","0.003707718",""
"0.121","0.010581","3.002","0.003715659",""
"0.12125","0.01041725","","0.003723477",""
"0.1215","0.0102535","","0.003731172",""
"0.12175","0.01008975","","0.003738744",""
"0.122","0.009926","3.002","0.003746194",""
"0.12225","0.009742","","0.003753505",""
"0.1225","0.009558","","0.003760678",""
"0.12275","0.009374","","0.003767714",""
"0.123","0.00919","3.002","0.003774611",""
"0.12325","0.00919","","0.003781508",""
"0.1235","0.00919","","0.003788405",""
"0.12375","0.00919","","0.003795302",""
"0.124","0.00919","3.002","0.003802199",""
"0.12425","0.0094765","","0.003809311",""
"0.1245","0.009763","","0.003816638",""
"0.12475","0.0100495","","0.003824181",""
"0.125","0.010336","3.002","0.003831938",""
"0.12525","0.01041775","","0.003839756",""
"0.1255","0.0104995","","0.003847636",""
"0.12575","0.01058125","","0.003855577",""
"0.126","0.010663","3.002","0.00386358",""
"0.12625","0.010704","","0.003871613",""
"0.1265","0.010745","","0.003879677",""
"0.12675","0.010786","","0.003887772",""
"0.127","0.010827","3.002","0.003895898",""
"0.12725","0.010786","","0.003903993",""
"0.1275","0.010745","","0.003912057",""
"0.12775","0.010704","","0.00392009",""
"0.128","0.010663","3.002","0.003928093",""
"0.12825","0.010663","","0.003936093",""
"0.1285","0.010663","","0.003944093",""
"0.12875","0.010663","","0.003952093",""
"0.129","0.010663","3.001","0.003960093",""
"0.12925","0.0106835","","0.003968111",""
"0.1295","0.010704","","0.003976144",""
"0.12975","0.0107245","","0.003984193",""
"0.13","0.010745","3.002","0.003992257",""
"0.13025","0.0107245","","0.004000305",""
"0.1305","0.010704","","0.004008339",""
"0.13075","0.0106835","","0.004016357",""
"0.131","0.010663","3.002","0.004024359",""
"0.13125","0.01056075","","0.004032285",""
"0.1315","0.0104585","","0.004040134",""
"0.13175","0.01035625","","0.004047907",""
"0.132","0.010254","3.002","0.004055602",""
"0.13225","0.01000825","","0.004063114",""
"0.1325","0.0097625","","0.00407044",""
"0.13275","0.00951675","","0.004077583",""
"0.133","0.009271","3.002","0.00408454",""
"0.13325","0.00920975","","0.004091452",""
"0.1335","0.0091485","","0.004098318",""
"0.13375","0.00908725","","0.004105138",""
"0.134","0.009026","3.002","0.004111912",""
"0.13425","0.009251","","0.004118855",""
"0.1345","0.009476","","0.004125967",""
"0.13475","0.009701","","0.004133248",""
"0.135","0.009926","3.002","0.004140697",""
"0.13525","0.01011025","","0.004148285",""
"0.1355","0.0102945","","0.004156011",""
"0.13575","0.01047875","","0.004163875",""
"0.136","0.010663","3.002","0.004171878",""
"0.13625","0.010704","","0.004179911",""
"0.1365","0.010745","","0.004187975",""
"0.13675","0.010786","","0.00419607",""
"0.137","0.010827","3.002","0.004204196",""
"0.13725","0.010827","","0.004212321",""
"0.1375","0.010827","","0.004220447",""
"0.13775","0.010827","","0.004228573",""
"0.138","0.010827","3.002","0.004236698",""
"0.13825","0.010786","","0.004244793",""
"0.1385","0.010745","","0.004252857",""
"0.13875","0.010704","","0.004260891",""
"0.139","0.010663","3.002","0.004268893",""
"0.13925","0.010663","","0.004276896",""
"0.1395","0.010663","","0.004284898",""
"0.13975","0.010663","","0.004292901",""
"0.14","0.010663","3.002","0.004300904",""
"0.14025","0.010663","","0.004308906",""
"0.1405","0.010663","","0.004316909",""
"0.14075","0.010663","","0.004324911",""
"0.141","0.010663","3.002","0.004332914",""
"0.14125","0.010663","","0.004340917",""
"0.1415","0.010663","","0.004348919",""
"0.14175","0.010663","","0.004356922",""
"0.142","0.010663","3.002","0.004364924",""
"0.14225","0.01027425","","0.004372635",""
"0.1425","0.0098855","","0.004380054",""
"0.14275","0.00949675","","0.004387181",""
"0.143","0.009108","3.002","0.004394017",""
"0.14325","0.0090875","","0.004400837",""
"0.1435","0.009067","","0.004407642",""
"0.14375","0.0090465","","0.004414431",""
"0.144","0.009026","3.002","0.004421205",""
"0.14425","0.00916925","","0.004428087",""
"0.1445","0.0093125","","0.004435076",""
"0.14475","0.00945575","","0.004442172",""
"0.145","0.009599","3.002","0.004449377",""
"0.14525","0.009906","","0.004456811",""
"0.1455","0.010213","","0.004464476",""
"0.14575","0.01052","","0.004472371",""
"0.146","0.010827","3.002","0.004480497",""
"0.14625","0.0108065","","0.004488607",""
"0.1465","0.010786","","0.004496702",""
"0.14675","0.0107655","","0.004504781",""
"0.147","0.010745","3.002","0.004512846",""
"0.14725","0.0107245","","0.004520894",""
"0.1475","0.010704","","0.004528928",""
"0.14775","0.0106835","","0.004536946",""
"0.148","0.010663","3.002","0.004544948",""
"0.14825","0.010663","","0.004552951",""
"0.1485","0.010663","","0.004560953",""
"0.14875","0.010663","","0.004568956",""
"0.149","0.010663","3.002","0.004576959",""
"0.14925","0.010663","","0.004584961",""
"0.1495","0.010663","","0.004592964",""
"0.14975","0.010663","","0.004600966",""
"0.15","0.010663","3.002","0.004608969",""
"0.15025","0.010704","","0.004617002",""
"0.1505","0.010745","","0.004625066",""
"0.15075","0.010786","","0.004633161",""
"0.151","0.010827","3.002","0.004641287",""
"0.15125","0.01041775","","0.004649105",""
"0.1515","0.0100085","","0.004656617",""
"0.15175","0.00959925","","0.004663821",""
"0.152","0.00919","3.002","0.004670718",""
"0.15225","0.0091285","","0.004677569",""
"0.1525","0.009067","","0.004684374",""
"0.15275","0.0090055","","0.004691132",""
"0.153","0.008944","3.002","0.004697845",""
"0.15325","0.008944","","0.004704557",""
"0.1535","0.008944","","0.00471127",""
"0.15375","0.008944","","0.004717982",""
"0.154","0.008944","3.002","0.004724695",""
"0.15425","0.00904625","","0.004731484",""
"0.1545","0.0091485","","0.00473835",""
"0.15475","0.00925075","","0.004745293",""
"0.155","0.009353","3.002","0.004752312",""
"0.15525","0.0096805","","0.004759577",""
"0.1555","0.010008","","0.004767088",""
"0.15575","0.0103355","","0.004774845",""
"0.156","0.010663","3.002","0.004782848",""
"0.15625","0.010663","","0.00479085",""
"0.1565","0.010663","","0.004798853",""
"0.15675","0.010663","","0.004806855",""
"0.157","0.010663","3.002","0.004814858",""
"0.15725","0.010663","","0.004822861",""
"0.1575","0.010663","","0.004830863",""
"0.15775","0.010663","","0.004838866",""
"0.158","0.010663","3.002","0.004846868",""
"0.15825","0.0106835","","0.004854884",""
"0.1585","0.010704","","0.004862914",""
"0.15875","0.0107245","","0.00487096",""
"0.159","0.010745","3.001","0.004879022",""
"0.15925","0.010745","","0.004887086",""
"0.1595","0.010745","","0.00489515",""
"0.15975","0.010745","","0.004903214",""
"0.16","0.010745","3.002","0.004911278",""
"0.16025","0.0107245","","0.004919327",""
"0.1605","0.010704","","0.00492736",""
"0.16075","0.0106835","","0.004935378",""
"0.161","0.010663","3.002","0.004943381",""
"0.16125","0.010397","","0.004951184",""
"0.1615","0.010131","","0.004958787",""
"0.16175","0.009865","","0.004966191",""
"0.162","0.009599","3.002","0.004973395",""
"0.16225","0.00945575","","0.004980494",""
"0.1625","0.0093125","","0.004987485",""
"0.16275","0.00916925","","0.004994369",""
"0.163","0.009026","3.003","0.005001145",""
"0.16325","0.009026","","0.005007919",""
"0.1635","0.009026","","0.005014693",""
"0.16375","0.009026","","0.005021467",""
"0.164","0.009026","3.002","0.005028241",""
"0.16425","0.00943525","","0.005035322",""
"0.1645","0.0098445","","0.005042711",""
"0.16475","0.01025375","","0.005050406",""
