"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.0245","0.010458","","0.0007521503",""
"0.02475","0.0104785","","0.0007600144",""
"0.025","0.010499","3.002","0.0007678939",""
"0.02525","0.01013075","","0.000775497",""
"0.0255","0.0097625","","0.0007828238",""
"0.02575","0.00939425","","0.0007898742",""
"0.026","0.009026","3.002","0.0007966482",""
"0.02625","0.0090465","","0.0008034376",""
"0.0265","0.009067","","0.0008102423",""
"0.02675","0.0090875","","0.0008170625",""
"0.027","0.009108","3.002","0.0008238981",""
"0.02725","0.009108","","0.0008307336",""
"0.0275","0.009108","","0.0008375692",""
"0.02775","0.009108","","0.0008444047",""
"0.028","0.009108","3.002","0.0008512403",""
"0.02825","0.00945575","","0.0008583345",""
"0.0285","0.0098035","","0.0008656895",""
"0.02875","0.01015125","","0.0008733055",""
"0.029","0.010499","3.001","0.0008811824",""
"0.02925","0.01054","","0.0008890927",""
"0.0295","0.010581","","0.0008970337",""
"0.02975","0.010622","","0.0009050055",""
"0.03","0.010663","3.002","0.0009130081",""
"0.03025","0.010663","","0.0009210107",""
"0.0305","0.010663","","0.0009290133",""
"0.03075","0.010663","","0.0009370158",""
"0.031","0.010663","3.002","0.0009450184",""
"0.03125","0.0106425","","0.0009530056",""
"0.0315","0.010622","","0.0009609774",""
"0.03175","0.0106015","","0.0009689339",""
"0.032","0.010581","3.002","0.0009768749",""
"0.03225","0.0105605","","0.0009848005",""
"0.0325","0.01054","","0.0009927108",""
"0.03275","0.0105195","","0.001000606",""
"0.033","0.010499","3.002","0.001008485",""
"0.03325","0.0105195","","0.001016377",""
"0.0335","0.01054","","0.001024285",""
"0.03375","0.0105605","","0.001032208",""
"0.034","0.010581","3.001","0.001040147",""
"0.03425","0.010315","","0.001047888",""
"0.0345","0.010049","","0.00105543",""
"0.03475","0.009783","","0.001062772",""
"0.035","0.009517","3.002","0.001069914",""
"0.03525","0.009517","","0.001077057",""
"0.0355","0.009517","","0.001084199",""
"0.03575","0.009517","","0.001091342",""
"0.036","0.009517","3.002","0.001098484",""
"0.03625","0.00941475","","0.00110555",""
"0.0365","0.0093125","","0.001112539",""
"0.03675","0.00921025","","0.001119451",""
"0.037","0.009108","3.002","0.001126287",""
"0.03725","0.0090465","","0.001133076",""
"0.0375","0.008985","","0.00113982",""
"0.03775","0.0089235","","0.001146517",""
"0.038","0.008862","3.002","0.001153168",""
"0.03825","0.00931225","","0.001160157",""
"0.0385","0.0097625","","0.001167483",""
"0.03875","0.01021275","","0.001175148",""
"0.039","0.010663","3.002","0.001183151",""
"0.03925","0.0106835","","0.001191168",""
"0.0395","0.010704","","0.001199202",""
"0.03975","0.0107245","","0.001207251",""
"0.04","0.010745","3.002","0.001215315",""
"0.04025","0.010704","","0.001223348",""
"0.0405","0.010663","","0.001231351",""
"0.04075","0.010622","","0.001239322",""
"0.041","0.010581","3.002","0.001247263",""
"0.04125","0.010581","","0.001255205",""
"0.0415","0.010581","","0.001263146",""
"0.04175","0.010581","","0.001271087",""
"0.042","0.010581","3.002","0.001279028",""
"0.04225","0.010581","","0.001286969",""
"0.0425","0.010581","","0.00129491",""
"0.04275","0.010581","","0.001302851",""
"0.043","0.010581","3.002","0.001310792",""
"0.04325","0.0106015","","0.001318748",""
"0.0435","0.010622","","0.00132672",""
"0.04375","0.0106425","","0.001334707",""
"0.044","0.010663","3.002","0.00134271",""
"0.04425","0.010438","","0.001350544",""
"0.0445","0.010213","","0.001358208",""
"0.04475","0.009988","","0.001365704",""
"0.045","0.009763","3.002","0.001373032",""
"0.04525","0.00953775","","0.00138019",""
"0.0455","0.0093125","","0.001387179",""
"0.04575","0.00908725","","0.001393999",""
"0.046","0.008862","3.002","0.00140065",""
"0.04625","0.008903","","0.001407331",""
"0.0465","0.008944","","0.001414044",""
"0.04675","0.008985","","0.001420787",""
"0.047","0.009026","3.002","0.001427561",""
"0.04725","0.009026","","0.001434333",""
"0.0475","0.009026","","0.001441104",""
"0.04775","0.009026","","0.001447876",""
"0.048","0.009026","3.001","0.001454648",""
"0.04825","0.0093535","","0.001461668",""
"0.0485","0.009681","","0.001468933",""
"0.04875","0.0100085","","0.001476445",""
"0.049","0.010336","3.002","0.001484202",""
"0.04925","0.01041775","","0.00149202",""
"0.0495","0.0104995","","0.0014999",""
"0.04975","0.01058125","","0.001507842",""
"0.05","0.010663","3.002","0.001515844",""
"0.05025","0.0106015","","0.001523801",""
"0.0505","0.01054","","0.001531711",""
"0.05075","0.0104785","","0.001539575",""
"0.051","0.010417","3.002","0.001547393",""
"0.05125","0.010458","","0.001555242",""
"0.0515","0.010499","","0.001563121",""
"0.05175","0.01054","","0.001571031",""
"0.052","0.010581","3.002","0.001578972",""
"0.05225","0.0106015","","0.001586929",""
"0.0525","0.010622","","0.001594901",""
"0.05275","0.0106425","","0.001602888",""
"0.053","0.010663","3.002","0.00161089",""
"0.05325","0.0106835","","0.001618908",""
"0.0535","0.010704","","0.001626942",""
"0.05375","0.0107245","","0.001634991",""
"0.054","0.010745","3.002","0.001643055",""
"0.05425","0.01058125","","0.001650996",""
"0.0545","0.0104175","","0.001658814",""
"0.05475","0.01025375","","0.00166651",""
"0.055","0.01009","3.002","0.001674082",""
"0.05525","0.0098035","","0.00168144",""
"0.0555","0.009517","","0.001688582",""
"0.05575","0.0092305","","0.00169551",""
"0.056","0.008944","3.002","0.001702222",""
"0.05625","0.008944","","0.001708935",""
"0.0565","0.008944","","0.001715647",""
"0.05675","0.008944","","0.00172236",""
"0.057","0.008944","3.002","0.001729072",""
"0.05725","0.00921","","0.001735986",""
"0.0575","0.009476","","0.001743101",""
"0.05775","0.009742","","0.001750414",""
"0.058","0.010008","3.003","0.001757928",""
"0.05825","0.01017175","","0.001765562",""
"0.0585","0.0103355","","0.001773319",""
"0.05875","0.01049925","","0.001781198",""
"0.059","0.010663","3.002","0.001789201",""
"0.05925","0.0106425","","0.001797191",""
"0.0595","0.010622","","0.001805165",""
"0.05975","0.0106015","","0.001813124",""
"0.06","0.010581","3.003","0.001821068",""
"0.06025","0.010581","","0.001829009",""
"0.0605","0.010581","","0.00183695",""
"0.06075","0.010581","","0.001844891",""
"0.061","0.010581","3.002","0.001852832",""
"0.06125","0.0106015","","0.001860789",""
"0.0615","0.010622","","0.00186876",""
"0.06175","0.0106425","","0.001876748",""
"0.062","0.010663","3.002","0.00188475",""
"0.06225","0.0106425","","0.001892735",""
"0.0625","0.010622","","0.001900704",""
"0.06275","0.0106015","","0.001908658",""
"0.063","0.010581","3.001","0.001916596",""
"0.06325","0.0106015","","0.001924552",""
"0.0635","0.010622","","0.001932524",""
"0.06375","0.0106425","","0.001940511",""
"0.064","0.010663","3.002","0.001948514",""
"0.06425","0.01058125","","0.001956455",""
"0.0645","0.0104995","","0.001964335",""
"0.06475","0.01041775","","0.001972154",""
"0.065","0.010336","3.002","0.001979911",""
"0.06525","0.009988","","0.001987407",""
"0.0655","0.00964","","0.001994642",""
"0.06575","0.009292","","0.002001615",""
"0.066","0.008944","3.002","0.002008328",""
"0.06625","0.008985","","0.002015071",""
"0.0665","0.009026","","0.002021845",""
"0.06675","0.009067","","0.00202865",""
"0.067","0.009108","3.002","0.002035485",""
"0.06725","0.00925125","","0.002042428",""
"0.0675","0.0093945","","0.002049479",""
"0.06775","0.00953775","","0.002056637",""
"0.068","0.009681","3.002","0.002063903",""
"0.06825","0.0098855","","0.002071322",""
"0.0685","0.01009","","0.002078894",""
"0.06875","0.0102945","","0.00208662",""
"0.069","0.010499","3.002","0.0020945",""
"0.06925","0.0105195","","0.002102395",""
"0.0695","0.01054","","0.002110305",""
"0.06975","0.0105605","","0.002118231",""
"0.07","0.010581","3.002","0.002126172",""
"0.07025","0.010622","","0.002134143",""
"0.0705","0.010663","","0.002142146",""
"0.07075","0.010704","","0.002150179",""
"0.071","0.010745","3.002","0.002158243",""
"0.07125","0.010704","","0.002166277",""
"0.0715","0.010663","","0.002174279",""
"0.07175","0.010622","","0.002182251",""
"0.072","0.010581","3.002","0.002190192",""
"0.07225","0.0105605","","0.002198118",""
"0.0725","0.01054","","0.002206028",""
"0.07275","0.0105195","","0.002213923",""
"0.073","0.010499","3.002","0.002221803",""
"0.07325","0.010499","","0.002229682",""
"0.0735","0.010499","","0.002237562",""
"0.07375","0.010499","","0.002245441",""
"0.074","0.010499","3.002","0.002253321",""
"0.07425","0.0105195","","0.002261215",""
"0.0745","0.01054","","0.002269126",""
"0.07475","0.0105605","","0.002277051",""
"0.075","0.010581","3.002","0.002284992",""
"0.07525","0.0102535","","0.002292688",""
"0.0755","0.009926","","0.002300137",""
"0.07575","0.0095985","","0.002307341",""
"0.076","0.009271","3.002","0.002314299",""
"0.07625","0.00920975","","0.002321211",""
"0.0765","0.0091485","","0.002328077",""
"0.07675","0.00908725","","0.002334897",""
"0.077","0.009026","3.002","0.002341671",""
"0.07725","0.00908725","","0.002348491",""
"0.0775","0.0091485","","0.002355356",""
"0.07775","0.00920975","","0.002362268",""
"0.078","0.009271","3.002","0.002369226",""
"0.07825","0.0095985","","0.00237643",""
"0.0785","0.009926","","0.002383879",""
"0.07875","0.0102535","","0.002391575",""
"0.079","0.010581","3.002","0.002399516",""
"0.07925","0.0106015","","0.002407472",""
"0.0795","0.010622","","0.002415444",""
"0.07975","0.0106425","","0.002423431",""
"0.08","0.010663","3.002","0.002431434",""
"0.08025","0.0106835","","0.002439452",""
"0.0805","0.010704","","0.002447485",""
"0.08075","0.0107245","","0.002455534",""
"0.081","0.010745","3.002","0.002463598",""
"0.08125","0.0107245","","0.002471647",""
"0.0815","0.010704","","0.00247968",""
"0.08175","0.0106835","","0.002487698",""
"0.082","0.010663","3.002","0.002495701",""
"0.08225","0.010663","","0.002503703",""
"0.0825","0.010663","","0.002511706",""
"0.08275","0.010663","","0.002519708",""
"0.083","0.010663","3.002","0.002527711",""
"0.08325","0.010663","","0.002535713",""
"0.0835","0.010663","","0.002543716",""
"0.08375","0.010663","","0.002551719",""
"0.084","0.010663","3.002","0.002559721",""
"0.08425","0.010397","","0.002567524",""
"0.0845","0.010131","","0.002575127",""
"0.08475","0.009865","","0.002582531",""
"0.085","0.009599","3.002","0.002589735",""
"0.08525","0.009599","","0.002596939",""
"0.0855","0.009599","","0.002604143",""
"0.08575","0.009599","","0.002611347",""
"0.086","0.009599","3.002","0.002618551",""
"0.08625","0.00945575","","0.002625648",""
"0.0865","0.0093125","","0.002632637",""
"0.08675","0.00916925","","0.002639518",""
"0.087","0.009026","3.002","0.002646293",""
"0.08725","0.009026","","0.002653067",""
"0.0875","0.009026","","0.002659841",""
"0.08775","0.009026","","0.002666615",""
"0.088","0.009026","3.002","0.002673389",""
"0.08825","0.00941475","","0.002680454",""
"0.0885","0.0098035","","0.002687812",""
"0.08875","0.01019225","","0.002695461",""
"0.089","0.010581","3.002","0.002703402",""
"0.08925","0.0106015","","0.002711359",""
"0.0895","0.010622","","0.00271933",""
"0.08975","0.0106425","","0.002727318",""
"0.09","0.010663","3.002","0.00273532",""
"0.09025","0.0106835","","0.002743338",""
"0.0905","0.010704","","0.002751372",""
"0.09075","0.0107245","","0.00275942",""
"0.091","0.010745","3.002","0.002767484",""
"0.09125","0.0106835","","0.002775502",""
"0.0915","0.010622","","0.002783474",""
"0.09175","0.0105605","","0.0027914",""
"0.092","0.010499","3.002","0.002799279",""
"0.09225","0.010499","","0.002807159",""
"0.0925","0.010499","","0.002815038",""
"0.09275","0.010499","","0.002822918",""
"0.093","0.010499","3.002","0.002830797",""
"0.09325","0.01054","","0.002838708",""
"0.0935","0.010581","","0.002846649",""
"0.09375","0.010622","","0.00285462",""
"0.094","0.010663","3.002","0.002862623",""
"0.09425","0.01047875","","0.002870487",""
"0.0945","0.0102945","","0.002878213",""
"0.09475","0.01011025","","0.002885801",""
"0.095","0.009926","3.002","0.002893251",""
"0.09525","0.00966","","0.0029005",""
"0.0955","0.009394","","0.002907551",""
"0.09575","0.009128","","0.002914401",""
"0.096","0.008862","3.002","0.002921052",""
"0.09625","0.0088825","","0.002927718",""
"0.0965","0.008903","","0.0029344",""
"0.09675","0.0089235","","0.002941097",""
"0.097","0.008944","3.002","0.00294781",""
"0.09725","0.009292","","0.002954783",""
"0.0975","0.00964","","0.002962018",""
"0.09775","0.009988","","0.002969514",""
"0.098","0.010336","3.002","0.002977271",""
"0.09825","0.010336","","0.002985028",""
"0.0985","0.010336","","0.002992786",""
"0.09875","0.010336","","0.003000543",""
"0.099","0.010336","3.002","0.0030083",""
"0.09925","0.01045875","","0.003016149",""
"0.0995","0.0105815","","0.003024091",""
"0.09975","0.01070425","","0.003032124",""
"0.1","0.010827","3.002","0.00304025",""
"0.10025","0.010786","","0.003048345",""
"0.1005","0.010745","","0.003056409",""
"0.10075","0.010704","","0.003064442",""
"0.101","0.010663","3.002","0.003072445",""
"0.10125","0.0106835","","0.003080463",""
"0.1015","0.010704","","0.003088496",""
"0.10175","0.0107245","","0.003096545",""
"0.102","0.010745","3.002","0.003104609",""
"0.10225","0.0107245","","0.003112658",""
"0.1025","0.010704","","0.003120691",""
"0.10275","0.0106835","","0.003128709",""
"0.103","0.010663","3.002","0.003136712",""
"0.10325","0.0106835","","0.00314473",""
"0.1035","0.010704","","0.003152763",""
"0.10375","0.0107245","","0.003160812",""
"0.104","0.010745","3.002","0.003168876",""
"0.10425","0.01062225","","0.003176848",""
"0.1045","0.0104995","","0.003184728",""
"0.10475","0.01037675","","0.003192515",""
"0.105","0.010254","3.002","0.003200211",""
"0.10525","0.0099265","","0.003207661",""
"0.1055","0.009599","","0.003214865",""
"0.10575","0.0092715","","0.003221823",""
"0.106","0.008944","3.002","0.003228536",""
"0.10625","0.0089645","","0.003235264",""
"0.1065","0.008985","","0.003242007",""
"0.10675","0.0090055","","0.003248765",""
"0.107","0.009026","3.002","0.003255539",""
"0.10725","0.0092715","","0.003262495",""
"0.1075","0.009517","","0.003269635",""
"0.10775","0.0097625","","0.00327696",""
"0.108","0.010008","3.001","0.003284468",""
"0.10825","0.01021275","","0.003292133",""
"0.1085","0.0104175","","0.003299951",""
"0.10875","0.01062225","","0.003307923",""
"0.109","0.010827","3.002","0.003316049",""
"0.10925","0.010745","","0.003324113",""
"0.1095","0.010663","","0.003332116",""
"0.10975","0.010581","","0.003340057",""
"0.11","0.010499","3.002","0.003347936",""
"0.11025","0.010499","","0.003355816",""
"0.1105","0.010499","","0.003363695",""
"0.11075","0.010499","","0.003371575",""
"0.111","0.010499","3.002","0.003379454",""
"0.11125","0.010499","","0.003387334",""
"0.1115","0.010499","","0.003395213",""
"0.11175","0.010499","","0.003403093",""
"0.112","0.010499","3.002","0.003410972",""
"0.11225","0.010581","","0.003418913",""
"0.1125","0.010663","","0.003426916",""
"0.11275","0.010745","","0.00343498",""
"0.113","0.010827","3.002","0.003443106",""
"0.11325","0.010786","","0.0034512",""
"0.1135","0.010745","","0.003459265",""
"0.11375","0.010704","","0.003467298",""
"0.114","0.010663","3.002","0.003475301",""
"0.11425","0.0106015","","0.003483257",""
"0.1145","0.01054","","0.003491167",""
"0.11475","0.0104785","","0.003499031",""
"0.115","0.010417","3.002","0.003506849",""
"0.11525","0.01004875","","0.003514391",""
"0.1155","0.0096805","","0.003521656",""
"0.11575","0.00931225","","0.003528645",""
"0.116","0.008944","3.002","0.003535357",""
"0.11625","0.008985","","0.003542101",""
"0.1165","0.009026","","0.003548875",""
"0.11675","0.009067","","0.003555679",""
"0.117","0.009108","3.002","0.003562515",""
"0.11725","0.00925125","","0.003569458",""
"0.1175","0.0093945","","0.003576509",""
"0.11775","0.00953775","","0.003583667",""
"0.118","0.009681","3.002","0.003590932",""
"0.11825","0.0099265","","0.003598382",""
"0.1185","0.010172","","0.003606016",""
"0.11875","0.0104175","","0.003613835",""
"0.119","0.010663","3.002","0.003621837",""
"0.11925","0.0106425","","0.003629822",""
"0.1195","0.010622","","0.003637791",""
"0.11975","0.0106015","","0.003645745",""
"0.12","0.010581","3.001","0.003653683",""
"0.12025","0.0106015","","0.003661637",""
"0.1205","0.010622","","0.003669606",""
"0.12075","0.0106425","","0.003677591",""
"0.121","0.010663","3.001","0.00368559",""
"0.12125","0.0106835","","0.003693608",""
"0.1215","0.010704","","0.003701642",""
"0.12175","0.0107245","","0.00370969",""
"0.122","0.010745","3.002","0.003717755",""
"0.12225","0.0107655","","0.003725834",""
"0.1225","0.010786","","0.003733929",""
"0.12275","0.0108065","","0.003742039",""
"0.123","0.010827","3.002","0.003750165",""
"0.12325","0.010827","","0.003758291",""
"0.1235","0.010827","","0.003766416",""
"0.12375","0.010827","","0.003774542",""
"0.124","0.010827","3.002","0.003782668",""
"0.12425","0.0107655","","0.003790747",""
"0.1245","0.010704","","0.00379878",""
"0.12475","0.0106425","","0.003806768",""
"0.125","0.010581","3.002","0.003814709",""
"0.12525","0.01021275","","0.003822373",""
"0.1255","0.0098445","","0.003829762",""
"0.12575","0.00947625","","0.003836874",""
"0.126","0.009108","3.002","0.003843709",""
"0.12625","0.009108","","0.003850545",""
"0.1265","0.009108","","0.00385738",""
"0.12675","0.009108","","0.003864216",""
"0.127","0.009108","3.002","0.003871051",""
"0.12725","0.00916925","","0.003877933",""
"0.1275","0.0092305","","0.00388486",""
"0.12775","0.00929175","","0.003891834",""
"0.128","0.009353","3.002","0.003898853",""
"0.12825","0.0096805","","0.003906118",""
"0.1285","0.010008","","0.003913629",""
"0.12875","0.0103355","","0.003921386",""
"0.129","0.010663","3.002","0.003929389",""
"0.12925","0.010622","","0.003937361",""
"0.1295","0.010581","","0.003945302",""
"0.12975","0.01054","","0.003953212",""
"0.13","0.010499","3.002","0.003961091",""
"0.13025","0.0105605","","0.003969014",""
"0.1305","0.010622","","0.003976984",""
"0.13075","0.0106835","","0.003984999",""
"0.131","0.010745","3.001","0.00399306",""
"0.13125","0.010745","","0.004001124",""
"0.1315","0.010745","","0.004009189",""
"0.13175","0.010745","","0.004017253",""
"0.132","0.010745","3.002","0.004025317",""
"0.13225","0.0107245","","0.004033366",""
"0.1325","0.010704","","0.004041399",""
"0.13275","0.0106835","","0.004049417",""
"0.133","0.010663","3.002","0.00405742",""
"0.13325","0.010663","","0.004065419",""
"0.1335","0.010663","","0.004073419",""
"0.13375","0.010663","","0.004081419",""
"0.134","0.010663","3.001","0.004089419",""
"0.13425","0.010397","","0.004097222",""
"0.1345","0.010131","","0.004104825",""
"0.13475","0.009865","","0.004112229",""
"0.135","0.009599","3.002","0.004119433",""
"0.13525","0.009599","","0.004126637",""
"0.1355","0.009599","","0.004133841",""
"0.13575","0.009599","","0.004141045",""
"0.136","0.009599","3.002","0.004148249",""
"0.13625","0.00947625","","0.004155361",""
"0.1365","0.0093535","","0.004162381",""
"0.13675","0.00923075","","0.004169309",""
"0.137","0.009108","3.002","0.004176144",""
"0.13725","0.009108","","0.004182982",""
"0.1375","0.009108","","0.00418982",""
"0.13775","0.009108","","0.004196658",""
"0.138","0.009108","3.003","0.004203496",""
"0.13825","0.00945575","","0.004210592",""
"0.1385","0.0098035","","0.00421795",""
"0.13875","0.01015125","","0.004225568",""
"0.139","0.010499","3.002","0.004233448",""
"0.13925","0.0105605","","0.004241373",""
"0.1395","0.010622","","0.004249345",""
"0.13975","0.0106835","","0.004257363",""
"0.14","0.010745","3.002","0.004265427",""
"0.14025","0.010745","","0.004273489",""
"0.1405","0.010745","","0.00428155",""
"0.14075","0.010745","","0.004289612",""
"0.141","0.010745","3.001","0.004297673",""
"0.14125","0.0107245","","0.004305722",""
"0.1415","0.010704","","0.004313755",""
"0.14175","0.0106835","","0.004321773",""
"0.142","0.010663","3.002","0.004329776",""
"0.14225","0.0106425","","0.004337763",""
"0.1425","0.010622","","0.004345735",""
"0.14275","0.0106015","","0.004353691",""
"0.143","0.010581","3.002","0.004361632",""
"0.14325","0.010581","","0.004369573",""
"0.1435","0.010581","","0.004377514",""
"0.14375","0.010581","","0.004385455",""
"0.144","0.010581","3.002","0.004393396",""
"0.14425","0.01039675","","0.004401199",""
"0.1445","0.0102125","","0.004408864",""
"0.14475","0.01002825","","0.00441639",""
"0.145","0.009844","3.002","0.004423778",""
"0.14525","0.0096395","","0.004431012",""
"0.1455","0.009435","","0.004438093",""
"0.14575","0.0092305","","0.004445021",""
"0.146","0.009026","3.002","0.004451795",""
"0.14625","0.008985","","0.004458538",""
"0.1465","0.008944","","0.00446525",""
"0.14675","0.008903","","0.004471932",""
"0.147","0.008862","3.002","0.004478583",""
"0.14725","0.0091895","","0.00448548",""
"0.1475","0.009517","","0.004492622",""
"0.14775","0.0098445","","0.00450001",""
"0.148","0.010172","3.002","0.004507645",""
"0.14825","0.010172","","0.004515276",""
"0.1485","0.010172","","0.004522908",""
"0.14875","0.010172","","0.004530539",""
"0.149","0.010172","3.001","0.004538171",""
"0.14925","0.01033575","","0.004545928",""
"0.1495","0.0104995","","0.004553808",""
"0.14975","0.01066325","","0.00456181",""
"0.15","0.010827","3.002","0.004569936",""
"0.15025","0.010786","","0.004578031",""
"0.1505","0.010745","","0.004586095",""
"0.15075","0.010704","","0.004594128",""
"0.151","0.010663","3.002","0.004602131",""
"0.15125","0.0106425","","0.004610118",""
"0.1515","0.010622","","0.00461809",""
"0.15175","0.0106015","","0.004626046",""
"0.152","0.010581","3.002","0.004633987",""
"0.15225","0.010581","","0.004641928",""
"0.1525","0.010581","","0.004649869",""
"0.15275","0.010581","","0.004657811",""
"0.153","0.010581","3.002","0.004665752",""
"0.15325","0.0106425","","0.004673739",""
"0.1535","0.010704","","0.004681772",""
"0.15375","0.0107655","","0.004689852",""
"0.154","0.010827","3.002","0.004697977",""
"0.15425","0.01066325","","0.00470598",""
"0.1545","0.0104995","","0.00471386",""
"0.15475","0.01033575","","0.004721617",""
"0.155","0.010172","3.002","0.004729251",""
"0.15525","0.0098445","","0.004736639",""
"0.1555","0.009517","","0.004743782",""
"0.15575","0.0091895","","0.004750679",""
"0.156","0.008862","3.002","0.004757329",""
"0.15625","0.0088825","","0.004763996",""
"0.1565","0.008903","","0.004770677",""
"0.15675","0.0089235","","0.004777375",""
"0.157","0.008944","3.002","0.004784087",""
"0.15725","0.00921","","0.004790999",""
"0.1575","0.009476","","0.004798111",""
"0.15775","0.009742","","0.004805422",""
"0.158","0.010008","3.002","0.004812933",""
"0.15825","0.01019225","","0.004820583",""
"0.1585","0.0103765","","0.00482837",""
"0.15875","0.01056075","","0.004836296",""
"0.159","0.010745","3.002","0.00484436",""
"0.15925","0.010745","","0.004852424",""
"0.1595","0.010745","","0.004860488",""
"0.15975","0.010745","","0.004868552",""
"0.16","0.010745","3.002","0.004876617",""
"0.16025","0.010745","","0.004884681",""
"0.1605","0.010745","","0.004892745",""
"0.16075","0.010745","","0.004900809",""
"0.161","0.010745","3.002","0.004908873",""
"0.16125","0.010704","","0.004916906",""
"0.1615","0.010663","","0.004924909",""
"0.16175","0.010622","","0.004932881",""
"0.162","0.010581","3.002","0.004940822",""
"0.16225","0.0106015","","0.004948776",""
"0.1625","0.010622","","0.004956745",""
"0.16275","0.0106425","","0.004964729",""
"0.163","0.010663","3.001","0.004972729",""
"0.16325","0.0106835","","0.004980747",""
"0.1635","0.010704","","0.004988781",""
"0.16375","0.0107245","","0.004996829",""
"0.164","0.010745","3.002","0.005004893",""
"0.16425","0.010663","","0.005012896",""
"0.1645","0.010581","","0.005020837",""
