"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.019","0.009926","3.002","0.0005646759",""
"0.01925","0.009619","","0.0005718949",""
"0.0195","0.009312","","0.0005788836",""
"0.01975","0.009005","","0.0005856419",""
"0.02","0.008698","3.002","0.0005921697",""
"0.02025","0.0087185","","0.0005987129",""
"0.0205","0.008739","","0.0006052716",""
"0.02075","0.0087595","","0.0006118456",""
"0.021","0.00878","3.002","0.000618435",""
"0.02125","0.00900525","","0.0006251934",""
"0.0215","0.0092305","","0.0006321209",""
"0.02175","0.00945575","","0.0006392174",""
"0.022","0.009681","3.002","0.000646483",""
"0.02225","0.009865","","0.0006538867",""
"0.0225","0.010049","","0.0006614285",""
"0.02275","0.010233","","0.0006691083",""
"0.023","0.010417","3.002","0.0006769263",""
"0.02325","0.01039675","","0.0006847291",""
"0.0235","0.0103765","","0.0006925166",""
"0.02375","0.01035625","","0.000700289",""
"0.024","0.010336","3.002","0.0007080462",""
"0.02425","0.010336","","0.0007158033",""
"0.0245","0.010336","","0.0007235605",""
"0.02475","0.010336","","0.0007313177",""
"0.025","0.010336","3.002","0.0007390748",""
"0.02525","0.010336","","0.000746832",""
"0.0255","0.010336","","0.0007545892",""
"0.02575","0.010336","","0.0007623463",""
"0.026","0.010336","3.002","0.0007701035",""
"0.02625","0.01037675","","0.0007778912",""
"0.0265","0.0104175","","0.0007857096",""
"0.02675","0.01045825","","0.0007935585",""
"0.027","0.010499","3.002","0.000801438",""
"0.02725","0.010499","","0.0008093175",""
"0.0275","0.010499","","0.000817197",""
"0.02775","0.010499","","0.0008250765",""
"0.028","0.010499","3.002","0.000832956",""
"0.02825","0.01041725","","0.0008407767",""
"0.0285","0.0103355","","0.0008485361",""
"0.02875","0.01025375","","0.0008562341",""
"0.029","0.010172","3.003","0.0008638708",""
"0.02925","0.009824","","0.0008712412",""
"0.0295","0.009476","","0.0008783506",""
"0.02975","0.009128","","0.0008851989",""
"0.03","0.00878","3.001","0.0008917861",""
"0.03025","0.0088005","","0.000898393",""
"0.0305","0.008821","","0.0009050154",""
"0.03075","0.0088415","","0.0009116532",""
"0.031","0.008862","3.003","0.0009183063",""
"0.03125","0.00900525","","0.0009250647",""
"0.0315","0.0091485","","0.0009319307",""
"0.03175","0.00929175","","0.0009389041",""
"0.032","0.009435","3.002","0.0009459851",""
"0.03225","0.00963975","","0.0009532197",""
"0.0325","0.0098445","","0.000960608",""
"0.03275","0.01004925","","0.00096815",""
"0.033","0.010254","3.002","0.0009758456",""
"0.03325","0.0102745","","0.0009835566",""
"0.0335","0.010295","","0.000991283",""
"0.03375","0.0103155","","0.0009990248",""
"0.034","0.010336","3.002","0.001006782",""
"0.03425","0.010336","","0.001014539",""
"0.0345","0.010336","","0.001022296",""
"0.03475","0.010336","","0.001030053",""
"0.035","0.010336","3.002","0.001037811",""
"0.03525","0.01035625","","0.001045583",""
"0.0355","0.0103765","","0.001053371",""
"0.03575","0.01039675","","0.001061173",""
"0.036","0.010417","3.002","0.001068991",""
"0.03625","0.01039675","","0.001076794",""
"0.0365","0.0103765","","0.001084582",""
"0.03675","0.01035625","","0.001092354",""
"0.037","0.010336","3.002","0.001100111",""
"0.03725","0.010336","","0.001107868",""
"0.0375","0.010336","","0.001115626",""
"0.03775","0.010336","","0.001123383",""
"0.038","0.010336","3.002","0.00113114",""
"0.03825","0.010336","","0.001138897",""
"0.0385","0.010336","","0.001146654",""
"0.03875","0.010336","","0.001154411",""
"0.039","0.010336","3.002","0.001162169",""
"0.03925","0.010029","","0.001169695",""
"0.0395","0.009722","","0.001176992",""
"0.03975","0.009415","","0.001184058",""
"0.04","0.009108","3.002","0.001190893",""
"0.04025","0.009067","","0.001197698",""
"0.0405","0.009026","","0.001204472",""
"0.04075","0.008985","","0.001211215",""
"0.041","0.008944","3.002","0.001217928",""
"0.04125","0.008944","","0.00122464",""
"0.0415","0.008944","","0.001231353",""
"0.04175","0.008944","","0.001238065",""
"0.042","0.008944","3.002","0.001244778",""
"0.04225","0.0092715","","0.001251736",""
"0.0425","0.009599","","0.00125894",""
"0.04275","0.0099265","","0.00126639",""
"0.043","0.010254","3.002","0.001274085",""
"0.04325","0.0102745","","0.001281796",""
"0.0435","0.010295","","0.001289523",""
"0.04375","0.0103155","","0.001297265",""
"0.044","0.010336","3.002","0.001305022",""
"0.04425","0.01037675","","0.001312812",""
"0.0445","0.0104175","","0.001320633",""
"0.04475","0.01045825","","0.001328485",""
"0.045","0.010499","3.003","0.001336367",""
"0.04525","0.0104785","","0.001344233",""
"0.0455","0.010458","","0.001352085",""
"0.04575","0.0104375","","0.001359921",""
"0.046","0.010417","3.003","0.001367741",""
"0.04625","0.01039675","","0.001375544",""
"0.0465","0.0103765","","0.001383332",""
"0.04675","0.01035625","","0.001391104",""
"0.047","0.010336","3.002","0.001398861",""
"0.04725","0.010336","","0.001406618",""
"0.0475","0.010336","","0.001414375",""
"0.04775","0.010336","","0.001422133",""
"0.048","0.010336","3.002","0.00142989",""
"0.04825","0.01009025","","0.001437465",""
"0.0485","0.0098445","","0.001444856",""
"0.04875","0.00959875","","0.001452062",""
"0.049","0.009353","3.003","0.001459084",""
"0.04925","0.00923025","","0.001466013",""
"0.0495","0.0091075","","0.001472851",""
"0.04975","0.00898475","","0.001479596",""
"0.05","0.008862","3.003","0.001486249",""
"0.05025","0.008862","","0.0014929",""
"0.0505","0.008862","","0.001499551",""
"0.05075","0.008862","","0.001506202",""
"0.051","0.008862","3.002","0.001512853",""
"0.05125","0.008821","","0.001519473",""
"0.0515","0.00878","","0.001526063",""
"0.05175","0.008739","","0.001532621",""
"0.052","0.008698","3.002","0.001539149",""
"0.05225","0.0090665","","0.001545953",""
"0.0525","0.009435","","0.001553034",""
"0.05275","0.0098035","","0.001560392",""
"0.053","0.010172","3.002","0.001568026",""
"0.05325","0.01023325","","0.001575709",""
"0.0535","0.0102945","","0.001583437",""
"0.05375","0.01035575","","0.001591212",""
"0.054","0.010417","3.003","0.001599032",""
"0.05425","0.010417","","0.00160685",""
"0.0545","0.010417","","0.001614668",""
"0.05475","0.010417","","0.001622486",""
"0.055","0.010417","3.002","0.001630304",""
"0.05525","0.01039675","","0.001638107",""
"0.0555","0.0103765","","0.001645895",""
"0.05575","0.01035625","","0.001653667",""
"0.056","0.010336","3.002","0.001661424",""
"0.05625","0.0103155","","0.001669168",""
"0.0565","0.010295","","0.001676897",""
"0.05675","0.0102745","","0.001684611",""
"0.057","0.010254","3.003","0.001692309",""
"0.05725","0.0102745","","0.00170002",""
"0.0575","0.010295","","0.001707747",""
"0.05775","0.0103155","","0.001715488",""
"0.058","0.010336","3.002","0.001723246",""
"0.05825","0.010213","","0.00173091",""
"0.0585","0.01009","","0.001738483",""
"0.05875","0.009967","","0.001745963",""
"0.059","0.009844","3.002","0.001753351",""
"0.05925","0.0095575","","0.001760524",""
"0.0595","0.009271","","0.001767482",""
"0.05975","0.0089845","","0.001774225",""
"0.06","0.008698","3.002","0.001780753",""
"0.06025","0.00867775","","0.001787265",""
"0.0605","0.0086575","","0.001793763",""
"0.06075","0.00863725","","0.001800245",""
"0.061","0.008617","3.002","0.001806712",""
"0.06125","0.00896475","","0.001813442",""
"0.0615","0.0093125","","0.001820434",""
"0.06175","0.00966025","","0.001827686",""
"0.062","0.010008","3.003","0.0018352",""
"0.06225","0.01015125","","0.001842818",""
"0.0625","0.0102945","","0.001850544",""
"0.06275","0.01043775","","0.001858378",""
"0.063","0.010581","3.002","0.001866319",""
"0.06325","0.010581","","0.00187426",""
"0.0635","0.010581","","0.001882201",""
"0.06375","0.010581","","0.001890142",""
"0.064","0.010581","3.002","0.001898083",""
"0.06425","0.01051975","","0.001905978",""
"0.0645","0.0104585","","0.001913827",""
"0.06475","0.01039725","","0.00192163",""
"0.065","0.010336","3.002","0.001929387",""
"0.06525","0.010336","","0.001937142",""
"0.0655","0.010336","","0.001944897",""
"0.06575","0.010336","","0.001952651",""
"0.066","0.010336","3.001","0.001960406",""
"0.06625","0.01035625","","0.001968178",""
"0.0665","0.0103765","","0.001975966",""
"0.06675","0.01039675","","0.001983768",""
"0.067","0.010417","3.002","0.001991586",""
"0.06725","0.010417","","0.001999404",""
"0.0675","0.010417","","0.002007222",""
"0.06775","0.010417","","0.00201504",""
"0.068","0.010417","3.002","0.002022858",""
"0.06825","0.01033525","","0.002030615",""
"0.0685","0.0102535","","0.00203831",""
"0.06875","0.01017175","","0.002045944",""
"0.069","0.01009","3.002","0.002053516",""
"0.06925","0.0097625","","0.002060846",""
"0.0695","0.009435","","0.002067929",""
"0.06975","0.0091075","","0.002074766",""
"0.07","0.00878","3.003","0.002081358",""
"0.07025","0.0087595","","0.002087932",""
"0.0705","0.008739","","0.002094491",""
"0.07075","0.0087185","","0.002101034",""
"0.071","0.008698","3.002","0.002107562",""
"0.07125","0.00892325","","0.002114261",""
"0.0715","0.0091485","","0.002121129",""
"0.07175","0.00937375","","0.002128166",""
"0.072","0.009599","3.003","0.002135373",""
"0.07225","0.0098445","","0.002142764",""
"0.0725","0.01009","","0.002150339",""
"0.07275","0.0103355","","0.002158098",""
"0.073","0.010581","3.003","0.002166042",""
"0.07325","0.01051975","","0.002173939",""
"0.0735","0.0104585","","0.002181791",""
"0.07375","0.01039725","","0.002189597",""
"0.074","0.010336","3.003","0.002197357",""
"0.07425","0.010336","","0.002205114",""
"0.0745","0.010336","","0.002212871",""
"0.07475","0.010336","","0.002220628",""
"0.075","0.010336","3.002","0.002228385",""
"0.07525","0.010336","","0.002236143",""
"0.0755","0.010336","","0.0022439",""
"0.07575","0.010336","","0.002251657",""
"0.076","0.010336","3.002","0.002259414",""
"0.07625","0.01037675","","0.002267202",""
"0.0765","0.0104175","","0.00227502",""
"0.07675","0.01045825","","0.002282869",""
"0.077","0.010499","3.002","0.002290749",""
"0.07725","0.010499","","0.002298628",""
"0.0775","0.010499","","0.002306508",""
"0.07775","0.010499","","0.002314387",""
"0.078","0.010499","3.002","0.002322267",""
"0.07825","0.01043775","","0.0023301",""
"0.0785","0.0103765","","0.002337888",""
"0.07875","0.01031525","","0.002345629",""
"0.079","0.010254","3.002","0.002353325",""
"0.07925","0.0098855","","0.002360744",""
"0.0795","0.009517","","0.002367886",""
"0.07975","0.0091485","","0.002374752",""
"0.08","0.00878","3.002","0.002381342",""
"0.08025","0.0088005","","0.002387947",""
"0.0805","0.008821","","0.002394567",""
"0.08075","0.0088415","","0.002401202",""
"0.081","0.008862","3.002","0.002407853",""
"0.08125","0.00896425","","0.002414581",""
"0.0815","0.0090665","","0.002421385",""
"0.08175","0.00916875","","0.002428266",""
"0.082","0.009271","3.002","0.002435224",""
"0.08225","0.009578","","0.002442413",""
"0.0825","0.009885","","0.002449831",""
"0.08275","0.010192","","0.00245748",""
"0.083","0.010499","3.002","0.00246536",""
"0.08325","0.01041725","","0.002473178",""
"0.0835","0.0103355","","0.002480935",""
"0.08375","0.01025375","","0.00248863",""
"0.084","0.010172","3.002","0.002496264",""
"0.08425","0.010213","","0.002503929",""
"0.0845","0.010254","","0.002511625",""
"0.08475","0.010295","","0.002519351",""
"0.085","0.010336","3.002","0.002527108",""
"0.08525","0.01039725","","0.002534912",""
"0.0855","0.0104585","","0.002542761",""
"0.08575","0.01051975","","0.002550656",""
"0.086","0.010581","3.002","0.002558597",""
"0.08625","0.01051975","","0.002566492",""
"0.0865","0.0104585","","0.002574341",""
"0.08675","0.01039725","","0.002582144",""
"0.087","0.010336","3.002","0.002589901",""
"0.08725","0.010295","","0.002597628",""
"0.0875","0.010254","","0.002605323",""
"0.08775","0.010213","","0.002612988",""
"0.088","0.010172","3.002","0.002620622",""
"0.08825","0.010172","","0.002628256",""
"0.0885","0.010172","","0.00263589",""
"0.08875","0.010172","","0.002643524",""
"0.089","0.010172","3.002","0.002651159",""
"0.08925","0.0098855","","0.002658578",""
"0.0895","0.009599","","0.002665782",""
"0.08975","0.0093125","","0.002672771",""
"0.09","0.009026","3.002","0.002679545",""
"0.09025","0.0089645","","0.00268627",""
"0.0905","0.008903","","0.00269295",""
"0.09075","0.0088415","","0.002699583",""
"0.091","0.00878","3.001","0.00270617",""
"0.09125","0.008821","","0.002712793",""
"0.0915","0.008862","","0.002719446",""
"0.09175","0.008903","","0.00272613",""
"0.092","0.008944","3.003","0.002732844",""
"0.09225","0.0092715","","0.0027398",""
"0.0925","0.009599","","0.002747002",""
"0.09275","0.0099265","","0.002754449",""
"0.093","0.010254","3.001","0.002762142",""
"0.09325","0.010254","","0.002769841",""
"0.0935","0.010254","","0.002777539",""
"0.09375","0.010254","","0.002785237",""
"0.094","0.010254","3.003","0.002792935",""
"0.09425","0.01029475","","0.002800661",""
"0.0945","0.0103355","","0.002808418",""
"0.09475","0.01037625","","0.002816206",""
"0.095","0.010417","3.002","0.002824024",""
"0.09525","0.010417","","0.002831844",""
"0.0955","0.010417","","0.002839665",""
"0.09575","0.010417","","0.002847485",""
"0.096","0.010417","3.003","0.002855306",""
"0.09625","0.010417","","0.002863124",""
"0.0965","0.010417","","0.002870942",""
"0.09675","0.010417","","0.00287876",""
"0.097","0.010417","3.002","0.002886578",""
"0.09725","0.01039675","","0.00289438",""
"0.0975","0.0103765","","0.002902168",""
"0.09775","0.01035625","","0.00290994",""
"0.098","0.010336","3.002","0.002917698",""
"0.09825","0.01011075","","0.002925288",""
"0.0985","0.0098855","","0.00293271",""
"0.09875","0.00966025","","0.002939962",""
"0.099","0.009435","3.003","0.002947045",""
"0.09925","0.00929175","","0.002954019",""
"0.0995","0.0091485","","0.002960885",""
"0.09975","0.00900525","","0.002967643",""
"0.1","0.008862","3.002","0.002974294",""
"0.10025","0.008862","","0.002980945",""
"0.1005","0.008862","","0.002987596",""
"0.10075","0.008862","","0.002994247",""
"0.101","0.008862","3.002","0.003000898",""
"0.10125","0.008821","","0.003007518",""
"0.1015","0.00878","","0.003014108",""
"0.10175","0.008739","","0.003020666",""
"0.102","0.008698","3.002","0.003027194",""
"0.10225","0.0090665","","0.003033998",""
"0.1025","0.009435","","0.003041079",""
"0.10275","0.0098035","","0.003048437",""
"0.103","0.010172","3.002","0.003056071",""
"0.10325","0.01023325","","0.003063751",""
"0.1035","0.0102945","","0.003071477",""
"0.10375","0.01035575","","0.003079249",""
"0.104","0.010417","3.002","0.003087067",""
"0.10425","0.0104375","","0.0030949",""
"0.1045","0.010458","","0.003102749",""
"0.10475","0.0104785","","0.003110613",""
"0.105","0.010499","3.002","0.003118493",""
"0.10525","0.0104785","","0.003126357",""
"0.1055","0.010458","","0.003134206",""
"0.10575","0.0104375","","0.003142039",""
"0.106","0.010417","3.002","0.003149857",""
"0.10625","0.01039675","","0.00315766",""
"0.1065","0.0103765","","0.003165447",""
"0.10675","0.01035625","","0.00317322",""
"0.107","0.010336","3.002","0.003180977",""
"0.10725","0.0103155","","0.003188718",""
"0.1075","0.010295","","0.003196445",""
"0.10775","0.0102745","","0.003204156",""
"0.108","0.010254","3.002","0.003211852",""
"0.10825","0.01013125","","0.003219455",""
"0.1085","0.0100085","","0.003226966",""
"0.10875","0.00988575","","0.003234386",""
"0.109","0.009763","3.002","0.003241713",""
"0.10925","0.00951725","","0.003248855",""
"0.1095","0.0092715","","0.003255814",""
"0.10975","0.00902575","","0.003262588",""
"0.11","0.00878","3.002","0.003269177",""
"0.11025","0.0087595","","0.003275751",""
"0.1105","0.008739","","0.00328231",""
"0.11075","0.0087185","","0.003288853",""
"0.111","0.008698","3.002","0.003295381",""
"0.11125","0.00896425","","0.003302111",""
"0.1115","0.0092305","","0.00330904",""
"0.11175","0.00949675","","0.00331617",""
"0.112","0.009763","3.003","0.0033235",""
"0.11225","0.0099265","","0.003330949",""
"0.1125","0.01009","","0.003338522",""
"0.11275","0.0102535","","0.003346217",""
"0.113","0.010417","3.002","0.003354035",""
"0.11325","0.010417","","0.003361853",""
"0.1135","0.010417","","0.003369671",""
"0.11375","0.010417","","0.003377489",""
"0.114","0.010417","3.002","0.003385307",""
"0.11425","0.0104375","","0.00339314",""
"0.1145","0.010458","","0.003400989",""
"0.11475","0.0104785","","0.003408853",""
"0.115","0.010499","3.002","0.003416733",""
"0.11525","0.01045825","","0.003424582",""
"0.1155","0.0104175","","0.0034324",""
"0.11575","0.01037675","","0.003440188",""
"0.116","0.010336","3.002","0.003447945",""
"0.11625","0.01035625","","0.003455717",""
"0.1165","0.0103765","","0.003463505",""
"0.11675","0.01039675","","0.003471308",""
"0.117","0.010417","3.002","0.003479126",""
"0.11725","0.010417","","0.003486944",""
"0.1175","0.010417","","0.003494761",""
"0.11775","0.010417","","0.003502579",""
"0.118","0.010417","3.002","0.003510397",""
"0.11825","0.01033525","","0.003518154",""
"0.1185","0.0102535","","0.003525849",""
"0.11875","0.01017175","","0.003533483",""
"0.119","0.01009","3.002","0.003541056",""
"0.11925","0.0097625","","0.003548385",""
"0.1195","0.009435","","0.003555468",""
"0.11975","0.0091075","","0.003562306",""
"0.12","0.00878","3.003","0.003568897",""
"0.12025","0.0087595","","0.003575471",""
"0.1205","0.008739","","0.00358203",""
"0.12075","0.0087185","","0.003588573",""
"0.121","0.008698","3.002","0.003595101",""
"0.12125","0.00890275","","0.003601782",""
"0.1215","0.0091075","","0.003608618",""
"0.12175","0.00931225","","0.003615606",""
"0.122","0.009517","3.002","0.003622749",""
"0.12225","0.0097625","","0.003630076",""
"0.1225","0.010008","","0.003637587",""
"0.12275","0.0102535","","0.003645282",""
"0.123","0.010499","3.002","0.003653162",""
"0.12325","0.0104785","","0.003661026",""
"0.1235","0.010458","","0.003668874",""
"0.12375","0.0104375","","0.003676708",""
"0.124","0.010417","3.002","0.003684526",""
"0.12425","0.010417","","0.003692344",""
"0.1245","0.010417","","0.003700162",""
"0.12475","0.010417","","0.00370798",""
"0.125","0.010417","3.002","0.003715797",""
"0.12525","0.010417","","0.003723615",""
"0.1255","0.010417","","0.003731433",""
"0.12575","0.010417","","0.003739251",""
"0.126","0.010417","3.002","0.003747069",""
"0.12625","0.010417","","0.00375489",""
"0.1265","0.010417","","0.00376271",""
"0.12675","0.010417","","0.003770531",""
"0.127","0.010417","3.003","0.003778352",""
"0.12725","0.010458","","0.0037862",""
"0.1275","0.010499","","0.00379408",""
"0.12775","0.01054","","0.00380199",""
"0.128","0.010581","3.002","0.003809931",""
"0.12825","0.01054","","0.003817841",""
"0.1285","0.010499","","0.003825721",""
"0.12875","0.010458","","0.00383357",""
"0.129","0.010417","3.002","0.003841388",""
"0.12925","0.00998725","","0.003848883",""
"0.1295","0.0095575","","0.003856056",""
"0.12975","0.00912775","","0.003862906",""
"0.13","0.008698","3.002","0.003869434",""
"0.13025","0.0087185","","0.003875977",""
"0.1305","0.008739","","0.003882536",""
"0.13075","0.0087595","","0.00388911",""
"0.131","0.00878","3.002","0.003895699",""
"0.13125","0.0088825","","0.003902366",""
"0.1315","0.008985","","0.003909109",""
"0.13175","0.0090875","","0.003915929",""
"0.132","0.00919","3.002","0.003922826",""
"0.13225","0.00951725","","0.003929971",""
"0.1325","0.0098445","","0.003937362",""
"0.13275","0.01017175","","0.003944998",""
"0.133","0.010499","3.003","0.003952881",""
"0.13325","0.01045825","","0.00396073",""
"0.1335","0.0104175","","0.003968548",""
"0.13375","0.01037675","","0.003976336",""
"0.134","0.010336","3.002","0.003984093",""
"0.13425","0.010336","","0.00399185",""
"0.1345","0.010336","","0.003999607",""
"0.13475","0.010336","","0.004007364",""
"0.135","0.010336","3.002","0.004015121",""
"0.13525","0.01035625","","0.004022894",""
"0.1355","0.0103765","","0.004030681",""
"0.13575","0.01039675","","0.004038484",""
"0.136","0.010417","3.002","0.004046302",""
"0.13625","0.010458","","0.004054151",""
"0.1365","0.010499","","0.00406203",""
"0.13675","0.01054","","0.004069941",""
"0.137","0.010581","3.002","0.004077882",""
"0.13725","0.01051975","","0.004085777",""
"0.1375","0.0104585","","0.004093626",""
"0.13775","0.01039725","","0.004101429",""
"0.138","0.010336","3.002","0.004109186",""
"0.13825","0.010336","","0.004116946",""
"0.1385","0.010336","","0.004124706",""
"0.13875","0.010336","","0.004132465",""
"0.139","0.010336","3.003","0.004140225",""
"0.13925","0.0100085","","0.004147739",""
"0.1395","0.009681","","0.004155007",""
"0.13975","0.0093535","","0.004162029",""
"0.14","0.009026","3.003","0.004168805",""
"0.14025","0.0089645","","0.004175536",""
"0.1405","0.008903","","0.004182219",""
"0.14075","0.0088415","","0.004188857",""
"0.141","0.00878","3.003","0.004195449",""
"0.14125","0.0088415","","0.004202084",""
"0.1415","0.008903","","0.004208766",""
"0.14175","0.0089645","","0.004215494",""
"0.142","0.009026","3.002","0.004222268",""
"0.14225","0.0093535","","0.004229288",""
"0.1425","0.009681","","0.004236553",""
"0.14275","0.0100085","","0.004244065",""
"0.143","0.010336","3.002","0.004251822",""
"0.14325","0.0103155","","0.004259564",""
"0.1435","0.010295","","0.00426729",""
"0.14375","0.0102745","","0.004275001",""
"0.144","0.010254","3.002","0.004282697",""
"0.14425","0.010254","","0.004290392",""
"0.1445","0.010254","","0.004298088",""
"0.14475","0.010254","","0.004305784",""
"0.145","0.010254","3.002","0.004313479",""
"0.14525","0.01031525","","0.004321221",""
"0.1455","0.0103765","","0.004329008",""
"0.14575","0.01043775","","0.004336842",""
"0.146","0.010499","3.002","0.004344721",""
"0.14625","0.01045825","","0.004352568",""
"0.1465","0.0104175","","0.004360383",""
"0.14675","0.01037675","","0.004368169",""
"0.147","0.010336","3.001","0.004375923",""
"0.14725","0.010336","","0.00438368",""
"0.1475","0.010336","","0.004391437",""
"0.14775","0.010336","","0.004399195",""
"0.148","0.010336","3.002","0.004406952",""
"0.14825","0.01009025","","0.004414525",""
"0.1485","0.0098445","","0.004421913",""
"0.14875","0.00959875","","0.004429117",""
"0.149","0.009353","3.002","0.004436136",""
"0.14925","0.00923025","","0.004443063",""
"0.1495","0.0091075","","0.004449899",""
"0.14975","0.00898475","","0.004456642",""
"0.15","0.008862","3.002","0.004463293",""
"0.15025","0.008862","","0.004469944",""
"0.1505","0.008862","","0.004476594",""
"0.15075","0.008862","","0.004483245",""
"0.151","0.008862","3.002","0.004489896",""
"0.15125","0.008862","","0.004496547",""
"0.1515","0.008862","","0.004503198",""
"0.15175","0.008862","","0.004509849",""
"0.152","0.008862","3.002","0.0045165",""
"0.15225","0.00921","","0.004523412",""
"0.1525","0.009558","","0.004530585",""
"0.15275","0.009906","","0.00453802",""
"0.153","0.010254","3.002","0.004545716",""
"0.15325","0.0102745","","0.004553427",""
"0.1535","0.010295","","0.004561153",""
"0.15375","0.0103155","","0.004568895",""
"0.154","0.010336","3.002","0.004576652",""
"0.15425","0.01037675","","0.00458444",""
"0.1545","0.0104175","","0.004592258",""
"0.15475","0.01045825","","0.004600107",""
"0.155","0.010499","3.002","0.004607986",""
"0.15525","0.0104785","","0.00461585",""
"0.1555","0.010458","","0.004623699",""
"0.15575","0.0104375","","0.004631533",""
"0.156","0.010417","3.002","0.004639351",""
"0.15625","0.01037625","","0.004647138",""
"0.1565","0.0103355","","0.004654895",""
"0.15675","0.01029475","","0.004662621",""
"0.157","0.010254","3.002","0.004670317",""
"0.15725","0.0102745","","0.004678028",""
"0.1575","0.010295","","0.004685754",""
"0.15775","0.0103155","","0.004693496",""
"0.158","0.010336","3.002","0.004701253",""
"0.15825","0.01017225","","0.004708887",""
"0.1585","0.0100085","","0.004716399",""
"0.15875","0.00984475","","0.004723787",""
"0.159","0.009681","3.002","0.004731053",""
"0.15925","0.00947625","","0.004738165",""
"0.1595","0.0092715","","0.004745123",""
"0.15975","0.00906675","","0.004751927",""
"0.16","0.008862","3.002","0.004758578",""
"0.16025","0.0088415","","0.004765214",""
"0.1605","0.008821","","0.004771834",""
"0.16075","0.0088005","","0.004778439",""
"0.161","0.00878","3.002","0.004785028",""
"0.16125","0.009046","","0.004791817",""
"0.1615","0.009312","","0.004798806",""
"0.16175","0.009578","","0.004805994",""
"0.162","0.009844","3.002","0.004813382",""
"0.16225","0.01000775","","0.004820893",""
"0.1625","0.0101715","","0.004828527",""
"0.16275","0.01033525","","0.004836283",""
"0.163","0.010499","3.002","0.004844163",""
"0.16325","0.010499","","0.004852045",""
"0.1635","0.010499","","0.004859927",""
"0.16375","0.010499","","0.004867809",""
"0.164","0.010499","3.003","0.004875691",""
