"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.0215","0.010131","","0.0006289676",""
"0.02175","0.0101515","","0.0006365863",""
"0.022","0.010172","3.002","0.0006442204",""
"0.02225","0.010172","","0.0006518545",""
"0.0225","0.010172","","0.0006594886",""
"0.02275","0.010172","","0.0006671227",""
"0.023","0.010172","3.002","0.0006747568",""
"0.02325","0.0101925","","0.0006824062",""
"0.0235","0.010213","","0.0006900711",""
"0.02375","0.0102335","","0.0006977513",""
"0.024","0.010254","3.002","0.000705447",""
"0.02425","0.010213","","0.0007131118",""
"0.0245","0.010172","","0.0007207459",""
"0.02475","0.010131","","0.0007283492",""
"0.025","0.01009","3.002","0.0007359218",""
"0.02525","0.01009","","0.0007434943",""
"0.0255","0.01009","","0.0007510669",""
"0.02575","0.01009","","0.0007586394",""
"0.026","0.01009","3.002","0.0007662119",""
"0.02625","0.01009","","0.0007737845",""
"0.0265","0.01009","","0.000781357",""
"0.02675","0.01009","","0.0007889296",""
"0.027","0.01009","3.002","0.0007965021",""
"0.02725","0.00972175","","0.0008037983",""
"0.0275","0.0093535","","0.0008108181",""
"0.02775","0.00898525","","0.0008175615",""
"0.028","0.008617","3.002","0.0008240286",""
"0.02825","0.008617","","0.0008304935",""
"0.0285","0.008617","","0.0008369584",""
"0.02875","0.008617","","0.0008434233",""
"0.029","0.008617","3.001","0.0008498882",""
"0.02925","0.00867825","","0.0008564012",""
"0.0295","0.0087395","","0.0008629602",""
"0.02975","0.00880075","","0.0008695652",""
"0.03","0.008862","3.002","0.0008762161",""
"0.03025","0.009169","","0.0008830975",""
"0.0305","0.009476","","0.0008902092",""
"0.03075","0.009783","","0.0008975513",""
"0.031","0.01009","3.002","0.0009051239",""
"0.03125","0.0101105","","0.0009127118",""
"0.0315","0.010131","","0.0009203151",""
"0.03175","0.0101515","","0.0009279338",""
"0.032","0.010172","3.002","0.0009355679",""
"0.03225","0.010213","","0.0009432328",""
"0.0325","0.010254","","0.0009509284",""
"0.03275","0.010295","","0.0009586548",""
"0.033","0.010336","3.002","0.000966412",""
"0.03325","0.0102745","","0.000974123",""
"0.0335","0.010213","","0.0009817878",""
"0.03375","0.0101515","","0.0009894065",""
"0.034","0.01009","3.002","0.0009969791",""
"0.03425","0.01009","","0.001004552",""
"0.0345","0.01009","","0.001012124",""
"0.03475","0.01009","","0.001019697",""
"0.035","0.01009","3.002","0.001027269",""
"0.03525","0.01009","","0.001034842",""
"0.0355","0.01009","","0.001042414",""
"0.03575","0.01009","","0.001049987",""
"0.036","0.01009","3.002","0.001057559",""
"0.03625","0.009824","","0.001064932",""
"0.0365","0.009558","","0.001072106",""
"0.03675","0.009292","","0.001079079",""
"0.037","0.009026","3.002","0.001085853",""
"0.03725","0.009026","","0.001092627",""
"0.0375","0.009026","","0.001099401",""
"0.03775","0.009026","","0.001106175",""
"0.038","0.009026","3.002","0.001112949",""
"0.03825","0.00890325","","0.001119631",""
"0.0385","0.0087805","","0.001126221",""
"0.03875","0.00865775","","0.001132719",""
"0.039","0.008535","3.002","0.001139124",""
"0.03925","0.008494","","0.001145499",""
"0.0395","0.008453","","0.001151843",""
"0.03975","0.008412","","0.001158156",""
"0.04","0.008371","3.002","0.001164439",""
"0.04025","0.00882125","","0.001171059",""
"0.0405","0.0092715","","0.001178017",""
"0.04075","0.00972175","","0.001185313",""
"0.041","0.010172","3.002","0.001192947",""
"0.04125","0.0101925","","0.001200597",""
"0.0415","0.010213","","0.001208262",""
"0.04175","0.0102335","","0.001215942",""
"0.042","0.010254","3.002","0.001223638",""
"0.04225","0.0102745","","0.001231349",""
"0.0425","0.010295","","0.001239075",""
"0.04275","0.0103155","","0.001246817",""
"0.043","0.010336","3.002","0.001254574",""
"0.04325","0.0102745","","0.001262285",""
"0.0435","0.010213","","0.00126995",""
"0.04375","0.0101515","","0.001277569",""
"0.044","0.01009","3.002","0.001285141",""
"0.04425","0.0101105","","0.001292726",""
"0.0445","0.010131","","0.001300327",""
"0.04475","0.0101515","","0.001307943",""
"0.045","0.010172","3.001","0.001315575",""
"0.04525","0.0101925","","0.001323222",""
"0.0455","0.010213","","0.001330884",""
"0.04575","0.0102335","","0.001338562",""
"0.046","0.010254","3.001","0.001346255",""
"0.04625","0.01004925","","0.001353797",""
"0.0465","0.0098445","","0.001361185",""
"0.04675","0.00963975","","0.00136842",""
"0.047","0.009435","3.002","0.001375501",""
"0.04725","0.00921","","0.001382413",""
"0.0475","0.008985","","0.001389156",""
"0.04775","0.00876","","0.001395731",""
"0.048","0.008535","3.002","0.001402136",""
"0.04825","0.0085145","","0.001408526",""
"0.0485","0.008494","","0.001414901",""
"0.04875","0.0084735","","0.00142126",""
"0.049","0.008453","3.002","0.001427604",""
"0.04925","0.008453","","0.00143395",""
"0.0495","0.008453","","0.001440296",""
"0.04975","0.008453","","0.001446643",""
"0.05","0.008453","3.003","0.001452989",""
"0.05025","0.00880075","","0.001459594",""
"0.0505","0.0091485","","0.00146646",""
"0.05075","0.00949625","","0.001473586",""
"0.051","0.009844","3.002","0.001480974",""
"0.05125","0.0099465","","0.001488439",""
"0.0515","0.010049","","0.001495981",""
"0.05175","0.0101515","","0.0015036",""
"0.052","0.010254","3.002","0.001511295",""
"0.05225","0.0101925","","0.001518945",""
"0.0525","0.010131","","0.001526548",""
"0.05275","0.0100695","","0.001534105",""
"0.053","0.010008","3.002","0.001541616",""
"0.05325","0.0100285","","0.001549143",""
"0.0535","0.010049","","0.001556684",""
"0.05375","0.0100695","","0.001564242",""
"0.054","0.01009","3.002","0.001571814",""
"0.05425","0.01009","","0.001579387",""
"0.0545","0.01009","","0.001586959",""
"0.05475","0.01009","","0.001594532",""
"0.055","0.01009","3.002","0.001602104",""
"0.05525","0.0101105","","0.001609692",""
"0.0555","0.010131","","0.001617296",""
"0.05575","0.0101515","","0.001624914",""
"0.056","0.010172","3.002","0.001632548",""
"0.05625","0.01002875","","0.001640075",""
"0.0565","0.0098855","","0.001647494",""
"0.05675","0.00974225","","0.001654806",""
"0.057","0.009599","3.002","0.00166201",""
"0.05725","0.0093125","","0.001668999",""
"0.0575","0.009026","","0.001675773",""
"0.05775","0.0087395","","0.001682332",""
"0.058","0.008453","3.002","0.001688676",""
"0.05825","0.008494","","0.00169505",""
"0.0585","0.008535","","0.001701456",""
"0.05875","0.008576","","0.001707892",""
"0.059","0.008617","3.002","0.001714359",""
"0.05925","0.008883","","0.001721026",""
"0.0595","0.009149","","0.001727892",""
"0.05975","0.009415","","0.001734958",""
"0.06","0.009681","3.002","0.001742224",""
"0.06025","0.00982425","","0.001749597",""
"0.0605","0.0099675","","0.001757078",""
"0.06075","0.01011075","","0.001764666",""
"0.061","0.010254","3.002","0.001772361",""
"0.06125","0.010213","","0.001780026",""
"0.0615","0.010172","","0.00178766",""
"0.06175","0.010131","","0.001795264",""
"0.062","0.01009","3.002","0.001802836",""
"0.06225","0.01009","","0.001810409",""
"0.0625","0.01009","","0.001817981",""
"0.06275","0.01009","","0.001825554",""
"0.063","0.01009","3.002","0.001833126",""
"0.06325","0.0100695","","0.001840683",""
"0.0635","0.010049","","0.001848225",""
"0.06375","0.0100285","","0.001855752",""
"0.064","0.010008","3.002","0.001863263",""
"0.06425","0.0100695","","0.00187082",""
"0.0645","0.010131","","0.001878423",""
"0.06475","0.0101925","","0.001886073",""
"0.065","0.010254","3.002","0.001893768",""
"0.06525","0.0102335","","0.001901448",""
"0.0655","0.010213","","0.001909113",""
"0.06575","0.0101925","","0.001916763",""
"0.066","0.010172","3.002","0.001924397",""
"0.06625","0.0101105","","0.001931985",""
"0.0665","0.010049","","0.001939526",""
"0.06675","0.0099875","","0.001947022",""
"0.067","0.009926","3.002","0.001954472",""
"0.06725","0.00955775","","0.001961645",""
"0.0675","0.0091895","","0.001968541",""
"0.06775","0.00882125","","0.001975162",""
"0.068","0.008453","3.002","0.001981506",""
"0.06825","0.0084735","","0.001987865",""
"0.0685","0.008494","","0.00199424",""
"0.06875","0.0085145","","0.00200063",""
"0.069","0.008535","3.002","0.002007035",""
"0.06925","0.008719","","0.002013579",""
"0.0695","0.008903","","0.002020261",""
"0.06975","0.009087","","0.002027081",""
"0.07","0.009271","3.002","0.002034038",""
"0.07025","0.00947575","","0.00204115",""
"0.0705","0.0096805","","0.002048415",""
"0.07075","0.00988525","","0.002055834",""
"0.071","0.01009","3.002","0.002063407",""
"0.07125","0.0101105","","0.002070992",""
"0.0715","0.010131","","0.002078593",""
"0.07175","0.0101515","","0.002086209",""
"0.072","0.010172","3.001","0.002093841",""
"0.07225","0.0101925","","0.002101487",""
"0.0725","0.010213","","0.00210915",""
"0.07275","0.0102335","","0.002116827",""
"0.073","0.010254","3.001","0.002124521",""
"0.07325","0.010254","","0.002132216",""
"0.0735","0.010254","","0.002139912",""
"0.07375","0.010254","","0.002147607",""
"0.074","0.010254","3.002","0.002155303",""
"0.07425","0.0102335","","0.002162983",""
"0.0745","0.010213","","0.002170648",""
"0.07475","0.0101925","","0.002178298",""
"0.075","0.010172","3.002","0.002185932",""
"0.07525","0.010172","","0.002193566",""
"0.0755","0.010172","","0.0022012",""
"0.07575","0.010172","","0.002208834",""
"0.076","0.010172","3.002","0.002216468",""
"0.07625","0.0101515","","0.002224087",""
"0.0765","0.010131","","0.00223169",""
"0.07675","0.0101105","","0.002239278",""
"0.077","0.01009","3.002","0.002246851",""
"0.07725","0.00972175","","0.002254147",""
"0.0775","0.0093535","","0.002261166",""
"0.07775","0.00898525","","0.00226791",""
"0.078","0.008617","3.002","0.002274377",""
"0.07825","0.008617","","0.002280844",""
"0.0785","0.008617","","0.002287311",""
"0.07875","0.008617","","0.002293778",""
"0.079","0.008617","3.002","0.002300245",""
"0.07925","0.00867825","","0.002306758",""
"0.0795","0.0087395","","0.002313317",""
"0.07975","0.00880075","","0.002319922",""
"0.08","0.008862","3.002","0.002326573",""
"0.08025","0.009169","","0.002333454",""
"0.0805","0.009476","","0.002340566",""
"0.08075","0.009783","","0.002347908",""
"0.081","0.01009","3.002","0.002355481",""
"0.08125","0.01009","","0.002363053",""
"0.0815","0.01009","","0.002370626",""
"0.08175","0.01009","","0.002378199",""
"0.082","0.01009","3.002","0.002385771",""
"0.08225","0.0101515","","0.00239339",""
"0.0825","0.010213","","0.002401055",""
"0.08275","0.0102745","","0.002408766",""
"0.083","0.010336","3.002","0.002416523",""
"0.08325","0.0103155","","0.002424265",""
"0.0835","0.010295","","0.002431991",""
"0.08375","0.0102745","","0.002439702",""
"0.084","0.010254","3.002","0.002447398",""
"0.08425","0.010213","","0.002455062",""
"0.0845","0.010172","","0.002462697",""
"0.08475","0.010131","","0.0024703",""
"0.085","0.01009","3.002","0.002477872",""
"0.08525","0.01009","","0.002485445",""
"0.0855","0.01009","","0.002493018",""
"0.08575","0.01009","","0.00250059",""
"0.086","0.01009","3.002","0.002508163",""
"0.08625","0.009824","","0.002515536",""
"0.0865","0.009558","","0.002522709",""
"0.08675","0.009292","","0.002529682",""
"0.087","0.009026","3.002","0.002536456",""
"0.08725","0.009026","","0.00254323",""
"0.0875","0.009026","","0.002550004",""
"0.08775","0.009026","","0.002556778",""
"0.088","0.009026","3.002","0.002563553",""
"0.08825","0.00890325","","0.002570234",""
"0.0885","0.0087805","","0.002576824",""
"0.08875","0.00865775","","0.002583322",""
"0.089","0.008535","3.002","0.002589727",""
"0.08925","0.0085145","","0.002596117",""
"0.0895","0.008494","","0.002602492",""
"0.08975","0.0084735","","0.002608852",""
"0.09","0.008453","3.002","0.002615196",""
"0.09025","0.00886225","","0.002621847",""
"0.0905","0.0092715","","0.002628805",""
"0.09075","0.00968075","","0.00263607",""
"0.091","0.01009","3.002","0.002643643",""
"0.09125","0.0101105","","0.002651231",""
"0.0915","0.010131","","0.002658834",""
"0.09175","0.0101515","","0.002666453",""
"0.092","0.010172","3.002","0.002674087",""
"0.09225","0.010172","","0.002681721",""
"0.0925","0.010172","","0.002689355",""
"0.09275","0.010172","","0.002696989",""
"0.093","0.010172","3.002","0.002704623",""
"0.09325","0.0101515","","0.002712242",""
"0.0935","0.010131","","0.002719845",""
"0.09375","0.0101105","","0.002727433",""
"0.094","0.01009","3.002","0.002735006",""
"0.09425","0.0100695","","0.002742565",""
"0.0945","0.010049","","0.00275011",""
"0.09475","0.0100285","","0.002757639",""
"0.095","0.010008","3.003","0.002765152",""
"0.09525","0.0100285","","0.002772678",""
"0.0955","0.010049","","0.00278022",""
"0.09575","0.0100695","","0.002787777",""
"0.096","0.01009","3.002","0.00279535",""
"0.09625","0.00992625","","0.0028028",""
"0.0965","0.0097625","","0.002810126",""
"0.09675","0.00959875","","0.00281733",""
"0.097","0.009435","3.002","0.002824411",""
"0.09725","0.00921","","0.002831323",""
"0.0975","0.008985","","0.002838067",""
"0.09775","0.00876","","0.002844641",""
"0.098","0.008535","3.002","0.002851046",""
"0.09825","0.0085145","","0.002857437",""
"0.0985","0.008494","","0.002863811",""
"0.09875","0.0084735","","0.002870171",""
"0.099","0.008453","3.002","0.002876515",""
"0.09925","0.00880075","","0.00288312",""
"0.0995","0.0091485","","0.002889986",""
"0.09975","0.00949625","","0.002897113",""
"0.1","0.009844","3.002","0.0029045",""
"0.10025","0.009844","","0.002911888",""
"0.1005","0.009844","","0.002919276",""
"0.10075","0.009844","","0.002926664",""
"0.101","0.009844","3.002","0.002934052",""
"0.10125","0.0099465","","0.002941517",""
"0.1015","0.010049","","0.002949059",""
"0.10175","0.0101515","","0.002956677",""
"0.102","0.010254","3.002","0.002964373",""
"0.10225","0.0102335","","0.002972053",""
"0.1025","0.010213","","0.002979718",""
"0.10275","0.0101925","","0.002987368",""
"0.103","0.010172","3.002","0.002995002",""
"0.10325","0.0101515","","0.00300262",""
"0.1035","0.010131","","0.003010224",""
"0.10375","0.0101105","","0.003017812",""
"0.104","0.01009","3.002","0.003025384",""
"0.10425","0.01009","","0.003032957",""
"0.1045","0.01009","","0.003040529",""
"0.10475","0.01009","","0.003048102",""
"0.105","0.01009","3.002","0.003055674",""
"0.10525","0.0101105","","0.003063262",""
"0.1055","0.010131","","0.003070866",""
"0.10575","0.0101515","","0.003078484",""
"0.106","0.010172","3.002","0.003086118",""
"0.10625","0.01000825","","0.00309363",""
"0.1065","0.0098445","","0.003101018",""
"0.10675","0.00968075","","0.003108283",""
"0.107","0.009517","3.002","0.003115426",""
"0.10725","0.009251","","0.003122369",""
"0.1075","0.008985","","0.003129112",""
"0.10775","0.008719","","0.003135656",""
"0.108","0.008453","3.002","0.003142",""
"0.10825","0.0084735","","0.003148359",""
"0.1085","0.008494","","0.003154734",""
"0.10875","0.0085145","","0.003161124",""
"0.109","0.008535","3.002","0.003167529",""
"0.10925","0.008801","","0.003174134",""
"0.1095","0.009067","","0.003180939",""
"0.10975","0.009333","","0.003187944",""
"0.11","0.009599","3.002","0.003195148",""
"0.11025","0.00976275","","0.003202477",""
"0.1105","0.0099265","","0.003209929",""
"0.11075","0.01009025","","0.003217505",""
"0.111","0.010254","3.003","0.003225203",""
"0.11125","0.0102335","","0.003232883",""
"0.1115","0.010213","","0.003240548",""
"0.11175","0.0101925","","0.003248197",""
"0.112","0.010172","3.002","0.003255832",""
"0.11225","0.010172","","0.003263466",""
"0.1125","0.010172","","0.0032711",""
"0.11275","0.010172","","0.003278734",""
"0.113","0.010172","3.002","0.003286368",""
"0.11325","0.0101515","","0.003293987",""
"0.1135","0.010131","","0.00330159",""
"0.11375","0.0101105","","0.003309178",""
"0.114","0.01009","3.002","0.00331675",""
"0.11425","0.0101105","","0.003324338",""
"0.1145","0.010131","","0.003331942",""
"0.11475","0.0101515","","0.00333956",""
"0.115","0.010172","3.002","0.003347194",""
"0.11525","0.0101925","","0.003354844",""
"0.1155","0.010213","","0.003362509",""
"0.11575","0.0102335","","0.003370189",""
"0.116","0.010254","3.002","0.003377885",""
"0.11625","0.010172","","0.003385516",""
"0.1165","0.01009","","0.003393086",""
"0.11675","0.010008","","0.003400595",""
"0.117","0.009926","3.001","0.003408042",""
"0.11725","0.00953725","","0.003415199",""
"0.1175","0.0091485","","0.003422065",""
"0.11775","0.00875975","","0.003428639",""
"0.118","0.008371","3.002","0.003434922",""
"0.11825","0.0084325","","0.00344125",""
"0.1185","0.008494","","0.003447625",""
"0.11875","0.0085555","","0.003454046",""
"0.119","0.008617","3.002","0.003460513",""
"0.11925","0.0088215","","0.003467134",""
"0.1195","0.009026","","0.003473908",""
"0.11975","0.0092305","","0.003480835",""
"0.12","0.009435","3.002","0.003487916",""
"0.12025","0.00961925","","0.003495135",""
"0.1205","0.0098035","","0.003502493",""
"0.12075","0.00998775","","0.003509989",""
"0.121","0.010172","3.002","0.003517623",""
"0.12125","0.010131","","0.003525226",""
"0.1215","0.01009","","0.003532799",""
"0.12175","0.010049","","0.003540341",""
"0.122","0.010008","3.002","0.003547852",""
"0.12225","0.010049","","0.003555393",""
"0.1225","0.01009","","0.003562966",""
"0.12275","0.010131","","0.003570569",""
"0.123","0.010172","3.002","0.003578203",""
"0.12325","0.0101925","","0.003585853",""
"0.1235","0.010213","","0.003593518",""
"0.12375","0.0102335","","0.003601198",""
"0.124","0.010254","3.002","0.003608893",""
"0.12425","0.0102335","","0.003616574",""
"0.1245","0.010213","","0.003624239",""
"0.12475","0.0101925","","0.003631888",""
"0.125","0.010172","3.002","0.003639522",""
"0.12525","0.010172","","0.003647156",""
"0.1255","0.010172","","0.00365479",""
"0.12575","0.010172","","0.003662424",""
"0.126","0.010172","3.002","0.003670058",""
"0.12625","0.0101515","","0.003677677",""
"0.1265","0.010131","","0.00368528",""
"0.12675","0.0101105","","0.003692868",""
"0.127","0.01009","3.002","0.003700441",""
"0.12725","0.00970125","","0.003707722",""
"0.1275","0.0093125","","0.003714711",""
"0.12775","0.00892375","","0.003721408",""
"0.128","0.008535","3.002","0.003727814",""
"0.12825","0.0085555","","0.003734234",""
"0.1285","0.008576","","0.003740671",""
"0.12875","0.0085965","","0.003747122",""
"0.129","0.008617","3.002","0.003753589",""
"0.12925","0.00867825","","0.003760102",""
"0.1295","0.0087395","","0.003766661",""
"0.12975","0.00880075","","0.003773266",""
"0.13","0.008862","3.002","0.003779917",""
"0.13025","0.0091895","","0.003786814",""
"0.1305","0.009517","","0.003793957",""
"0.13075","0.0098445","","0.003801345",""
"0.131","0.010172","3.002","0.003808979",""
"0.13125","0.0101515","","0.003816598",""
"0.1315","0.010131","","0.003824201",""
"0.13175","0.0101105","","0.003831789",""
"0.132","0.01009","3.002","0.003839361",""
"0.13225","0.0101105","","0.003846947",""
"0.1325","0.010131","","0.003854548",""
"0.13275","0.0101515","","0.003862164",""
"0.133","0.010172","3.001","0.003869795",""
"0.13325","0.0101925","","0.003877445",""
"0.1335","0.010213","","0.00388511",""
"0.13375","0.0102335","","0.00389279",""
"0.134","0.010254","3.002","0.003900486",""
"0.13425","0.010213","","0.00390815",""
"0.1345","0.010172","","0.003915785",""
"0.13475","0.010131","","0.003923388",""
"0.135","0.01009","3.002","0.00393096",""
"0.13525","0.0100695","","0.003938518",""
"0.1355","0.010049","","0.003946059",""
"0.13575","0.0100285","","0.003953586",""
"0.136","0.010008","3.002","0.003961097",""
"0.13625","0.0097215","","0.003968393",""
"0.1365","0.009435","","0.003975474",""
"0.13675","0.0091485","","0.00398234",""
"0.137","0.008862","3.002","0.003988991",""
"0.13725","0.008862","","0.003995641",""
"0.1375","0.008862","","0.004002292",""
"0.13775","0.008862","","0.004008943",""
"0.138","0.008862","3.002","0.004015594",""
"0.13825","0.00880075","","0.004022199",""
"0.1385","0.0087395","","0.004028758",""
"0.13875","0.00867825","","0.004035271",""
"0.139","0.008617","3.002","0.004041738",""
"0.13925","0.0085965","","0.00404819",""
"0.1395","0.008576","","0.004054626",""
"0.13975","0.0085555","","0.004061047",""
"0.14","0.008535","3.002","0.004067453",""
"0.14025","0.00894425","","0.004074165",""
"0.1405","0.0093535","","0.004081185",""
"0.14075","0.00976275","","0.004088512",""
"0.141","0.010172","3.002","0.004096146",""
"0.14125","0.0101515","","0.004103765",""
"0.1415","0.010131","","0.004111368",""
"0.14175","0.0101105","","0.004118956",""
"0.142","0.01009","3.002","0.004126529",""
"0.14225","0.010131","","0.004134132",""
"0.1425","0.010172","","0.004141766",""
"0.14275","0.010213","","0.004149431",""
"0.143","0.010254","3.002","0.004157127",""
"0.14325","0.010213","","0.004164791",""
"0.1435","0.010172","","0.004172425",""
"0.14375","0.010131","","0.004180029",""
"0.144","0.01009","3.002","0.004187601",""
"0.14425","0.0100695","","0.004195159",""
"0.1445","0.010049","","0.0042027",""
"0.14475","0.0100285","","0.004210227",""
"0.145","0.010008","3.002","0.004217738",""
"0.14525","0.0100285","","0.004225262",""
"0.1455","0.010049","","0.004232801",""
"0.14575","0.0100695","","0.004240355",""
"0.146","0.01009","3.001","0.004247925",""
"0.14625","0.00992625","","0.004255375",""
"0.1465","0.0097625","","0.004262702",""
"0.14675","0.00959875","","0.004269906",""
"0.147","0.009435","3.002","0.004276987",""
"0.14725","0.00921","","0.004283899",""
"0.1475","0.008985","","0.004290642",""
"0.14775","0.00876","","0.004297216",""
"0.148","0.008535","3.002","0.004303622",""
"0.14825","0.008494","","0.004309997",""
"0.1485","0.008453","","0.004316341",""
"0.14875","0.008412","","0.004322654",""
"0.149","0.008371","3.002","0.004328936",""
"0.14925","0.00873925","","0.004335495",""
"0.1495","0.0091075","","0.00434233",""
"0.14975","0.00947575","","0.004349442",""
"0.15","0.009844","3.002","0.00435683",""
"0.15025","0.009844","","0.004364218",""
"0.1505","0.009844","","0.004371606",""
"0.15075","0.009844","","0.004378994",""
"0.151","0.009844","3.002","0.004386381",""
"0.15125","0.0099465","","0.004393846",""
"0.1515","0.010049","","0.004401388",""
"0.15175","0.0101515","","0.004409007",""
"0.152","0.010254","3.002","0.004416702",""
"0.15225","0.0102745","","0.004424413",""
"0.1525","0.010295","","0.00443214",""
"0.15275","0.0103155","","0.004439882",""
"0.153","0.010336","3.002","0.004447639",""
"0.15325","0.0102745","","0.00445535",""
"0.1535","0.010213","","0.004463015",""
"0.15375","0.0101515","","0.004470633",""
"0.154","0.01009","3.002","0.004478206",""
"0.15425","0.01009","","0.004485778",""
"0.1545","0.01009","","0.004493351",""
"0.15475","0.01009","","0.004500924",""
"0.155","0.01009","3.002","0.004508496",""
"0.15525","0.0101105","","0.004516084",""
"0.1555","0.010131","","0.004523687",""
"0.15575","0.0101515","","0.004531306",""
"0.156","0.010172","3.002","0.00453894",""
"0.15625","0.01004925","","0.004546482",""
"0.1565","0.0099265","","0.004553932",""
"0.15675","0.00980375","","0.00456129",""
"0.157","0.009681","3.002","0.004568555",""
"0.15725","0.0093535","","0.004575575",""
"0.1575","0.009026","","0.004582349",""
"0.15775","0.0086985","","0.004588877",""
"0.158","0.008371","3.002","0.00459516",""
"0.15825","0.0083915","","0.004601458",""
"0.1585","0.008412","","0.004607771",""
"0.15875","0.0084325","","0.004614099",""
"0.159","0.008453","3.002","0.004620443",""
"0.15925","0.008719","","0.004626987",""
"0.1595","0.008985","","0.00463373",""
"0.15975","0.009251","","0.004640673",""
"0.16","0.009517","3.002","0.004647816",""
"0.16025","0.00970125","","0.004655096",""
"0.1605","0.0098855","","0.004662515",""
"0.16075","0.01006975","","0.004670073",""
"0.161","0.010254","3.002","0.004677768",""
"0.16125","0.0102335","","0.004685449",""
"0.1615","0.010213","","0.004693113",""
"0.16175","0.0101925","","0.004700763",""
"0.162","0.010172","3.002","0.004708397",""
"0.16225","0.010172","","0.004716029",""
"0.1625","0.010172","","0.00472366",""
"0.16275","0.010172","","0.004731292",""
"0.163","0.010172","3.001","0.004738923",""
"0.16325","0.0101515","","0.004746542",""
"0.1635","0.010131","","0.004754145",""
"0.16375","0.0101105","","0.004761733",""
"0.164","0.01009","3.002","0.004769306",""
"0.16425","0.01009","","0.004776878",""
