"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.02925","0.00951725","","0.0009011783",""
"0.0295","0.0098445","","0.0009085666",""
"0.02975","0.01017175","","0.0009162005",""
"0.03","0.010499","3.002","0.00092408",""
"0.03025","0.01054","","0.0009319902",""
"0.0305","0.010581","","0.0009399313",""
"0.03075","0.010622","","0.0009479031",""
"0.031","0.010663","3.002","0.0009559057",""
"0.03125","0.010704","","0.000963939",""
"0.0315","0.010745","","0.0009720031",""
"0.03175","0.010786","","0.000980098",""
"0.032","0.010827","3.002","0.0009882237",""
"0.03225","0.0108065","","0.000996334",""
"0.0325","0.010786","","0.001004429",""
"0.03275","0.0107655","","0.001012508",""
"0.033","0.010745","3.002","0.001020573",""
"0.03325","0.010704","","0.001028606",""
"0.0335","0.010663","","0.001036608",""
"0.03375","0.010622","","0.00104458",""
"0.034","0.010581","3.002","0.001052521",""
"0.03425","0.0106015","","0.001060478",""
"0.0345","0.010622","","0.00106845",""
"0.03475","0.0106425","","0.001076437",""
"0.035","0.010663","3.002","0.001084439",""
"0.03525","0.01049925","","0.001092319",""
"0.0355","0.0103355","","0.001100076",""
"0.03575","0.01017175","","0.00110771",""
"0.036","0.010008","3.002","0.001115221",""
"0.03625","0.0098035","","0.001122578",""
"0.0365","0.009599","","0.001129782",""
"0.03675","0.0093945","","0.001136833",""
"0.037","0.00919","3.002","0.00114373",""
"0.03725","0.00919","","0.001150627",""
"0.0375","0.00919","","0.001157524",""
"0.03775","0.00919","","0.001164421",""
"0.038","0.00919","3.002","0.001171318",""
"0.03825","0.0091285","","0.001178169",""
"0.0385","0.009067","","0.001184974",""
"0.03875","0.0090055","","0.001191733",""
"0.039","0.008944","3.002","0.001198445",""
"0.03925","0.0092305","","0.001205375",""
"0.0395","0.009517","","0.00121252",""
"0.03975","0.0098035","","0.00121988",""
"0.04","0.01009","3.003","0.001227455",""
"0.04025","0.01025375","","0.00123515",""
"0.0405","0.0104175","","0.001242969",""
"0.04075","0.01058125","","0.00125091",""
"0.041","0.010745","3.002","0.001258974",""
"0.04125","0.0107655","","0.001267053",""
"0.0415","0.010786","","0.001275148",""
"0.04175","0.0108065","","0.001283259",""
"0.042","0.010827","3.002","0.001291384",""
"0.04225","0.010786","","0.001299479",""
"0.0425","0.010745","","0.001307543",""
"0.04275","0.010704","","0.001315577",""
"0.043","0.010663","3.002","0.001323579",""
"0.04325","0.010622","","0.001331551",""
"0.0435","0.010581","","0.001339492",""
"0.04375","0.01054","","0.001347402",""
"0.044","0.010499","3.002","0.001355282",""
"0.04425","0.0106015","","0.001363241",""
"0.0445","0.010704","","0.001371277",""
"0.04475","0.0108065","","0.00137939",""
"0.045","0.010909","3.003","0.00138758",""
"0.04525","0.0108065","","0.001395693",""
"0.0455","0.010704","","0.001403729",""
"0.04575","0.0106015","","0.001411688",""
"0.046","0.010499","3.003","0.00141957",""
"0.04625","0.01015125","","0.001427189",""
"0.0465","0.0098035","","0.001434546",""
"0.04675","0.00945575","","0.001441643",""
"0.047","0.009108","3.002","0.001448478",""
"0.04725","0.0090875","","0.001455298",""
"0.0475","0.009067","","0.001462103",""
"0.04775","0.0090465","","0.001468893",""
"0.048","0.009026","3.002","0.001475667",""
"0.04825","0.009251","","0.001482609",""
"0.0485","0.009476","","0.001489721",""
"0.04875","0.009701","","0.001497002",""
"0.049","0.009926","3.002","0.001504451",""
"0.04925","0.01017175","","0.001512088",""
"0.0495","0.0104175","","0.001519909",""
"0.04975","0.01066325","","0.001527914",""
"0.05","0.010909","3.003","0.001536104",""
"0.05025","0.010909","","0.001544291",""
"0.0505","0.010909","","0.001552478",""
"0.05075","0.010909","","0.001560666",""
"0.051","0.010909","3.002","0.001568853",""
"0.05125","0.0108475","","0.001576997",""
"0.0515","0.010786","","0.001585094",""
"0.05175","0.0107245","","0.001593146",""
"0.052","0.010663","3.003","0.001601151",""
"0.05225","0.010663","","0.001609153",""
"0.0525","0.010663","","0.001617156",""
"0.05275","0.010663","","0.001625159",""
"0.053","0.010663","3.002","0.001633161",""
"0.05325","0.010663","","0.001641164",""
"0.0535","0.010663","","0.001649166",""
"0.05375","0.010663","","0.001657169",""
"0.054","0.010663","3.002","0.001665172",""
"0.05425","0.0106835","","0.001673189",""
"0.0545","0.010704","","0.001681223",""
"0.05475","0.0107245","","0.001689272",""
"0.055","0.010745","3.002","0.001697336",""
"0.05525","0.010745","","0.0017054",""
"0.0555","0.010745","","0.001713464",""
"0.05575","0.010745","","0.001721528",""
"0.056","0.010745","3.002","0.001729592",""
"0.05625","0.01033575","","0.001737349",""
"0.0565","0.0099265","","0.001744799",""
"0.05675","0.00951725","","0.001751942",""
"0.057","0.009108","3.002","0.001758777",""
"0.05725","0.0090875","","0.001765597",""
"0.0575","0.009067","","0.001772402",""
"0.05775","0.0090465","","0.001779192",""
"0.058","0.009026","3.002","0.001785966",""
"0.05825","0.00921025","","0.001792878",""
"0.0585","0.0093945","","0.001799928",""
"0.05875","0.00957875","","0.001807117",""
"0.059","0.009763","3.002","0.001814444",""
"0.05925","0.010029","","0.001821971",""
"0.0595","0.010295","","0.001829698",""
"0.05975","0.010561","","0.001837624",""
"0.06","0.010827","3.002","0.001845749",""
"0.06025","0.010786","","0.001853844",""
"0.0605","0.010745","","0.001861908",""
"0.06075","0.010704","","0.001869942",""
"0.061","0.010663","3.002","0.001877944",""
"0.06125","0.0106425","","0.001885931",""
"0.0615","0.010622","","0.001893903",""
"0.06175","0.0106015","","0.00190186",""
"0.062","0.010581","3.002","0.001909801",""
"0.06225","0.010581","","0.001917744",""
"0.0625","0.010581","","0.001925688",""
"0.06275","0.010581","","0.001933632",""
"0.063","0.010581","3.003","0.001941576",""
"0.06325","0.010622","","0.001949547",""
"0.0635","0.010663","","0.00195755",""
"0.06375","0.010704","","0.001965583",""
"0.064","0.010745","3.002","0.001973647",""
"0.06425","0.010745","","0.001981711",""
"0.0645","0.010745","","0.001989776",""
"0.06475","0.010745","","0.00199784",""
"0.065","0.010745","3.002","0.002005904",""
"0.06525","0.010704","","0.002013937",""
"0.0655","0.010663","","0.00202194",""
"0.06575","0.010622","","0.002029912",""
"0.066","0.010581","3.002","0.002037853",""
"0.06625","0.01023325","","0.002045533",""
"0.0665","0.0098855","","0.002052952",""
"0.06675","0.00953775","","0.00206011",""
"0.067","0.00919","3.002","0.002067007",""
"0.06725","0.0091695","","0.002073889",""
"0.0675","0.009149","","0.002080755",""
"0.06775","0.0091285","","0.002087606",""
"0.068","0.009108","3.002","0.002094441",""
"0.06825","0.00916925","","0.002101325",""
"0.0685","0.0092305","","0.002108255",""
"0.06875","0.00929175","","0.002115231",""
"0.069","0.009353","3.003","0.002122253",""
"0.06925","0.0096805","","0.002129518",""
"0.0695","0.010008","","0.002137029",""
"0.06975","0.0103355","","0.002144786",""
"0.07","0.010663","3.002","0.002152788",""
"0.07025","0.010663","","0.002160791",""
"0.0705","0.010663","","0.002168793",""
"0.07075","0.010663","","0.002176796",""
"0.071","0.010663","3.002","0.002184799",""
"0.07125","0.0106835","","0.002192819",""
"0.0715","0.010704","","0.002200855",""
"0.07175","0.0107245","","0.002208907",""
"0.072","0.010745","3.003","0.002216973",""
"0.07225","0.0107655","","0.002225053",""
"0.0725","0.010786","","0.002233148",""
"0.07275","0.0108065","","0.002241258",""
"0.073","0.010827","3.002","0.002249384",""
"0.07325","0.010786","","0.002257479",""
"0.0735","0.010745","","0.002265543",""
"0.07375","0.010704","","0.002273576",""
"0.074","0.010663","3.002","0.002281579",""
"0.07425","0.0106425","","0.002289569",""
"0.0745","0.010622","","0.002297543",""
"0.07475","0.0106015","","0.002305502",""
"0.075","0.010581","3.003","0.002313446",""
"0.07525","0.010581","","0.002321387",""
"0.0755","0.010581","","0.002329328",""
"0.07575","0.010581","","0.002337269",""
"0.076","0.010581","3.002","0.00234521",""
"0.07625","0.0103765","","0.002353",""
"0.0765","0.010172","","0.002360637",""
"0.07675","0.0099675","","0.00236812",""
"0.077","0.009763","3.003","0.002375449",""
"0.07725","0.00961975","","0.002382669",""
"0.0775","0.0094765","","0.002389781",""
"0.07775","0.00933325","","0.002396786",""
"0.078","0.00919","3.002","0.002403683",""
"0.07825","0.00919","","0.00241058",""
"0.0785","0.00919","","0.002417477",""
"0.07875","0.00919","","0.002424374",""
"0.079","0.00919","3.002","0.002431271",""
"0.07925","0.00949675","","0.002438399",""
"0.0795","0.0098035","","0.002445756",""
"0.07975","0.01011025","","0.002453344",""
"0.08","0.010417","3.002","0.002461162",""
"0.08025","0.0104785","","0.002469026",""
"0.0805","0.01054","","0.002476936",""
"0.08075","0.0106015","","0.002484893",""
"0.081","0.010663","3.002","0.002492895",""
"0.08125","0.0107245","","0.002500944",""
"0.0815","0.010786","","0.002509039",""
"0.08175","0.0108475","","0.00251718",""
"0.082","0.010909","3.002","0.002525367",""
"0.08225","0.010868","","0.002533524",""
"0.0825","0.010827","","0.002541649",""
"0.08275","0.010786","","0.002549744",""
"0.083","0.010745","3.002","0.002557808",""
"0.08325","0.0107245","","0.002565857",""
"0.0835","0.010704","","0.00257389",""
"0.08375","0.0106835","","0.002581908",""
"0.084","0.010663","3.002","0.002589911",""
"0.08425","0.010663","","0.002597913",""
"0.0845","0.010663","","0.002605916",""
"0.08475","0.010663","","0.002613919",""
"0.085","0.010663","3.002","0.002621921",""
"0.08525","0.01051975","","0.002629816",""
"0.0855","0.0103765","","0.002637604",""
"0.08575","0.01023325","","0.002645284",""
"0.086","0.01009","3.002","0.002652856",""
"0.08625","0.009865","","0.002660263",""
"0.0865","0.00964","","0.0026675",""
"0.08675","0.009415","","0.002674568",""
"0.087","0.00919","3.003","0.002681467",""
"0.08725","0.00919","","0.002688365",""
"0.0875","0.00919","","0.002695262",""
"0.08775","0.00919","","0.002702159",""
"0.088","0.00919","3.002","0.002709056",""
"0.08825","0.00919","","0.002715953",""
"0.0885","0.00919","","0.00272285",""
"0.08875","0.00919","","0.002729747",""
"0.089","0.00919","3.002","0.002736644",""
"0.08925","0.009415","","0.00274371",""
"0.0895","0.00964","","0.002750945",""
"0.08975","0.009865","","0.002758349",""
"0.09","0.01009","3.002","0.002765921",""
"0.09025","0.01025375","","0.002773617",""
"0.0905","0.0104175","","0.002781435",""
"0.09075","0.01058125","","0.002789376",""
"0.091","0.010745","3.002","0.00279744",""
"0.09125","0.010745","","0.002805504",""
"0.0915","0.010745","","0.002813569",""
"0.09175","0.010745","","0.002821633",""
"0.092","0.010745","3.002","0.002829697",""
"0.09225","0.0107245","","0.002837746",""
"0.0925","0.010704","","0.002845779",""
"0.09275","0.0106835","","0.002853797",""
"0.093","0.010663","3.002","0.002861799",""
"0.09325","0.010663","","0.002869802",""
"0.0935","0.010663","","0.002877805",""
"0.09375","0.010663","","0.002885807",""
"0.094","0.010663","3.002","0.00289381",""
"0.09425","0.010663","","0.002901812",""
"0.0945","0.010663","","0.002909815",""
"0.09475","0.010663","","0.002917818",""
"0.095","0.010663","3.002","0.00292582",""
"0.09525","0.0106015","","0.002933777",""
"0.0955","0.01054","","0.002941687",""
"0.09575","0.0104785","","0.002949551",""
"0.096","0.010417","3.002","0.002957369",""
"0.09625","0.01008975","","0.002964941",""
"0.0965","0.0097625","","0.002972268",""
"0.09675","0.00943525","","0.002979349",""
"0.097","0.009108","3.002","0.002986185",""
"0.09725","0.009067","","0.00299299",""
"0.0975","0.009026","","0.002999764",""
"0.09775","0.008985","","0.003006507",""
"0.098","0.008944","3.002","0.003013219",""
"0.09825","0.009169","","0.003020101",""
"0.0985","0.009394","","0.003027151",""
"0.09875","0.009619","","0.00303437",""
"0.099","0.009844","3.002","0.003041758",""
"0.09925","0.01004875","","0.003049299",""
"0.0995","0.0102535","","0.003056995",""
"0.09975","0.01045825","","0.003064844",""
"0.1","0.010663","3.002","0.003072846",""
"0.10025","0.010663","","0.003080851",""
"0.1005","0.010663","","0.003088857",""
"0.10075","0.010663","","0.003096862",""
"0.101","0.010663","3.003","0.003104867",""
"0.10125","0.0107245","","0.003112916",""
"0.1015","0.010786","","0.003121011",""
"0.10175","0.0108475","","0.003129152",""
"0.102","0.010909","3.002","0.003137339",""
"0.10225","0.010827","","0.003145467",""
"0.1025","0.010745","","0.003153534",""
"0.10275","0.010663","","0.003161539",""
"0.103","0.010581","3.003","0.003169483",""
"0.10325","0.0106015","","0.003177439",""
"0.1035","0.010622","","0.003185411",""
"0.10375","0.0106425","","0.003193398",""
"0.104","0.010663","3.002","0.003201401",""
"0.10425","0.0106835","","0.003209422",""
"0.1045","0.010704","","0.003217458",""
"0.10475","0.0107245","","0.003225509",""
"0.105","0.010745","3.003","0.003233576",""
"0.10525","0.0107655","","0.003241658",""
"0.1055","0.010786","","0.003249756",""
"0.10575","0.0108065","","0.003257869",""
"0.106","0.010827","3.003","0.003265997",""
"0.10625","0.01041775","","0.003273816",""
"0.1065","0.0100085","","0.003281327",""
"0.10675","0.00959925","","0.003288531",""
"0.107","0.00919","3.002","0.003295428",""
"0.10725","0.0091285","","0.003302282",""
"0.1075","0.009067","","0.003309089",""
"0.10775","0.0090055","","0.003315849",""
"0.108","0.008944","3.003","0.003322564",""
"0.10825","0.00910775","","0.0033294",""
"0.1085","0.0092715","","0.003336358",""
"0.10875","0.00943525","","0.003343439",""
"0.109","0.009599","3.002","0.003350643",""
"0.10925","0.0099265","","0.003358093",""
"0.1095","0.010254","","0.003365789",""
"0.10975","0.0105815","","0.00337373",""
"0.11","0.010909","3.002","0.003381917",""
"0.11025","0.010868","","0.003390074",""
"0.1105","0.010827","","0.003398199",""
"0.11075","0.010786","","0.003406294",""
"0.111","0.010745","3.002","0.003414358",""
"0.11125","0.0107245","","0.003422407",""
"0.1115","0.010704","","0.00343044",""
"0.11175","0.0106835","","0.003438458",""
"0.112","0.010663","3.002","0.003446461",""
"0.11225","0.010663","","0.003454463",""
"0.1125","0.010663","","0.003462466",""
"0.11275","0.010663","","0.003470469",""
"0.113","0.010663","3.002","0.003478471",""
"0.11325","0.010663","","0.003486476",""
"0.1135","0.010663","","0.003494482",""
"0.11375","0.010663","","0.003502487",""
"0.114","0.010663","3.003","0.003510492",""
"0.11425","0.010704","","0.003518523",""
"0.1145","0.010745","","0.003526584",""
"0.11475","0.010786","","0.003534676",""
"0.115","0.010827","3.001","0.003542799",""
"0.11525","0.0108065","","0.00355091",""
"0.1155","0.010786","","0.003559005",""
"0.11575","0.0107655","","0.003567084",""
"0.116","0.010745","3.002","0.003575148",""
"0.11625","0.010397","","0.003582951",""
"0.1165","0.010049","","0.003590493",""
"0.11675","0.009701","","0.003597774",""
"0.117","0.009353","3.002","0.003604793",""
"0.11725","0.00927125","","0.003611753",""
"0.1175","0.0091895","","0.003618652",""
"0.11775","0.00910775","","0.00362549",""
"0.118","0.009026","3.003","0.003632266",""
"0.11825","0.00910775","","0.003639104",""
"0.1185","0.0091895","","0.003646003",""
"0.11875","0.00927125","","0.003652963",""
"0.119","0.009353","3.003","0.003659985",""
"0.11925","0.0096805","","0.00366725",""
"0.1195","0.010008","","0.003674761",""
"0.11975","0.0103355","","0.003682518",""
"0.12","0.010663","3.002","0.003690521",""
"0.12025","0.010663","","0.003698521",""
"0.1205","0.010663","","0.003706521",""
"0.12075","0.010663","","0.00371452",""
"0.121","0.010663","3.001","0.00372252",""
"0.12125","0.010663","","0.003730523",""
"0.1215","0.010663","","0.003738526",""
"0.12175","0.010663","","0.003746528",""
"0.122","0.010663","3.002","0.003754531",""
"0.12225","0.0106835","","0.003762549",""
"0.1225","0.010704","","0.003770582",""
"0.12275","0.0107245","","0.003778631",""
"0.123","0.010745","3.002","0.003786695",""
"0.12325","0.0107655","","0.003794774",""
"0.1235","0.010786","","0.003802869",""
"0.12375","0.0108065","","0.00381098",""
"0.124","0.010827","3.002","0.003819105",""
"0.12425","0.010786","","0.0038272",""
"0.1245","0.010745","","0.003835264",""
"0.12475","0.010704","","0.003843298",""
"0.125","0.010663","3.002","0.0038513",""
"0.12525","0.010663","","0.003859303",""
"0.1255","0.010663","","0.003867305",""
"0.12575","0.010663","","0.003875308",""
"0.126","0.010663","3.002","0.003883311",""
"0.12625","0.0104175","","0.003891129",""
"0.1265","0.010172","","0.003898763",""
"0.12675","0.0099265","","0.003906213",""
"0.127","0.009681","3.002","0.003913478",""
"0.12725","0.00951725","","0.003920619",""
"0.1275","0.0093535","","0.003927636",""
"0.12775","0.00918975","","0.003934531",""
"0.128","0.009026","3.001","0.003941303",""
"0.12825","0.009067","","0.003948107",""
"0.1285","0.009108","","0.003954943",""
"0.12875","0.009149","","0.003961809",""
"0.129","0.00919","3.002","0.003968706",""
"0.12925","0.00951725","","0.003975851",""
"0.1295","0.0098445","","0.003983242",""
"0.12975","0.01017175","","0.003990879",""
"0.13","0.010499","3.003","0.003998761",""
"0.13025","0.0105605","","0.004006686",""
"0.1305","0.010622","","0.004014658",""
"0.13075","0.0106835","","0.004022676",""
"0.131","0.010745","3.002","0.00403074",""
"0.13125","0.0107655","","0.00403882",""
"0.1315","0.010786","","0.004046915",""
"0.13175","0.0108065","","0.004055025",""
"0.132","0.010827","3.002","0.004063151",""
"0.13225","0.010827","","0.004071274",""
"0.1325","0.010827","","0.004079396",""
"0.13275","0.010827","","0.004087519",""
"0.133","0.010827","3.001","0.004095642",""
"0.13325","0.0108065","","0.004103753",""
"0.1335","0.010786","","0.004111848",""
"0.13375","0.0107655","","0.004119927",""
"0.134","0.010745","3.002","0.004127991",""
"0.13425","0.0107245","","0.00413604",""
"0.1345","0.010704","","0.004144073",""
"0.13475","0.0106835","","0.004152091",""
"0.135","0.010663","3.002","0.004160094",""
"0.13525","0.01054025","","0.004168004",""
"0.1355","0.0104175","","0.004175823",""
"0.13575","0.01029475","","0.004183549",""
"0.136","0.010172","3.002","0.004191183",""
"0.13625","0.0099265","","0.004198633",""
"0.1365","0.009681","","0.004205898",""
"0.13675","0.0094355","","0.00421298",""
"0.137","0.00919","3.002","0.004219877",""
"0.13725","0.00919","","0.004226776",""
"0.1375","0.00919","","0.004233676",""
"0.13775","0.00919","","0.004240575",""
"0.138","0.00919","3.003","0.004247474",""
"0.13825","0.0091695","","0.004254356",""
"0.1385","0.009149","","0.004261222",""
"0.13875","0.0091285","","0.004268073",""
"0.139","0.009108","3.002","0.004274909",""
"0.13925","0.0093535","","0.004281929",""
"0.1395","0.009599","","0.004289133",""
"0.13975","0.0098445","","0.004296521",""
"0.14","0.01009","3.002","0.004304094",""
"0.14025","0.01025375","","0.004311789",""
"0.1405","0.0104175","","0.004319607",""
"0.14075","0.01058125","","0.004327549",""
"0.141","0.010745","3.002","0.004335613",""
"0.14125","0.0107655","","0.004343692",""
"0.1415","0.010786","","0.004351787",""
"0.14175","0.0108065","","0.004359897",""
"0.142","0.010827","3.002","0.004368023",""
"0.14225","0.0108475","","0.004376164",""
"0.1425","0.010868","","0.004384321",""
"0.14275","0.0108885","","0.004392492",""
"0.143","0.010909","3.002","0.00440068",""
"0.14325","0.010827","","0.004408805",""
"0.1435","0.010745","","0.004416869",""
"0.14375","0.010663","","0.004424872",""
"0.144","0.010581","3.002","0.004432813",""
"0.14425","0.0106015","","0.004440772",""
"0.1445","0.010622","","0.004448747",""
"0.14475","0.0106425","","0.004456736",""
"0.145","0.010663","3.003","0.004464742",""
"0.14525","0.0106015","","0.004472698",""
"0.1455","0.01054","","0.004480608",""
"0.14575","0.0104785","","0.004488472",""
"0.146","0.010417","3.002","0.00449629",""
"0.14625","0.01011025","","0.004503878",""
"0.1465","0.0098035","","0.004511236",""
"0.14675","0.00949675","","0.004518363",""
"0.147","0.00919","3.002","0.00452526",""
"0.14725","0.009149","","0.004532126",""
"0.1475","0.009108","","0.004538962",""
"0.14775","0.009067","","0.004545767",""
"0.148","0.009026","3.002","0.004552541",""
"0.14825","0.00918975","","0.004559438",""
"0.1485","0.0093535","","0.004566457",""
"0.14875","0.00951725","","0.0045736",""
"0.149","0.009681","3.002","0.004580866",""
"0.14925","0.009947","","0.004588333",""
"0.1495","0.010213","","0.004596001",""
"0.14975","0.010479","","0.004603868",""
"0.15","0.010745","3.003","0.004611935",""
"0.15025","0.010745","","0.004620002",""
"0.1505","0.010745","","0.004628068",""
"0.15075","0.010745","","0.004636135",""
"0.151","0.010745","3.003","0.004644202",""
"0.15125","0.0107245","","0.004652251",""
"0.1515","0.010704","","0.004660284",""
"0.15175","0.0106835","","0.004668302",""
"0.152","0.010663","3.002","0.004676305",""
"0.15225","0.0106835","","0.004684323",""
"0.1525","0.010704","","0.004692356",""
"0.15275","0.0107245","","0.004700405",""
"0.153","0.010745","3.002","0.004708469",""
"0.15325","0.0106835","","0.004716487",""
"0.1535","0.010622","","0.004724459",""
"0.15375","0.0105605","","0.004732384",""
"0.154","0.010499","3.002","0.004740264",""
"0.15425","0.010581","","0.004748205",""
"0.1545","0.010663","","0.004756207",""
"0.15475","0.010745","","0.004764271",""
"0.155","0.010827","3.002","0.004772397",""
"0.15525","0.0108065","","0.00478051",""
"0.1555","0.010786","","0.004788608",""
"0.15575","0.0107655","","0.00479669",""
"0.156","0.010745","3.003","0.004804757",""
"0.15625","0.01035625","","0.004812529",""
"0.1565","0.0099675","","0.00482001",""
"0.15675","0.00957875","","0.004827199",""
"0.157","0.00919","3.002","0.004834096",""
"0.15725","0.0091285","","0.004840947",""
"0.1575","0.009067","","0.004847751",""
"0.15775","0.0090055","","0.00485451",""
"0.158","0.008944","3.002","0.004861222",""
"0.15825","0.00908725","","0.004868042",""
"0.1585","0.0092305","","0.00487497",""
"0.15875","0.00937375","","0.004882005",""
"0.159","0.009517","3.002","0.004889147",""
"0.15925","0.0098445","","0.004896536",""
"0.1595","0.010172","","0.00490417",""
"0.15975","0.0104995","","0.00491205",""
"0.16","0.010827","3.002","0.004920175",""
"0.16025","0.010786","","0.00492827",""
"0.1605","0.010745","","0.004936334",""
"0.16075","0.010704","","0.004944368",""
"0.161","0.010663","3.002","0.00495237",""
"0.16125","0.010663","","0.004960376",""
"0.1615","0.010663","","0.004968381",""
"0.16175","0.010663","","0.004976386",""
"0.162","0.010663","3.003","0.004984391",""
"0.16225","0.010663","","0.004992397",""
"0.1625","0.010663","","0.005000402",""
"0.16275","0.010663","","0.005008407",""
"0.163","0.010663","3.003","0.005016412",""
"0.16325","0.0106835","","0.00502443",""
"0.1635","0.010704","","0.005032464",""
"0.16375","0.0107245","","0.005040512",""
"0.164","0.010745","3.002","0.005048576",""
"0.16425","0.010745","","0.005056641",""
"0.1645","0.010745","","0.005064705",""
"0.16475","0.010745","","0.005072769",""
