"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.0195","0.010663","","0.0005957641",""
"0.01975","0.010663","","0.0006037666",""
"0.02","0.010663","3.002","0.0006117692",""
"0.02025","0.010704","","0.0006197999",""
"0.0205","0.010745","","0.0006278613",""
"0.02075","0.010786","","0.0006359535",""
"0.021","0.010827","3.001","0.0006440765",""
"0.02125","0.010786","","0.0006521714",""
"0.0215","0.010745","","0.0006602355",""
"0.02175","0.010704","","0.0006682688",""
"0.022","0.010663","3.002","0.0006762714",""
"0.02225","0.010663","","0.000684274",""
"0.0225","0.010663","","0.0006922766",""
"0.02275","0.010663","","0.0007002792",""
"0.023","0.010663","3.002","0.0007082818",""
"0.02325","0.0106425","","0.0007162716",""
"0.0235","0.010622","","0.0007242461",""
"0.02375","0.0106015","","0.0007322052",""
"0.024","0.010581","3.003","0.0007401488",""
"0.02425","0.010622","","0.0007481207",""
"0.0245","0.010663","","0.0007561232",""
"0.02475","0.010704","","0.0007641566",""
"0.025","0.010745","3.002","0.0007722207",""
"0.02525","0.01033575","","0.0007799777",""
"0.0255","0.0099265","","0.0007874275",""
"0.02575","0.00951725","","0.0007945702",""
"0.026","0.009108","3.002","0.0008014058",""
"0.02625","0.0090875","","0.0008082259",""
"0.0265","0.009067","","0.0008150307",""
"0.02675","0.0090465","","0.0008218201",""
"0.027","0.009026","3.002","0.0008285941",""
"0.02725","0.00910775","","0.0008354295",""
"0.0275","0.0091895","","0.0008423262",""
"0.02775","0.00927125","","0.0008492843",""
"0.028","0.009353","3.002","0.0008563037",""
"0.02825","0.009701","","0.0008635843",""
"0.0285","0.010049","","0.0008711261",""
"0.02875","0.010397","","0.000878929",""
"0.029","0.010745","3.002","0.0008869932",""
"0.02925","0.0107655","","0.0008950727",""
"0.0295","0.010786","","0.0009031676",""
"0.02975","0.0108065","","0.0009112779",""
"0.03","0.010827","3.002","0.0009194035",""
"0.03025","0.0107655","","0.000927483",""
"0.0305","0.010704","","0.0009355164",""
"0.03075","0.0106425","","0.0009435036",""
"0.031","0.010581","3.002","0.0009514446",""
"0.03125","0.010581","","0.0009593857",""
"0.0315","0.010581","","0.0009673267",""
"0.03175","0.010581","","0.0009752677",""
"0.032","0.010581","3.002","0.0009832088",""
"0.03225","0.010581","","0.0009911498",""
"0.0325","0.010581","","0.0009990909",""
"0.03275","0.010581","","0.001007032",""
"0.033","0.010581","3.002","0.001014973",""
"0.03325","0.0106015","","0.001022929",""
"0.0335","0.010622","","0.001030901",""
"0.03375","0.0106425","","0.001038888",""
"0.034","0.010663","3.002","0.001046891",""
"0.03425","0.010704","","0.001054924",""
"0.0345","0.010745","","0.001062988",""
"0.03475","0.010786","","0.001071083",""
"0.035","0.010827","3.002","0.001079209",""
"0.03525","0.0104995","","0.001087089",""
"0.0355","0.010172","","0.001094723",""
"0.03575","0.0098445","","0.001102111",""
"0.036","0.009517","3.002","0.001109254",""
"0.03625","0.00939425","","0.001116304",""
"0.0365","0.0092715","","0.001123262",""
"0.03675","0.00914875","","0.001130129",""
"0.037","0.009026","3.002","0.001136903",""
"0.03725","0.0090465","","0.001143692",""
"0.0375","0.009067","","0.001150497",""
"0.03775","0.0090875","","0.001157317",""
"0.038","0.009108","3.002","0.001164152",""
"0.03825","0.00953775","","0.001171308",""
"0.0385","0.0099675","","0.001178786",""
"0.03875","0.01039725","","0.001186587",""
"0.039","0.010827","3.001","0.00119471",""
"0.03925","0.010786","","0.001202805",""
"0.0395","0.010745","","0.001210869",""
"0.03975","0.010704","","0.001218902",""
"0.04","0.010663","3.002","0.001226905",""
"0.04025","0.0106425","","0.001234892",""
"0.0405","0.010622","","0.001242864",""
"0.04075","0.0106015","","0.00125082",""
"0.041","0.010581","3.002","0.001258761",""
"0.04125","0.0106015","","0.001266715",""
"0.0415","0.010622","","0.001274684",""
"0.04175","0.0106425","","0.001282669",""
"0.042","0.010663","3.001","0.001290669",""
"0.04225","0.010704","","0.001298702",""
"0.0425","0.010745","","0.001306766",""
"0.04275","0.010786","","0.001314861",""
"0.043","0.010827","3.002","0.001322987",""
"0.04325","0.0108065","","0.001331097",""
"0.0435","0.010786","","0.001339192",""
"0.04375","0.0107655","","0.001347271",""
"0.044","0.010745","3.002","0.001355335",""
"0.04425","0.010745","","0.001363397",""
"0.0445","0.010745","","0.001371458",""
"0.04475","0.010745","","0.00137952",""
"0.045","0.010745","3.001","0.001387581",""
"0.04525","0.01051975","","0.001395476",""
"0.0455","0.0102945","","0.001403202",""
"0.04575","0.01006925","","0.001410759",""
"0.046","0.009844","3.002","0.001418147",""
"0.04625","0.0096395","","0.001425382",""
"0.0465","0.009435","","0.001432463",""
"0.04675","0.0092305","","0.00143939",""
"0.047","0.009026","3.002","0.001446164",""
"0.04725","0.009067","","0.001452967",""
"0.0475","0.009108","","0.0014598",""
"0.04775","0.009149","","0.001466664",""
"0.048","0.00919","3.001","0.001473559",""
"0.04825","0.00951725","","0.001480699",""
"0.0485","0.0098445","","0.001488085",""
"0.04875","0.01017175","","0.001495716",""
"0.049","0.010499","3.001","0.001503593",""
"0.04925","0.01054","","0.001511503",""
"0.0495","0.010581","","0.001519444",""
"0.04975","0.010622","","0.001527416",""
"0.05","0.010663","3.002","0.001535419",""
"0.05025","0.010663","","0.001543421",""
"0.0505","0.010663","","0.001551424",""
"0.05075","0.010663","","0.001559426",""
"0.051","0.010663","3.002","0.001567429",""
"0.05125","0.0106835","","0.001575447",""
"0.0515","0.010704","","0.00158348",""
"0.05175","0.0107245","","0.001591529",""
"0.052","0.010745","3.002","0.001599593",""
"0.05225","0.010745","","0.001607657",""
"0.0525","0.010745","","0.001615722",""
"0.05275","0.010745","","0.001623786",""
"0.053","0.010745","3.002","0.00163185",""
"0.05325","0.0107245","","0.001639898",""
"0.0535","0.010704","","0.001647932",""
"0.05375","0.0106835","","0.00165595",""
"0.054","0.010663","3.002","0.001663952",""
"0.05425","0.01051975","","0.001671847",""
"0.0545","0.0103765","","0.001679635",""
"0.05475","0.01023325","","0.001687315",""
"0.055","0.01009","3.002","0.001694888",""
"0.05525","0.0098445","","0.001702276",""
"0.0555","0.009599","","0.00170948",""
"0.05575","0.0093535","","0.0017165",""
"0.056","0.009108","3.002","0.001723335",""
"0.05625","0.00914875","","0.001730201",""
"0.0565","0.0091895","","0.001737098",""
"0.05675","0.00923025","","0.001744025",""
"0.057","0.009271","3.002","0.001750983",""
"0.05725","0.009271","","0.001757941",""
"0.0575","0.009271","","0.001764899",""
"0.05775","0.009271","","0.001771857",""
"0.058","0.009271","3.002","0.001778815",""
"0.05825","0.00947575","","0.001785926",""
"0.0585","0.0096805","","0.001793192",""
"0.05875","0.00988525","","0.001800611",""
"0.059","0.01009","3.002","0.001808183",""
"0.05925","0.01021275","","0.001815848",""
"0.0595","0.0103355","","0.001823605",""
"0.05975","0.01045825","","0.001831453",""
"0.06","0.010581","3.002","0.001839395",""
"0.06025","0.0105605","","0.00184732",""
"0.0605","0.01054","","0.00185523",""
"0.06075","0.0105195","","0.001863125",""
"0.061","0.010499","3.002","0.001871005",""
"0.06125","0.010581","","0.001878946",""
"0.0615","0.010663","","0.001886948",""
"0.06175","0.010745","","0.001895013",""
"0.062","0.010827","3.002","0.001903138",""
"0.06225","0.0108065","","0.001911249",""
"0.0625","0.010786","","0.001919343",""
"0.06275","0.0107655","","0.001927423",""
"0.063","0.010745","3.002","0.001935487",""
"0.06325","0.0107245","","0.001943536",""
"0.0635","0.010704","","0.001951569",""
"0.06375","0.0106835","","0.001959587",""
"0.064","0.010663","3.002","0.00196759",""
"0.06425","0.010622","","0.001975561",""
"0.0645","0.010581","","0.001983503",""
"0.06475","0.01054","","0.001991413",""
"0.065","0.010499","3.002","0.001999292",""
"0.06525","0.010192","","0.002006941",""
"0.0655","0.009885","","0.00201436",""
"0.06575","0.009578","","0.002021548",""
"0.066","0.009271","3.002","0.002028506",""
"0.06625","0.00925075","","0.002035449",""
"0.0665","0.0092305","","0.002042376",""
"0.06675","0.00921025","","0.002049289",""
"0.067","0.00919","3.002","0.002056186",""
"0.06725","0.00931275","","0.002063175",""
"0.0675","0.0094355","","0.002070256",""
"0.06775","0.00955825","","0.00207743",""
"0.068","0.009681","3.002","0.002084695",""
"0.06825","0.0099265","","0.002092145",""
"0.0685","0.010172","","0.002099779",""
"0.06875","0.0104175","","0.002107598",""
"0.069","0.010663","3.002","0.0021156",""
"0.06925","0.010663","","0.002123603",""
"0.0695","0.010663","","0.002131605",""
"0.06975","0.010663","","0.002139608",""
"0.07","0.010663","3.002","0.002147611",""
"0.07025","0.010704","","0.002155641",""
"0.0705","0.010745","","0.002163703",""
"0.07075","0.010786","","0.002171795",""
"0.071","0.010827","3.001","0.002179918",""
"0.07125","0.0108065","","0.002188028",""
"0.0715","0.010786","","0.002196123",""
"0.07175","0.0107655","","0.002204203",""
"0.072","0.010745","3.002","0.002212267",""
"0.07225","0.0107245","","0.002220315",""
"0.0725","0.010704","","0.002228349",""
"0.07275","0.0106835","","0.002236367",""
"0.073","0.010663","3.002","0.002244369",""
"0.07325","0.010663","","0.002252369",""
"0.0735","0.010663","","0.002260369",""
"0.07375","0.010663","","0.002268369",""
"0.074","0.010663","3.001","0.002276369",""
"0.07425","0.0106835","","0.002284387",""
"0.0745","0.010704","","0.00229242",""
"0.07475","0.0107245","","0.002300469",""
"0.075","0.010745","3.002","0.002308533",""
"0.07525","0.0103765","","0.002316321",""
"0.0755","0.010008","","0.002323832",""
"0.07575","0.0096395","","0.002331066",""
"0.076","0.009271","3.002","0.002338024",""
"0.07625","0.00920975","","0.002344936",""
"0.0765","0.0091485","","0.002351802",""
"0.07675","0.00908725","","0.002358622",""
"0.077","0.009026","3.002","0.002365396",""
"0.07725","0.00910775","","0.002372231",""
"0.0775","0.0091895","","0.002379128",""
"0.07775","0.00927125","","0.002386086",""
"0.078","0.009353","3.002","0.002393106",""
"0.07825","0.0096805","","0.002400371",""
"0.0785","0.010008","","0.002407882",""
"0.07875","0.0103355","","0.002415639",""
"0.079","0.010663","3.002","0.002423641",""
"0.07925","0.010704","","0.002431674",""
"0.0795","0.010745","","0.002439739",""
"0.07975","0.010786","","0.002447833",""
"0.08","0.010827","3.002","0.002455959",""
"0.08025","0.010827","","0.002464085",""
"0.0805","0.010827","","0.00247221",""
"0.08075","0.010827","","0.002480336",""
"0.081","0.010827","3.002","0.002488462",""
"0.08125","0.0108065","","0.002496572",""
"0.0815","0.010786","","0.002504667",""
"0.08175","0.0107655","","0.002512746",""
"0.082","0.010745","3.002","0.002520811",""
"0.08225","0.010745","","0.002528875",""
"0.0825","0.010745","","0.002536939",""
"0.08275","0.010745","","0.002545003",""
"0.083","0.010745","3.002","0.002553067",""
"0.08325","0.010704","","0.0025611",""
"0.0835","0.010663","","0.002569103",""
"0.08375","0.010622","","0.002577075",""
"0.084","0.010581","3.002","0.002585016",""
"0.08425","0.0106425","","0.002593003",""
"0.0845","0.010704","","0.002601036",""
"0.08475","0.0107655","","0.002609116",""
"0.085","0.010827","3.002","0.002617242",""
"0.08525","0.0104995","","0.002625121",""
"0.0855","0.010172","","0.002632756",""
"0.08575","0.0098445","","0.002640144",""
"0.086","0.009517","3.002","0.002647286",""
"0.08625","0.00939425","","0.002654337",""
"0.0865","0.0092715","","0.002661295",""
"0.08675","0.00914875","","0.002668161",""
"0.087","0.009026","3.002","0.002674935",""
"0.08725","0.009067","","0.002681738",""
"0.0875","0.009108","","0.002688571",""
"0.08775","0.009149","","0.002695435",""
"0.088","0.00919","3.001","0.00270233",""
"0.08825","0.00957875","","0.002709519",""
"0.0885","0.0099675","","0.002716999",""
"0.08875","0.01035625","","0.002724772",""
"0.089","0.010745","3.002","0.002732836",""
"0.08925","0.0107655","","0.002740915",""
"0.0895","0.010786","","0.00274901",""
"0.08975","0.0108065","","0.00275712",""
"0.09","0.010827","3.002","0.002765246",""
"0.09025","0.0108065","","0.002773356",""
"0.0905","0.010786","","0.002781451",""
"0.09075","0.0107655","","0.002789531",""
"0.091","0.010745","3.002","0.002797595",""
"0.09125","0.0107245","","0.002805644",""
"0.0915","0.010704","","0.002813677",""
"0.09175","0.0106835","","0.002821695",""
"0.092","0.010663","3.002","0.002829697",""
"0.09225","0.0106835","","0.002837715",""
"0.0925","0.010704","","0.002845749",""
"0.09275","0.0107245","","0.002853798",""
"0.093","0.010745","3.002","0.002861862",""
"0.09325","0.0107655","","0.002869938",""
"0.0935","0.010786","","0.002878031",""
"0.09375","0.0108065","","0.002886138",""
"0.094","0.010827","3.001","0.002894261",""
"0.09425","0.010827","","0.002902387",""
"0.0945","0.010827","","0.002910513",""
"0.09475","0.010827","","0.002918638",""
"0.095","0.010827","3.002","0.002926764",""
"0.09525","0.010561","","0.00293469",""
"0.0955","0.010295","","0.002942416",""
"0.09575","0.010029","","0.002949943",""
"0.096","0.009763","3.002","0.00295727",""
"0.09625","0.00957875","","0.002964459",""
"0.0965","0.0093945","","0.00297151",""
"0.09675","0.00921025","","0.002978422",""
"0.097","0.009026","3.002","0.002985196",""
"0.09725","0.0090465","","0.002991985",""
"0.0975","0.009067","","0.00299879",""
"0.09775","0.0090875","","0.00300561",""
"0.098","0.009108","3.002","0.003012446",""
"0.09825","0.00943525","","0.003019527",""
"0.0985","0.0097625","","0.003026854",""
"0.09875","0.01008975","","0.003034426",""
"0.099","0.010417","3.002","0.003042244",""
"0.09925","0.010499","","0.003050124",""
"0.0995","0.010581","","0.003058065",""
"0.09975","0.010663","","0.003066067",""
"0.1","0.010745","3.002","0.003074131",""
"0.10025","0.0107245","","0.00308218",""
"0.1005","0.010704","","0.003090213",""
"0.10075","0.0106835","","0.003098231",""
"0.101","0.010663","3.002","0.003106234",""
"0.10125","0.010663","","0.003114237",""
"0.1015","0.010663","","0.003122239",""
"0.10175","0.010663","","0.003130242",""
"0.102","0.010663","3.002","0.003138244",""
"0.10225","0.010704","","0.003146278",""
"0.1025","0.010745","","0.003154342",""
"0.10275","0.010786","","0.003162437",""
"0.103","0.010827","3.002","0.003170562",""
"0.10325","0.0108065","","0.003178673",""
"0.1035","0.010786","","0.003186767",""
"0.10375","0.0107655","","0.003194847",""
"0.104","0.010745","3.002","0.003202911",""
"0.10425","0.01058125","","0.003210852",""
"0.1045","0.0104175","","0.003218671",""
"0.10475","0.01025375","","0.003226366",""
"0.105","0.01009","3.002","0.003233939",""
"0.10525","0.009824","","0.003241312",""
"0.1055","0.009558","","0.003248485",""
"0.10575","0.009292","","0.003255458",""
"0.106","0.009026","3.002","0.003262232",""
"0.10625","0.009026","","0.003269007",""
"0.1065","0.009026","","0.003275781",""
"0.10675","0.009026","","0.003282555",""
"0.107","0.009026","3.002","0.003289329",""
"0.10725","0.009026","","0.003296103",""
"0.1075","0.009026","","0.003302877",""
"0.10775","0.009026","","0.003309651",""
"0.108","0.009026","3.002","0.003316425",""
"0.10825","0.0093125","","0.003323414",""
"0.1085","0.009599","","0.003330618",""
"0.10875","0.0098855","","0.003338037",""
"0.109","0.010172","3.002","0.003345671",""
"0.10925","0.01027425","","0.003353382",""
"0.1095","0.0103765","","0.003361169",""
"0.10975","0.01047875","","0.003369034",""
"0.11","0.010581","3.002","0.003376975",""
"0.11025","0.010581","","0.003384916",""
"0.1105","0.010581","","0.003392857",""
"0.11075","0.010581","","0.003400798",""
"0.111","0.010581","3.002","0.003408739",""
"0.11125","0.0106425","","0.003416726",""
"0.1115","0.010704","","0.003424759",""
"0.11175","0.0107655","","0.003432839",""
"0.112","0.010827","3.002","0.003440964",""
"0.11225","0.0108475","","0.003449105",""
"0.1125","0.010868","","0.003457262",""
"0.11275","0.0108885","","0.003465434",""
"0.113","0.010909","3.002","0.003473621",""
"0.11325","0.010868","","0.003481777",""
"0.1135","0.010827","","0.003489903",""
"0.11375","0.010786","","0.003497998",""
"0.114","0.010745","3.002","0.003506062",""
"0.11425","0.010663","","0.003514065",""
"0.1145","0.010581","","0.003522006",""
"0.11475","0.010499","","0.003529885",""
"0.115","0.010417","3.002","0.003537703",""
"0.11525","0.01011025","","0.003545291",""
"0.1155","0.0098035","","0.003552648",""
"0.11575","0.00949675","","0.003559776",""
"0.116","0.00919","3.002","0.003566673",""
"0.11625","0.00919","","0.00357357",""
"0.1165","0.00919","","0.003580467",""
"0.11675","0.00919","","0.003587364",""
"0.117","0.00919","3.002","0.003594261",""
"0.11725","0.00933325","","0.003601266",""
"0.1175","0.0094765","","0.003608378",""
"0.11775","0.00961975","","0.003615598",""
"0.118","0.009763","3.002","0.003622925",""
"0.11825","0.009947","","0.00363039",""
"0.1185","0.010131","","0.003637993",""
"0.11875","0.010315","","0.003645735",""
"0.119","0.010499","3.002","0.003653614",""
"0.11925","0.010499","","0.003661494",""
"0.1195","0.010499","","0.003669373",""
"0.11975","0.010499","","0.003677253",""
"0.12","0.010499","3.002","0.003685132",""
"0.12025","0.0105605","","0.003693058",""
"0.1205","0.010622","","0.00370103",""
"0.12075","0.0106835","","0.003709048",""
"0.121","0.010745","3.002","0.003717112",""
"0.12125","0.0107655","","0.003725191",""
"0.1215","0.010786","","0.003733286",""
"0.12175","0.0108065","","0.003741396",""
"0.122","0.010827","3.002","0.003749522",""
"0.12225","0.0108065","","0.003757632",""
"0.1225","0.010786","","0.003765727",""
"0.12275","0.0107655","","0.003773807",""
"0.123","0.010745","3.002","0.003781871",""
"0.12325","0.010704","","0.003789904",""
"0.1235","0.010663","","0.003797907",""
"0.12375","0.010622","","0.003805879",""
"0.124","0.010581","3.002","0.00381382",""
"0.12425","0.010581","","0.003821761",""
"0.1245","0.010581","","0.003829702",""
"0.12475","0.010581","","0.003837643",""
"0.125","0.010581","3.002","0.003845584",""
"0.12525","0.01023325","","0.003853264",""
"0.1255","0.0098855","","0.003860683",""
"0.12575","0.00953775","","0.003867841",""
"0.126","0.00919","3.002","0.003874738",""
"0.12625","0.00919","","0.003881635",""
"0.1265","0.00919","","0.003888532",""
"0.12675","0.00919","","0.003895429",""
"0.127","0.00919","3.002","0.003902326",""
"0.12725","0.00921025","","0.003909239",""
"0.1275","0.0092305","","0.003916166",""
"0.12775","0.00925075","","0.003923109",""
"0.128","0.009271","3.002","0.003930067",""
"0.12825","0.009619","","0.003937286",""
"0.1285","0.009967","","0.003944766",""
"0.12875","0.010315","","0.003952507",""
"0.129","0.010663","3.002","0.00396051",""
"0.12925","0.010704","","0.003968543",""
"0.1295","0.010745","","0.003976608",""
"0.12975","0.010786","","0.003984702",""
"0.13","0.010827","3.002","0.003992828",""
"0.13025","0.010827","","0.004000954",""
"0.1305","0.010827","","0.004009079",""
"0.13075","0.010827","","0.004017205",""
"0.131","0.010827","3.002","0.004025331",""
"0.13125","0.010786","","0.004033426",""
"0.1315","0.010745","","0.00404149",""
"0.13175","0.010704","","0.004049523",""
"0.132","0.010663","3.002","0.004057526",""
"0.13225","0.010663","","0.004065528",""
"0.1325","0.010663","","0.004073531",""
"0.13275","0.010663","","0.004081533",""
"0.133","0.010663","3.002","0.004089536",""
"0.13325","0.010663","","0.004097539",""
"0.1335","0.010663","","0.004105541",""
"0.13375","0.010663","","0.004113544",""
"0.134","0.010663","3.002","0.004121546",""
"0.13425","0.0106835","","0.004129564",""
"0.1345","0.010704","","0.004137598",""
"0.13475","0.0107245","","0.004145646",""
"0.135","0.010745","3.002","0.004153711",""
"0.13525","0.010479","","0.004161572",""
"0.1355","0.010213","","0.004169235",""
"0.13575","0.009947","","0.004176697",""
"0.136","0.009681","3.001","0.004183961",""
"0.13625","0.00955825","","0.004191134",""
"0.1365","0.0094355","","0.004198215",""
"0.13675","0.00931275","","0.004205205",""
"0.137","0.00919","3.002","0.004212102",""
"0.13725","0.0091695","","0.004218983",""
"0.1375","0.009149","","0.00422585",""
"0.13775","0.0091285","","0.004232701",""
"0.138","0.009108","3.002","0.004239536",""
"0.13825","0.00949675","","0.004246664",""
"0.1385","0.0098855","","0.004254083",""
"0.13875","0.01027425","","0.004261793",""
"0.139","0.010663","3.002","0.004269796",""
"0.13925","0.010704","","0.004277829",""
"0.1395","0.010745","","0.004285894",""
"0.13975","0.010786","","0.004293988",""
"0.14","0.010827","3.002","0.004302114",""
"0.14025","0.0108065","","0.004310224",""
"0.1405","0.010786","","0.004318319",""
"0.14075","0.0107655","","0.004326399",""
"0.141","0.010745","3.002","0.004334463",""
"0.14125","0.0107245","","0.004342512",""
"0.1415","0.010704","","0.004350545",""
"0.14175","0.0106835","","0.004358563",""
"0.142","0.010663","3.002","0.004366566",""
"0.14225","0.010663","","0.004374568",""
"0.1425","0.010663","","0.004382571",""
"0.14275","0.010663","","0.004390573",""
"0.143","0.010663","3.002","0.004398576",""
"0.14325","0.01074475","","0.00440664",""
"0.1435","0.0108265","","0.004414765",""
"0.14375","0.01090825","","0.004422952",""
"0.144","0.01099","3.002","0.0044312",""
"0.14425","0.01099","","0.004439448",""
"0.1445","0.01099","","0.004447696",""
"0.14475","0.01099","","0.004455944",""
"0.145","0.01099","3.002","0.004464192",""
"0.14525","0.0107035","","0.004472225",""
"0.1455","0.010417","","0.004480043",""
"0.14575","0.0101305","","0.004487646",""
"0.146","0.009844","3.002","0.004495033",""
"0.14625","0.0096395","","0.004502268",""
"0.1465","0.009435","","0.004509349",""
"0.14675","0.0092305","","0.004516276",""
"0.147","0.009026","3.002","0.00452305",""
"0.14725","0.0090465","","0.004529838",""
"0.1475","0.009067","","0.00453664",""
"0.14775","0.0090875","","0.004543458",""
"0.148","0.009108","3.001","0.004550291",""
"0.14825","0.00943525","","0.004557372",""
"0.1485","0.0097625","","0.004564699",""
"0.14875","0.01008975","","0.004572272",""
"0.149","0.010417","3.002","0.004580089",""
"0.14925","0.010499","","0.004587969",""
"0.1495","0.010581","","0.00459591",""
"0.14975","0.010663","","0.004603913",""
"0.15","0.010745","3.002","0.004611977",""
"0.15025","0.010704","","0.00462001",""
"0.1505","0.010663","","0.004628013",""
"0.15075","0.010622","","0.004635984",""
"0.151","0.010581","3.002","0.004643925",""
"0.15125","0.0106015","","0.004651882",""
"0.1515","0.010622","","0.004659854",""
"0.15175","0.0106425","","0.004667841",""
"0.152","0.010663","3.002","0.004675844",""
"0.15225","0.010704","","0.004683877",""
"0.1525","0.010745","","0.004691941",""
"0.15275","0.010786","","0.004700036",""
"0.153","0.010827","3.002","0.004708162",""
"0.15325","0.010827","","0.004716287",""
"0.1535","0.010827","","0.004724413",""
"0.15375","0.010827","","0.004732539",""
"0.154","0.010827","3.002","0.004740664",""
"0.15425","0.01064275","","0.004748652",""
"0.1545","0.0104585","","0.004756501",""
"0.15475","0.01027425","","0.004764212",""
"0.155","0.01009","3.002","0.004771784",""
"0.15525","0.0098445","","0.004779172",""
"0.1555","0.009599","","0.004786376",""
"0.15575","0.0093535","","0.004793396",""
"0.156","0.009108","3.002","0.004800232",""
"0.15625","0.0091285","","0.004807083",""
"0.1565","0.009149","","0.004813949",""
"0.15675","0.0091695","","0.004820831",""
"0.157","0.00919","3.002","0.004827728",""
"0.15725","0.00919","","0.004834625",""
"0.1575","0.00919","","0.004841522",""
"0.15775","0.00919","","0.004848419",""
"0.158","0.00919","3.002","0.004855316",""
"0.15825","0.0094355","","0.004862398",""
"0.1585","0.009681","","0.004869663",""
"0.15875","0.0099265","","0.004877113",""
"0.159","0.010172","3.002","0.004884747",""
"0.15925","0.01027425","","0.004892458",""
"0.1595","0.0103765","","0.004900245",""
"0.15975","0.01047875","","0.00490811",""
"0.16","0.010581","3.002","0.004916051",""
"0.16025","0.0106015","","0.004924007",""
"0.1605","0.010622","","0.004931979",""
"0.16075","0.0106425","","0.004939966",""
"0.161","0.010663","3.002","0.004947969",""
"0.16125","0.010704","","0.004955999",""
"0.1615","0.010745","","0.004964061",""
"0.16175","0.010786","","0.004972153",""
"0.162","0.010827","3.001","0.004980276",""
"0.16225","0.0108475","","0.004988417",""
"0.1625","0.010868","","0.004996574",""
"0.16275","0.0108885","","0.005004745",""
"0.163","0.010909","3.002","0.005012933",""
"0.16325","0.0108475","","0.005021074",""
"0.1635","0.010786","","0.005029169",""
"0.16375","0.0107245","","0.005037217",""
"0.164","0.010663","3.002","0.00504522",""
"0.16425","0.0106015","","0.005053176",""
"0.1645","0.01054","","0.005061087",""
