"Timestamp (S)","Arc Main Current (A)","Arc Main Voltage (V)","Arc Main Energy (J)","Arc UART (TXT)"
"0.11075","0.0103155","","0.00328614",""
"0.111","0.010336","3.002","0.003293897",""
"0.11125","0.010336","","0.003301655",""
"0.1115","0.010336","","0.003309412",""
"0.11175","0.010336","","0.003317169",""
"0.112","0.010336","3.002","0.003324926",""
"0.11225","0.01037675","","0.003332714",""
"0.1125","0.0104175","","0.003340532",""
"0.11275","0.01045825","","0.003348381",""
"0.113","0.010499","3.002","0.003356261",""
"0.11325","0.01045825","","0.00336411",""
"0.1135","0.0104175","","0.003371928",""
"0.11375","0.01037675","","0.003379716",""
"0.114","0.010336","3.002","0.003387473",""
"0.11425","0.010254","","0.003395171",""
"0.1145","0.010172","","0.003402808",""
"0.11475","0.01009","","0.003410383",""
"0.115","0.010008","3.003","0.003417896",""
"0.11525","0.0096805","","0.003425161",""
"0.1155","0.009353","","0.003432181",""
"0.11575","0.0090255","","0.003438954",""
"0.116","0.008698","3.002","0.003445482",""
"0.11625","0.0087185","","0.003452026",""
"0.1165","0.008739","","0.003458584",""
"0.11675","0.0087595","","0.003465158",""
"0.117","0.00878","3.002","0.003471748",""
"0.11725","0.00898475","","0.003478491",""
"0.1175","0.0091895","","0.003485387",""
"0.11775","0.00939425","","0.003492438",""
"0.118","0.009599","3.002","0.003499642",""
"0.11825","0.00974225","","0.003506953",""
"0.1185","0.0098855","","0.003514372",""
"0.11875","0.01002875","","0.003521899",""
"0.119","0.010172","3.002","0.003529533",""
"0.11925","0.010172","","0.003537167",""
"0.1195","0.010172","","0.003544801",""
"0.11975","0.010172","","0.003552435",""
"0.12","0.010172","3.002","0.003560069",""
"0.12025","0.010213","","0.003567734",""
"0.1205","0.010254","","0.00357543",""
"0.12075","0.010295","","0.003583156",""
"0.121","0.010336","3.002","0.003590913",""
"0.12125","0.01035625","","0.003598683",""
"0.1215","0.0103765","","0.003606468",""
"0.12175","0.01039675","","0.003614268",""
"0.122","0.010417","3.001","0.003622084",""
"0.12225","0.01037625","","0.003629871",""
"0.1225","0.0103355","","0.003637628",""
"0.12275","0.01029475","","0.003645354",""
"0.123","0.010254","3.002","0.00365305",""
"0.12325","0.010254","","0.003660745",""
"0.1235","0.010254","","0.003668441",""
"0.12375","0.010254","","0.003676137",""
"0.124","0.010254","3.002","0.003683832",""
"0.12425","0.0102745","","0.003691543",""
"0.1245","0.010295","","0.00369927",""
"0.12475","0.0103155","","0.003707011",""
"0.125","0.010336","3.002","0.003714769",""
"0.12525","0.009947","","0.003722236",""
"0.1255","0.009558","","0.003729412",""
"0.12575","0.009169","","0.003736296",""
"0.126","0.00878","3.003","0.003742887",""
"0.12625","0.00873925","","0.003749446",""
"0.1265","0.0086985","","0.003755974",""
"0.12675","0.00865775","","0.003762472",""
"0.127","0.008617","3.002","0.003768939",""
"0.12725","0.00873975","","0.003775498",""
"0.1275","0.0088625","","0.003782149",""
"0.12775","0.00898525","","0.003788893",""
"0.128","0.009108","3.002","0.003795728",""
"0.12825","0.0093945","","0.003802779",""
"0.1285","0.009681","","0.003810045",""
"0.12875","0.0099675","","0.003817525",""
"0.129","0.010254","3.002","0.003825221",""
"0.12925","0.0102745","","0.003832932",""
"0.1295","0.010295","","0.003840658",""
"0.12975","0.0103155","","0.0038484",""
"0.13","0.010336","3.002","0.003856157",""
"0.13025","0.010336","","0.003863914",""
"0.1305","0.010336","","0.003871672",""
"0.13075","0.010336","","0.003879429",""
"0.131","0.010336","3.002","0.003887186",""
"0.13125","0.010336","","0.003894943",""
"0.1315","0.010336","","0.0039027",""
"0.13175","0.010336","","0.003910457",""
"0.132","0.010336","3.002","0.003918215",""
"0.13225","0.0103155","","0.003925956",""
"0.1325","0.010295","","0.003933683",""
"0.13275","0.0102745","","0.003941394",""
"0.133","0.010254","3.002","0.003949089",""
"0.13325","0.010254","","0.003956785",""
"0.1335","0.010254","","0.003964481",""
"0.13375","0.010254","","0.003972176",""
"0.134","0.010254","3.002","0.003979872",""
"0.13425","0.0099675","","0.003987352",""
"0.1345","0.009681","","0.003994618",""
"0.13475","0.0093945","","0.004001669",""
"0.135","0.009108","3.002","0.004008504",""
"0.13525","0.009026","","0.004015278",""
"0.1355","0.008944","","0.004021991",""
"0.13575","0.008862","","0.004028642",""
"0.136","0.00878","3.002","0.004035231",""
"0.13625","0.00878","","0.00404182",""
"0.1365","0.00878","","0.00404841",""
"0.13675","0.00878","","0.004054999",""
"0.137","0.00878","3.002","0.004061589",""
"0.13725","0.00878","","0.004068178",""
"0.1375","0.00878","","0.004074767",""
"0.13775","0.00878","","0.004081357",""
"0.138","0.00878","3.002","0.004087946",""
"0.13825","0.009169","","0.004094827",""
"0.1385","0.009558","","0.004102001",""
"0.13875","0.009947","","0.004109466",""
"0.139","0.010336","3.002","0.004117223",""
"0.13925","0.01035625","","0.004124995",""
"0.1395","0.0103765","","0.004132783",""
"0.13975","0.01039675","","0.004140586",""
"0.14","0.010417","3.002","0.004148404",""
"0.14025","0.01039675","","0.004156207",""
"0.1405","0.0103765","","0.004163994",""
"0.14075","0.01035625","","0.004171766",""
"0.141","0.010336","3.002","0.004179524",""
"0.14125","0.010336","","0.004187281",""
"0.1415","0.010336","","0.004195038",""
"0.14175","0.010336","","0.004202795",""
"0.142","0.010336","3.002","0.004210552",""
"0.14225","0.0103155","","0.004218294",""
"0.1425","0.010295","","0.00422602",""
"0.14275","0.0102745","","0.004233731",""
"0.143","0.010254","3.002","0.004241427",""
"0.14325","0.01029475","","0.004249153",""
"0.1435","0.0103355","","0.00425691",""
"0.14375","0.01037625","","0.004264697",""
"0.144","0.010417","3.002","0.004272515",""
"0.14425","0.010192","","0.004280165",""
"0.1445","0.009967","","0.004287645",""
"0.14475","0.009742","","0.004294956",""
"0.145","0.009517","3.002","0.004302099",""
"0.14525","0.009292","","0.004309072",""
"0.1455","0.009067","","0.004315877",""
"0.14575","0.008842","","0.004322513",""
"0.146","0.008617","3.002","0.00432898",""
"0.14625","0.008617","","0.004335447",""
"0.1465","0.008617","","0.004341914",""
"0.14675","0.008617","","0.004348381",""
"0.147","0.008617","3.002","0.004354848",""
"0.14725","0.00900575","","0.004361607",""
"0.1475","0.0093945","","0.004368658",""
"0.14775","0.00978325","","0.004376",""
"0.148","0.010172","3.002","0.004383634",""
"0.14825","0.010172","","0.004391268",""
"0.1485","0.010172","","0.004398902",""
"0.14875","0.010172","","0.004406536",""
"0.149","0.010172","3.002","0.00441417",""
"0.14925","0.01025375","","0.004421866",""
"0.1495","0.0103355","","0.004429623",""
"0.14975","0.01041725","","0.004437441",""
"0.15","0.010499","3.002","0.00444532",""
"0.15025","0.01043775","","0.004453154",""
"0.1505","0.0103765","","0.004460941",""
"0.15075","0.01031525","","0.004468683",""
"0.151","0.010254","3.002","0.004476379",""
"0.15125","0.010254","","0.004484074",""
"0.1515","0.010254","","0.00449177",""
"0.15175","0.010254","","0.004499466",""
"0.152","0.010254","3.002","0.004507161",""
"0.15225","0.01029475","","0.004514887",""
"0.1525","0.0103355","","0.004522644",""
"0.15275","0.01037625","","0.004530432",""
"0.153","0.010417","3.002","0.004538249",""
"0.15325","0.0104375","","0.004546083",""
"0.1535","0.010458","","0.004553932",""
"0.15375","0.0104785","","0.004561796",""
"0.154","0.010499","3.002","0.004569675",""
"0.15425","0.0102945","","0.004577401",""
"0.1545","0.01009","","0.004584974",""
"0.15475","0.0098855","","0.004592393",""
"0.155","0.009681","3.002","0.004599658",""
"0.15525","0.00943525","","0.00460674",""
"0.1555","0.0091895","","0.004613636",""
"0.15575","0.00894375","","0.004620349",""
"0.156","0.008698","3.002","0.004626876",""
"0.15625","0.008698","","0.004633404",""
"0.1565","0.008698","","0.004639932",""
"0.15675","0.008698","","0.00464646",""
"0.157","0.008698","3.002","0.004652988",""
"0.15725","0.0089845","","0.004659731",""
"0.1575","0.009271","","0.004666689",""
"0.15775","0.0095575","","0.004673861",""
"0.158","0.009844","3.002","0.004681249",""
"0.15825","0.009967","","0.004688727",""
"0.1585","0.01009","","0.004696297",""
"0.15875","0.010213","","0.004703959",""
"0.159","0.010336","3.001","0.004711714",""
"0.15925","0.010336","","0.004719471",""
"0.1595","0.010336","","0.004727228",""
"0.15975","0.010336","","0.004734986",""
"0.16","0.010336","3.002","0.004742743",""
"0.16025","0.010336","","0.0047505",""
"0.1605","0.010336","","0.004758257",""
"0.16075","0.010336","","0.004766014",""
"0.161","0.010336","3.002","0.004773771",""
"0.16125","0.010336","","0.004781531",""
"0.1615","0.010336","","0.004789291",""
"0.16175","0.010336","","0.004797051",""
"0.162","0.010336","3.003","0.00480481",""
"0.16225","0.01035625","","0.004812583",""
"0.1625","0.0103765","","0.00482037",""
"0.16275","0.01039675","","0.004828173",""
"0.163","0.010417","3.002","0.004835991",""
"0.16325","0.010417","","0.004843812",""
"0.1635","0.010417","","0.004851632",""
"0.16375","0.010417","","0.004859453",""
"0.164","0.010417","3.003","0.004867273",""
"0.16425","0.01031475","","0.004875017",""
